hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
ibis Iquique,US$64,"8,0",Muy bien,321,https://cf.bstatic.com/xdata/images/hotel/max1024x768/246186507.webp?k=0394ceaee6ab35c6612861743b24acb5ba2c5bdf3fdfbe5762ebc7f503bd7178&o=,https://www.booking.com/hotel/cl/ibis-iquique.es.html?aid=2410095,"Servicio de despertador, Canales por cable, Buen desayuno, Parking en un garaje, Guardaequipaje, Toallas, Ducha, Prohibido fumar en todo el alojamiento, Toallas / sábanas (por un suplemento), Recepción 24 horas, Vistas, Parking gratis, Teléfono, Cámaras de seguridad en las zonas comunitarias, Vistas a la ciudad, Detectores de humo, Habitaciones familiares, Restaurante, Baño privado, Aire acondicionado, Artículos de aseo gratis, Enchufe cerca de la cama, Caja fuerte, TV de pantalla plana, Centro de negocios, Adaptado personas de movilidad reducida, WiFi gratis, Papel higiénico, Ropa de cama, Escritorio, Bar, Servicio de limpieza diario, Suelo de madera o parquet, Insonorización, WC, Alarma de seguridad, Hipoalergénico, Acceso a pisos superiores en ascensor, Extintores, Inglés, Habitaciones sin humo, Secador de pelo, Ascensor, Cámaras de seguridad fuera del alojamiento, TV, Armario, Perchero",Iquique,Chile,"El Ibis Iquique ofrece habitaciones con aire acondicionado y WiFi gratis. El hotel alberga un bar y un restaurante.

Todas las habitaciones incluyen TV de pantalla plana por cable y baño privado con bañera, ducha y artículos de aseo gratuitos. También tienen escritorio.

El Ibis Iquique cuenta con centro de negocios, disponible bajo petición. La recepción está abierta las 24 horas.

El aeropuerto más cercano es el aeropuerto internacional Diego Aracena, situado a 35 km."
Hilton Garden Inn Iquique,US$109,"8,3",Muy bien,1.130,https://cf.bstatic.com/xdata/images/hotel/max1024x768/486127740.webp?k=0adfe924dcbc05d49417c389c82a898e7aeeec22b136ccae7f488f5f9646674f&o=,https://www.booking.com/hotel/cl/hilton-garden-inn-iquique-chile.es.html?aid=2410095,"Guardaequipaje, Parking gratis, Gimnasio, Tetera / cafetera, Calefacción, Zona de estar, Cambio de moneda, Buffet para niños, Baño privado, Aire acondicionado, Centro de negocios, Papel higiénico, Piscina con vistas, Servicio de lavandería, Adaptado para sillas de ruedas, Inglés, Secador de pelo, Armario, Terraza, Muy buen desayuno, Servicio de despertador / alarma, Canales vía satélite, Piscina interior, Habitaciones familiares, Servicio de limpieza en seco, Zona de fumadores, Tarjeta de acceso, Artículos de aseo gratis, TV de pantalla plana, Adaptado personas de movilidad reducida, Menú para niños, Bar, Servicio de traslado, WC, Tetera/cafetera en todas las habitaciones, Supermercado pequeño en el alojamiento, Habitaciones sin humo, Ascensor, TV, Abierta todo el año, Servicio de entrega de comestibles, Ducha, Vino / champán, Nevera, Reloj despertador, WC con barras de apoyo, Piscina climatizada, Toallas de playa/piscina, Teléfono, Detectores de humo, Plancha para ropa, Restaurante, Utensilios de planchado, Enchufe cerca de la cama, Caja fuerte, Situado frente a la playa, WiFi gratis, Parking adaptado para personas de movilidad reducida, Servicio de limpieza diario, Hervidor eléctrico, Sofá, Extintores, Radio, Canales por cable, Toallas, Recepción 24 horas, Cámaras de seguridad en las zonas comunitarias, Mobiliario exterior, Apoyo visual: braille, Ropa de cama, Lavamanos más bajo, Escritorio, Para todas las edades, Guiado auditivo, Servicio de habitaciones, Alarma de seguridad, Acceso a pisos superiores en ascensor, Salas de reuniones / banquetes, Perchero, Español, Playa",Iquique,Chile,"El Hilton Garden Inn Iquique se encuentra en Iquique, a 7 km del centro histórico de Iquique, y tiene una piscina cubierta, un centro de fitness, WiFi gratuita y aparcamiento privado gratuito. El establecimiento ofrece a los huéspedes 1 botella gratuita de agua.

Las habitaciones del Hilton Garden Inn Iquique disponen de baño privado, TV de pantalla plana con canales vía satélite y caja fuerte. También incluyen minibar y utensilios de planchado.

El establecimiento cuenta con recepción abierta las 24 horas, consigna de equipaje, servicio de cambio de divisa y prensa gratuita. Además, la recepción del hotel puede organizar servicios de traslado por un suplemento.

En el bar restaurante del Hilton Garden Inn Iquique se pueden tomar varios tipos de bebidas y comidas. El establecimiento tiene servicio de habitaciones y servicio de reparto de productos de alimentación a disposición de los huéspedes. En el pequeño supermercado The Pavilion Pantry se pueden comprar bebidas y aperitivos.

El Hilton Garden Inn Iquique queda a 300 metros del casino de Iquique, a 400 metros del parque temático Cavancha y a 33 km del aeropuerto internacional Diego Aracena, el más cercano al alojamiento."
Hotel La Carreta Playa Brava,US$33,"8,3",Muy bien,144,https://cf.bstatic.com/xdata/images/hotel/max1024x768/510162024.webp?k=2e23443d516d21cd0dd3068e556974b93c93040e8cd11045479091d06628a007&o=,https://www.booking.com/hotel/cl/la-carreta-playa-brava.es.html?aid=2410095,"Servicio de conserjería, Seguridad 24 horas, Cámaras de seguridad en las zonas comunitarias, Extintores, WiFi gratis, Eventos deportivos en directo (emisión), Máquina expendedora (bebidas), Juegos de mesa / puzles, Habitaciones sin humo, Desayuno, Habitaciones familiares, Proporciona factura, Cámaras de seguridad fuera del alojamiento, Servicio de limpieza diario, Servicio de traslado, Prohibido fumar en todo el alojamiento, Español, Recepción 24 horas",Iquique,Chile,"Hotel La Carreta Playa Brava dispone de alojamiento en Iquique, cerca de Playa Buque Varado y de Playa Cavancha. Este hotel de 3 estrellas ofrece recepción 24 horas, servicio de conserjería y wifi gratis. Este alojamiento libre de humo está a 6 min a pie de Playa Brava.

Cerca del alojamiento hay puntos de interés como Museo Mineralógico, Parque de las Américas y Estadio Tierra de Campeones. El aeropuerto (Aeropuerto Internacional Diego Aracena) está a 33 km."
"Holiday Inn Express - Iquique, an IHG Hotel",US$99,"8,2",Muy bien,2.266,https://cf.bstatic.com/xdata/images/hotel/max1024x768/251974636.webp?k=6e619b6b556dcab3ffc17d62641597772718173114296804c7cc8f80f9fc6a6d&o=,https://www.booking.com/hotel/cl/holiday-inn-express-iquique.es.html?aid=2410095,"Seguridad 24 horas, Bañera o ducha, Servicio de despertador, Muy buen desayuno, Guardaequipaje, Servicio de despertador / alarma, Toallas, Ducha, Vino / champán, Sala de juegos, Toallas / sábanas (por un suplemento), Reloj despertador, Llave de acceso, Recepción 24 horas, Jardín, Baños públicos, Parking gratis, Gimnasio, Calefacción, Cámaras de seguridad en las zonas comunitarias, Mobiliario exterior, Detectores de humo, Registro de entrada y salida exprés, Bañera, Baño privado, Bañera de hidromasaje / jacuzzi, Zona de fumadores, Aire acondicionado, Tarjeta de acceso, Caja fuerte, TV de pantalla plana, Centro de negocios, Adaptado personas de movilidad reducida, WiFi gratis, Papel higiénico, Ropa de cama, Cafetera, Escritorio, Parking adaptado para personas de movilidad reducida, Servicio de limpieza diario, Servicio de traslado, Almuerzos para llevar, Piscina al aire libre, Terraza / solárium, WC, Servicio de lavandería, Alarma de seguridad, Cafetería en el alojamiento, Acceso a pisos superiores en ascensor, Extintores, Inglés, Salas de reuniones / banquetes, Habitaciones sin humo, Secador de pelo, Ascensor, Cámaras de seguridad fuera del alojamiento, Información turística, Abierta todo el año, Español, Proporciona factura, Terraza",Iquique,Chile,"El Holiday Inn Express goza de una ubicación ideal frente a la playa Brava, a 10 minutos del centro de Iquique, y ofrece alojamiento cómodo e instalaciones modernas.

Las habitaciones del Holiday Inn Express Iquique son amplias y presentan una decoración agradable en tonos azules y beige. También incluyen aire acondicionado y TV por cable. Algunas cuentan con vistas panorámicas al mar y escritorio. Hay WiFi gratuita en todas las zonas del hotel.

Ofrece un desayuno buffet diario gratuito. La cafetería del Holida Inn presenta una decoración de estilo local y sirve una selección de ensaladas, bocadillos y vinos regionales. El hotel está cerca de varios restaurantes y bares.

El hotel se halla a 36 km del aeropuerto Diego Aracena y a 1 km de la playa Cavancha. Se facilita aparcamiento gratuito.

Al registrarse, a todos los huéspedes se les pedirá una tarjeta de crédito válida como garantía."
Open House Apart Centro Iquique,US$71,"9,7",Excepcional,4,https://cf.bstatic.com/xdata/images/hotel/max1024x768/503918934.webp?k=11dc3f7ad7e327cbd4d313caffd45401f7a3b3191e5a219c0d2a2f8096694d26&o=,https://www.booking.com/hotel/cl/open-house-apart.es.html?aid=2410095,"Seguridad 24 horas, Bañera o ducha, Guardaequipaje, Vistas a un lugar de interés, Ducha, Zona de comedor, Prohibido fumar en todo el alojamiento, Nevera, Mesa de comedor, Recepción 24 horas, Vistas, Zona privada de playa, Parking gratis, Gimnasio, Tetera / cafetera, Servicio de conserjería, Cámaras de seguridad en las zonas comunitarias, Vistas a la ciudad, Mobiliario exterior, Servicio de streaming (como Netflix), Detectores de humo, Habitaciones familiares, Plancha para ropa, Toda la unidad accesible en silla de ruedas, Tostadora, Baño privado, Bañera, Utensilios de cocina, Sofá cama, Enchufe cerca de la cama, Situado frente a la playa, TV de pantalla plana, WiFi gratis, Papel higiénico, Apartamento privado en edificio, Vistas a la montaña, Balcón, Hervidor eléctrico, Camas extralargas (más de 2 metros), Horno, Servicio de lavandería, Microondas, Registro de entrada / salida privado, Acceso a pisos superiores en ascensor, Portugués, Inglés, Zona TV / salón de uso compartido, Zona de cocina, Vistas al mar, Habitaciones sin humo, Cocina, Secador de pelo, Ascensor, Cámaras de seguridad fuera del alojamiento, TV, Armario, Información turística, Independiente, Español, Playa",Iquique,Chile,"Open House Apart Centro Iquique ofrece zona de playa privada y vistas al mar. Se encuentra en Iquique, a 17 min a pie de Playa de Bellavista y a 1,9 km de Playa Cavancha. Este apartamento ofrece parking privado gratis, salón de uso común y wifi gratis.

El apartamento cuenta con balcón y vistas a la ciudad, y dispone de 1 dormitorio, una sala de estar, TV de pantalla plana, una cocina equipada con nevera y horno, y 1 baño con ducha.

En recepción se habla inglés, español y portugués, y el personal estará encantado de ayudar en cualquier momento.

Cerca del alojamiento hay puntos de interés como Plaza Arturo Prat, Catedral de Iquique y Teatro Municipal de Iquique. El aeropuerto más cercano (Aeropuerto Internacional Diego Aracena) está a 38 km del alojamiento."
Hotel Diego de Almagro Iquique,US$80,"8,4",Muy bien,1.644,https://cf.bstatic.com/xdata/images/hotel/max1024x768/457600022.webp?k=5dfa1ca7c1f712cafb0a60c2ed4aa11b9daf799d6cb79e04c449d5731dd26648&o=,https://www.booking.com/hotel/cl/diego-de-almagro-iquique.es.html?aid=2410095,"Bañera o ducha, Servicio de despertador, Canales por cable, Muy buen desayuno, Habitaciones insonorizadas, Guardaequipaje, Toallas, Ducha, Minibar, Servicio de planchado, Recepción 24 horas, Fax / fotocopiadora, Vistas, Baños públicos, Parking gratis, Gimnasio, Teléfono, Calefacción, Detectores de humo, Restaurante, Baño privado, Aire acondicionado, Tarjeta de acceso, Artículos de aseo gratis, Enchufe cerca de la cama, Caja fuerte, TV de pantalla plana, Centro de negocios, Adaptado personas de movilidad reducida, WiFi gratis, Papel higiénico, Ropa de cama, Escritorio, Para todas las edades, Bar, Servicio de limpieza diario, Piscina al aire libre, Suelo de madera o parquet, Insonorización, WC, Servicio de lavandería, Cafetería en el alojamiento, Tumbonas/sillas de playa, Acceso a pisos superiores en ascensor, Extintores, Inglés, Desayuno en la habitación, Salas de reuniones / banquetes, Sauna, Habitaciones sin humo, Secador de pelo, Ascensor, TV, Armario, Información turística, Abierta todo el año, Español",Iquique,Chile,"El Hotel Diego de Almagro Iquique ofrece alojamientos con WiFi gratuita en todas las habitaciones y desayuno buffet gratuito todos los días. El centro de Iquique está a unos 3 km.

Las habitaciones están equipadas con aire acondicionado, TV por cable de pantalla plana, baño privado con artículos de aseo gratuitos, caja fuerte y minibar. Hay servicio de habitaciones.

Los huéspedes del Hotel Diego de Almagro Iquique tienen acceso a piscina, sauna y centro de fitness pequeño.

El aparcamiento gratuito del establecimiento está sujeto a disponibilidad. El hotel ofrece servicios de lavandería por un suplemento.

Por un suplemento, el establecimiento puede organizar un servicio de enlace con el aeropuerto Diego Aracena, ubicado a 37 km."
El Camino Hotel,US$58,"8,4",Muy bien,958,https://cf.bstatic.com/xdata/images/hotel/max1024x768/123609076.webp?k=f476625fc9b22c8b350b0f4390397680db8fec927eccd99577767a3c809113aa&o=,https://www.booking.com/hotel/cl/el-camino.es.html?aid=2410095,"Bañera o ducha, Canales por cable, Buen desayuno, Ducha, Zona de comedor, Prohibido fumar en todo el alojamiento, Recepción 24 horas, Fax / fotocopiadora, Cambio de moneda, Habitaciones familiares, Baño privado, Zona de fumadores, Aire acondicionado, Enchufe cerca de la cama, Caja fuerte, TV de pantalla plana, WiFi gratis, Papel higiénico, Escritorio, Servicio de limpieza diario, WC, Albornoz, Inglés, Zona TV / salón de uso compartido, Secador de pelo, TV, Armario, Español, Terraza",Iquique,Chile,"El Camino Hotel se encuentra en Iquique, a 8 min a pie de Playa Cavancha, y ofrece salón de uso común, habitaciones libres de humo, wifi gratis en todo el alojamiento y terraza. El alojamiento está a menos de 1 km de Playa de Bellavista, a 2,5 km de Playa Poza Los Caballos y a pocos pasos de Barrio Inglés. El alojamiento dispone de recepción 24 horas y cambio de moneda.

Las habitaciones de este alojamiento están equipadas con TV de pantalla plana con canales por cable. Algunas unidades de este alojamiento tienen baño privado con ducha y secador de pelo, y también disponen de vistas a la ciudad. Todas las unidades de este alojamiento disponen de aire acondicionado y escritorio.

Cerca del alojamiento hay puntos de interés como Centro cultural Palacio Astoreca, Calle Baquedano y Museo Naval de Iquique. El aeropuerto más cercano (Aeropuerto Internacional Diego Aracena) está a 36 km."
ibis budget Iquique,US$61,"7,0",Bien,2.079,https://cf.bstatic.com/xdata/images/hotel/max1024x768/248125148.webp?k=c3bbea9ac328f7fcd372a2430868497626b58aa6cc0dc5c0719f6cb588fc85cf&o=,https://www.booking.com/hotel/cl/ibis-budget-iquique.es.html?aid=2410095,"Habitaciones insonorizadas, Canales por cable, Buen desayuno, Parking en un garaje, Guardaequipaje, Toallas, Ducha, Prohibido fumar en todo el alojamiento, WC con barras de apoyo, Recepción 24 horas, Vistas, Baños públicos, Parking gratis, Servicio de conserjería, Calefacción, Cámaras de seguridad en las zonas comunitarias, Vistas a la ciudad, Detectores de humo, Baño privado, Aire acondicionado, Enchufe cerca de la cama, TV de pantalla plana, Centro de negocios, Adaptado personas de movilidad reducida, WiFi gratis, Papel higiénico, Escritorio, Lavamanos más bajo, Vistas a la montaña, Parking adaptado para personas de movilidad reducida, Servicio de limpieza diario, Servicio de traslado, Insonorización, WC, Alarma de seguridad, Adaptado para sillas de ruedas, Registro de entrada / salida privado, Hipoalergénico, Acceso a pisos superiores en ascensor, Extintores, Inglés, Vistas al mar, Habitaciones sin humo, Ascensor, Cámaras de seguridad fuera del alojamiento, TV, Perchero, Información turística, Español, Proporciona factura",Iquique,Chile,"El Ibis Budget Iquique se encuentra a solo 900 metros de la playa. El Ibis Budget Iquique ofrece WiFi gratuita en todas las instalaciones y sirve un desayuno continental todas las mañanas.

Las habitaciones cuentan con TV de pantalla plana por cable, baño privado, aire acondicionado y escritorio. Algunas tienen vistas al mar.

El hotel también alberga un centro de negocios. El personal de recepción ofrece un servicio de información turística.

El Ibis Budget Iquique está situado a 400 metros del Museo Regional de Iquique, a 7 minutos a pie del teatro municipal de Iquique y a 35 km del aeropuerto internacional Diego Aracena."
Hotel Gavina Costa Mar,US$136,"8,0",Muy bien,1.539,https://cf.bstatic.com/xdata/images/hotel/max1024x768/515969391.webp?k=bd71d05b32acc2699ad5b17fb248f6fc032de4593bb585a466c19627f69268d6&o=,https://www.booking.com/hotel/cl/gavina-conference-center.es.html?aid=2410095,"Horario de apertura, Seguridad 24 horas, Bañera o ducha, Servicio de despertador, Canales por cable, Muy buen desayuno, Parking en un garaje, Guardaequipaje, Toallas, Ducha, Vino / champán, De temporada, Servicio de planchado, Prohibido fumar en todo el alojamiento, Alquiler de bicicletas, Recepción 24 horas, Spa y centro de bienestar, Parking gratis, Gimnasio, Servicio de conserjería, Teléfono, Cámaras de seguridad en las zonas comunitarias, Calefacción, Detectores de humo, Proporciona factura, Habitaciones familiares, Restaurante, Bañera de hidromasaje / jacuzzi, Baño privado, Servicio de limpieza en seco, Aire acondicionado, Artículos de aseo gratis, Caja fuerte, Situado frente a la playa, TV de pantalla plana, Adaptado personas de movilidad reducida, WiFi gratis, Papel higiénico, Ropa de cama, Escritorio, Menú para niños, Para todas las edades, Parking adaptado para personas de movilidad reducida, Bar, Servicio de limpieza diario, Piscina al aire libre, Servicio de habitaciones, Piscina con vistas, WC, Servicio de lavandería, Adaptado para sillas de ruedas, Cafetería en el alojamiento, Zona de spa / relajación, Extintores, Inglés, Desayuno en la habitación, Salas de reuniones / banquetes, Sauna, Habitaciones sin humo, Secador de pelo, Ascensor, Cámaras de seguridad fuera del alojamiento, TV, Armario, Información turística, Español, Playa, Terraza, Menús para dietas especiales (bajo petición)",Iquique,Chile,"El establecimiento Gavina Costa Mar se encuentra en Iquique, frente a la playa, y ofrece alojamiento con wifi gratuita, vistas al mar y piscina. Todas las reservas incluyen un desayuno buffet que se sirve en el restaurante. Se ofrece 1 botella de agua gratuita por habitación. También hay aparcamiento gratuito. El hotel está situado en plena playa Cavancha.

Las habitaciones del establecimiento Gavina Costa Mar son muy amplias y luminosas. Tienen ventanales con vistas al mar. Todos los alojamientos están equipados con aire acondicionado.

Hay centro de fitness y piscina con tumbonas. El establecimiento Gavina Costa Mar alberga el restaurante Terrazas del Mar, con platos de la zona y magníficas vistas al mar. También hay amplias salas para eventos con el equipamiento más avanzado para celebrar seminarios y congresos.

El hotel está muy bien ubicado junto al mar. Se halla a 200 metros del paseo Baquedano y a 1,5 km del casino de la ciudad. El establecimiento se encuentra a solo 5 calles del centro financiero y comercial de la ciudad. El aeropuerto internacional Diego Aracena queda a 45 km.

El aparcamiento está sujeto a disponibilidad"
NH Iquique Costa,US$106,"7,7",Bien,1.052,https://cf.bstatic.com/xdata/images/hotel/max1024x768/395999413.webp?k=47d1b8f0aeb7e717adfec2b2016819e7d82addf6caf3ce194181ab65dc790dc8&o=,https://www.booking.com/hotel/cl/nh-iquique.es.html?aid=2410095,"Habitaciones insonorizadas, Servicio de despertador, Canales por cable, Buen desayuno, Parking en un garaje, Guardaequipaje, Toallas, Ducha, Bar en la piscina, Minibar, Servicio de planchado, Prohibido fumar en todo el alojamiento, WC con barras de apoyo, Llave de acceso, Alquiler de bicicletas, Recepción 24 horas, Jardín, Fax / fotocopiadora, Parking gratis, Gimnasio, Servicio de conserjería, Toallas de playa/piscina, Teléfono, Cámaras de seguridad en las zonas comunitarias, Calefacción, Mobiliario exterior, Detectores de humo, Restaurante, Baño privado, Servicio de limpieza en seco, Zona de fumadores, Aire acondicionado, Tarjeta de acceso, Artículos de aseo gratis, Apoyo visual: braille, Caja fuerte, TV de pantalla plana, Centro de negocios, Adaptado personas de movilidad reducida, WiFi gratis, Papel higiénico, Ropa de cama, Escritorio, Parking adaptado para personas de movilidad reducida, Bar, Servicio de limpieza diario, Servicio de traslado, Piscina al aire libre, Suelo de madera o parquet, Insonorización, Servicio de habitaciones, Piscina con vistas, WC, Servicio de lavandería, Alarma de seguridad, Adaptado para sillas de ruedas, Tumbonas/sillas de playa, Acceso a pisos superiores en ascensor, Extintores, Inglés, Zona TV / salón de uso compartido, Salas de reuniones / banquetes, Habitaciones sin humo, Secador de pelo, Ascensor, TV, Armario, Información turística, Abierta todo el año, Español, Proporciona factura, Terraza, Menús para dietas especiales (bajo petición)",Iquique,Chile,"El NH Iquique Costa cuenta con instalaciones recientemente reformadas y goza de una ubicación frente al mar, en Iquique, en un barrio residencial a solo 10 minutos a pie de la playa. Ofrece piscina con vistas al mar y WiFi gratuita en todas las habitaciones.

Las habitaciones del NH Iquique Costa presentan una decoración luminosa y elegante. Cuentan con tetera/cafetera, caja fuerte, minibar y TV por cable. También hay servicio de habitaciones.

El restaurante del hotel combina platos internacionales con cocina local chilena y se especializa en platos de marisco. El bar del hotel ofrece vistas al océano Pacífico y sirve bebidas y aperitivos.

El NH Iquique Costa se encuentra a menos de 10 minutos en coche de varios lugares populares, como Playa Brava y Cavancha.

El aeropuerto internacional Diego Aracena está situado a 37 km. El servicio de traslado está disponible bajo petición en la recepción por un suplemento."
