hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Siniya Island Resorts,US$244,"9,2",Fantástico,27,https://cf.bstatic.com/xdata/images/hotel/max1024x768/456204602.webp?k=8e78fd3caa2a2bd1ba24835734bcc7b69b8f461550ad3ada082fdb75d83e1b39&o=,https://www.booking.com/hotel/ae/siniya-island-luxurious-camp-umm-al-quwain.es.html?aid=2410095,"Menú para niños, Papel higiénico, Guardaequipaje, Canales vía satélite, Sombrillas, Secadora de ropa, Extintores, Artículos de aseo gratis, Barbacoa, Zona de comedor, Cafetería en el alojamiento, Utensilios de planchado, Zona de fumadores, Zona de juegos para niños, Noches de cine, Instalaciones para deportes acuáticos en el alojamiento, Habitaciones hipoalergénicas, Servicio de conserjería, Sala de juegos, Pesca, Zona de estar, Ducha, Desayuno, Perchero, Zona de pícnic, Vistas al lago, Juegos de mesa / puzles, Tetera / cafetera, Registro de entrada / salida privado, Prohibido fumar en todo el alojamiento, Entretenimiento nocturno, Zona de comedor exterior, WiFi gratis, Filipino, Eventos deportivos en directo (emisión), Equipamiento de juegos para exterior, Enchufe cerca de la cama, Aseo adicional, Tours en bici, Habitaciones familiares, Cochecitos de bebé, Ventilador, Vistas, Máquina expendedora (bebidas), Equipamiento de tenis, WC, Cambio de moneda, Fax / fotocopiadora, TV de pantalla plana, Zona TV / salón de uso compartido, Urdú, Fruta, Bengalí, Chimenea exterior, Zapatillas, Árabe, Panyabí, Playa, Servicio de planchado, Desayuno en la habitación, Servicio de limpieza diario, Llave de acceso, Baño privado, Hindi, Tamil, Télugu, Toallas, Zona privada de playa, Inglés, Traslado aeropuerto, Dardos, Menús para dietas especiales (bajo petición), Registro de entrada y salida exprés, Ropa de cama, Toda la unidad en la planta baja, Malabar, Terraza, Vistas al río, Jardín, Toallas / sábanas (por un suplemento), Seguridad 24 horas, Acceso al salón executive, Bañera o ducha, Alquiler de coches, Entrada privada, Suelo de madera o parquet, Caja fuerte, Cenas temáticas, Plancha para ropa, Situado frente a la playa, TV, Aire acondicionado, Proporciona factura, Tetera/cafetera en todas las habitaciones, Salas de reuniones / banquetes, Suajili, Mesa de comedor, Restaurante, Vistas al mar, Taquillas, Terraza / solárium, Mobiliario exterior, Canales por cable, Habitaciones sin humo, Parking gratis, Tumbonas/sillas de playa, Tours a pie",Umm Al Quwain City,Emiratos Arabes Unidos,"Siniya Island Resorts está en Umm Al Quwain y cuenta con vistas al mar, jardín, salón de uso común, terraza, restaurante y instalaciones para deportes acuáticos. Se ofrece wifi gratis en todo el alojamiento.

Todas las unidades tienen zona de estar, TV de pantalla plana con canales vía satélite y baño privado con artículos de aseo gratuitos y ducha. Para mayor comodidad, el alojamiento puede ofrecer toallas y ropa de cama por un suplemento.

En el camping se puede disfrutar de un desayuno continental.

Siniya Island Resorts tiene zona de juegos infantil, además de zona de playa privada.

Playa pública de Umm Al Quwain está a 1,9 km del alojamiento, y Ajman China Mall está a 19 km. El aeropuerto más cercano (Aeropuerto internacional de Sharjah) está a 36 km del alojamiento."
Pearl Hotel & Spa,US$63,"8,1",Muy bien,2.392,https://cf.bstatic.com/xdata/images/hotel/max1024x768/174654553.webp?k=82023987181e3b971e25f724107b95ea280935ba198bcc00a78717f9dae8581f&o=,https://www.booking.com/hotel/ae/pearl-beach.es.html?aid=2410095,"Menú para niños, Estación de carga de vehículos eléctricos, Karaoke, Masaje de pies, Papel higiénico, Secador de pelo, Servicio de lavandería, Sombrillas, Secadora de ropa, Servicios de belleza, Lavamanos más bajo, Extintores, Masaje de espalda, Artículos de aseo gratis, Piragüismo, Adaptado para sillas de ruedas, Zona de spa / relajación, Barbacoa, Cafetería en el alojamiento, Habitaciones insonorizadas, Zona de fumadores, Zona de juegos para niños, Instalaciones para deportes acuáticos en el alojamiento, Apoyo visual: braille, Clases de cocina, Detectores de humo, Boles para mascotas, Servicio de conserjería, Masaje de manos, Apoyo visual: carteles táctiles, Pesca, Submarinismo, Ducha, Tour o clase sobre cultura local, WC elevado, Abierta todo el año, Zona de pícnic, Escritorio, Entretenimiento nocturno, Exfoliación corporal, WiFi gratis, Buen desayuno, Filipino, Eventos deportivos en directo (emisión), Equipamiento de juegos para exterior, Pediluvio, Adaptado personas de movilidad reducida, Enchufe cerca de la cama, Almuerzos para llevar, Habitaciones familiares, Teléfono, Taquillas en el gimnasio / spa, Snack-bar, Billar, Armario, Baño de vapor, Masaje de cabeza, Supermercado pequeño en el alojamiento, Equipamiento de tenis, Hervidor eléctrico, Spa y centro de bienestar, WC, Toallas de playa/piscina, Masaje de cuello, Piscina infinita, Bolos, Cambio de moneda, Fax / fotocopiadora, Ruso, TV de pantalla plana, Recepción 24 horas, 2 piscinas, Fruta, Chimenea exterior, Zapatillas, Árabe, Playa, Equitación, Servicio de planchado, Masaje corporal completo, Desayuno en la habitación, Servicio de despertador / alarma, Instalaciones de spa, Servicio de limpieza diario, Envoltura corporal, Llave de acceso, Baño privado, Hindi, Tamil, Toallas, Inglés, Masajes, Traslado aeropuerto, Parking adaptado para personas de movilidad reducida, Plancha para pantalones, Menús para dietas especiales (bajo petición), Cámaras de seguridad fuera del alojamiento, Vino / champán, Canguro / servicios para niños, Windsurf, Ropa de cama, Para todas las edades, Malabar, Servicio de habitaciones, Servicio de limpieza en seco, Terraza, Jardín, Manicura, Toallas / sábanas (por un suplemento), Seguridad 24 horas, Cámaras de seguridad en las zonas comunitarias, Pedicura, Sauna, Paquetes de spa / bienestar, Caja fuerte, Pista de tenis, Tratamientos faciales, Situado frente a la playa, TV, Aire acondicionado, Cuerda de emergencia en el baño, Proporciona factura, Gimnasio, Nevera, WC con barras de apoyo, Salas de reuniones / banquetes, Bar, Restaurante, Taquillas, Ascensor, Terraza / solárium, Mobiliario exterior, Canales por cable, 4 restaurantes, Habitaciones sin humo, Happy hour, Horario de apertura, Snorkel, Parking gratis, Centro de negocios, Tumbonas/sillas de playa, Música / espectáculos en directo, Tratamientos corporales, Alarma de seguridad, Servicio de despertador, Equipamiento de bádminton",Umm Al Quwain City,Emiratos Arabes Unidos,"Pearl Hotel & Spa is just 25 minutes’ drive from Sharjah International Airport and 40 minutes drive from Dubai International Airport.

All the rooms include a varietiy of amenities such as cable TV, mini-bar, safe deposit boxes, tea/ coffee makers etc.

The hotel offers multiple dining options. There is the Backwaters restaurant that serves authentic Kerala (South Indian) cuisine. Then there is the Little Bavaria & Beach garten, the ever popular German Restaurant and Bar serving mouthwatering Bavarian cuisine. The Filipino restaurant Barako Grill is amongst the most sought after Filipino restaurants in the UAE.

Pearl Hotel & Spa offers laundry facilities as well as dry cleaning services. Guests can also make use of the ironing service.

The perfect vacation starts here at Pearl hotel and spa , greeted by towering palm trees and a heavenly ocean breeze, you get a sense of delight. Spend your days relaxing on the powder-soft sands of our private beach, or poolside at our sparkling swimming pool. Enjoy luxurious waterfront accommodations, full service spa, complimentary high speed wireless internet, endless dining options and family friendly activities."
Umm Al Quwain Beach Hotel,US$125,"7,8",Bien,1.228,https://cf.bstatic.com/xdata/images/hotel/max1024x768/443936255.webp?k=63f8422cb46080201516b1ef4ab71a703f70b5e69a94097f41f8f313ac5cbee2&o=,https://www.booking.com/hotel/ae/umm-al-quwain-beach.es.html?aid=2410095,"Servicio de habitaciones, Parking en un garaje, Servicio de limpieza en seco, Terraza, Recepción 24 horas, Jardín, Menú para niños, Español, Seguridad 24 horas, Abierta todo el año, Zona de pícnic, Fruta, Cámaras de seguridad en las zonas comunitarias, Guardaequipaje, Alquiler de coches, Árabe, Caja fuerte, Servicio de lavandería, Playa, Sombrillas, 2 restaurantes, Juguetes para la piscina, Situado frente a la playa, Extintores, Piragüismo, Aire acondicionado, Proporciona factura, Piscina al aire libre, WiFi gratis, Buen desayuno, Cafetería en el alojamiento, Desayuno en la habitación, Servicio de planchado, Zona de juegos para niños, Piscina con vistas, Instalaciones para deportes acuáticos en el alojamiento, Filipino, Eventos deportivos en directo (emisión), Salas de reuniones / banquetes, Bar, Equipamiento de juegos para exterior, Servicio de limpieza diario, Restaurante, Detectores de humo, Llave de acceso, Boles para mascotas, Hindi, Almuerzos para llevar, Habitaciones familiares, Zona privada de playa, Inglés, Snack-bar, Servicio de conserjería, Traslado aeropuerto, Piscina climatizada, Parking adaptado para personas de movilidad reducida, Terraza / solárium, Mobiliario exterior, Plancha para pantalones, Habitaciones sin humo, Menús para dietas especiales (bajo petición), Snorkel, Supermercado pequeño en el alojamiento, Parking gratis, Centro de negocios, Cámaras de seguridad fuera del alojamiento, Tumbonas/sillas de playa, Vino / champán, Toallas de playa/piscina, Cambio de moneda, Fax / fotocopiadora, Servicio de traslado, Alarma de seguridad",Umm Al Quwain City,Emiratos Arabes Unidos,"Este hotel de 4 estrellas está situado a orillas de la playa de Umm Al Quwain, rodeado de jardines tropicales con palmeras. También cuenta con piscina al aire libre climatizada, restaurante a la carta y servicio de conserjería.

Las villas del Umm Al Quwain Beach Hotel cuentan con aire acondicionado y baño privado. Disponen de balcón privado con vistas al océano, nevera y zona de estar amplia con TV vía satélite.

El restaurante del Umm Al Quwain sirve auténtica cocina libanesa y shisha. Los viernes se ofrece música en directo durante el almuerzo. Hay servicio de habitaciones.

El hotel está a 45 km del aeropuerto internacional de Dubái y a 15 minutos en coche del centro de la ciudad de Ajman. Hay aparcamiento privado gratuito."
Palma Beach Resort & Spa,US$70,"8,0",Muy bien,1.242,https://cf.bstatic.com/xdata/images/hotel/max1024x768/406947053.webp?k=58b26059efc33f5afa2664c8eb63d9bde4a3bced6bf942a41c6be39ecb0d0111&o=,https://www.booking.com/hotel/ae/palma-beach-resort-amp-spa.es.html?aid=2410095,"Corte de pelo, Menú para niños, 3 restaurantes, Papel higiénico, Guardaequipaje, Canales vía satélite, Secador de pelo, Servicio de lavandería, Sombrillas, Servicios de belleza, Lavamanos más bajo, Extintores, Artículos de aseo gratis, Adaptado para sillas de ruedas, Zona de spa / relajación, Barbacoa, Zona de comedor, Cafetería en el alojamiento, Utensilios de planchado, Zona de fumadores, Clases de fitness, Parking en la calle, Entrenador personal, Detectores de humo, Albornoz, Servicio de conserjería, Sala de juegos, Sofá, Zona de estar, Ducha, Peluquería / salón de belleza, Balcón, Perchero, WC elevado, Abierta todo el año, Zona de pícnic, Servicios de maquillaje, Tetera / cafetera, Calefacción, Zona de comedor exterior, Exfoliación corporal, WiFi gratis, Buen desayuno, Piscina con vistas, Equipamiento de juegos para exterior, Pediluvio, Adaptado personas de movilidad reducida, Servicios de depilación, Enchufe cerca de la cama, Almuerzos para llevar, Hammam, Habitaciones familiares, Teléfono, Taquillas en el gimnasio / spa, Ventilador, Vistas, Billar, Armario, 3 piscinas, Supermercado pequeño en el alojamiento, Hervidor eléctrico, Spa y centro de bienestar, WC, Toallas de playa/piscina, Bolos, Cambio de moneda, Fax / fotocopiadora, Ruso, TV de pantalla plana, Recepción 24 horas, Tinte, Urdú, Zapatillas, Árabe, Reloj despertador, Panyabí, Playa, Servicio de planchado, Desayuno en la habitación, Patio, Servicio de despertador / alarma, Instalaciones de spa, Servicio de limpieza diario, Envoltura corporal, Llave de acceso, Baño privado, Terapia con luz, Hindi, Toallas, Zona privada de playa, Inglés, Ping pong, Traslado aeropuerto, Insonorización, Parking adaptado para personas de movilidad reducida, Peinado, Plancha para pantalones, Menús para dietas especiales (bajo petición), Cámaras de seguridad fuera del alojamiento, Registro de entrada y salida exprés, Ropa de cama, Para todas las edades, Servicio de habitaciones, Terraza, Jardín, Manicura, Seguridad 24 horas, Acceso a pisos superiores solo mediante escaleras, Cámaras de seguridad en las zonas comunitarias, Pedicura, Bañera o ducha, Sauna, Entrada privada, Paquetes de spa / bienestar, Caja fuerte, Plancha para ropa, Tratamientos capilares, Tratamientos faciales, Situado frente a la playa, TV, Aire acondicionado, Cuerda de emergencia en el baño, Proporciona factura, Gimnasio, Chimenea, Tetera/cafetera en todas las habitaciones, Nevera, WC con barras de apoyo, Salas de reuniones / banquetes, Mesa de comedor, Restaurante, Tarjeta de acceso, Suelo de baldosa / mármol, Taquillas, Terraza / solárium, Mobiliario exterior, Canales por cable, Afrikáans, Habitaciones sin humo, Horario de apertura, Parking gratis, Centro de negocios, Piscina infantil, Minibar, Tratamientos corporales, Alarma de seguridad, Servicio de despertador",Umm Al Quwain City,Emiratos Arabes Unidos,"Palma Beach Resort and Spa stands as a captivating oasis, distinguished by its enchanting ancient Egyptian design that promises a truly unforgettable stay. The resort boasts an array of luxurious amenities, Including a bowling center, a premium spa, and a fitness center, ensuring guests experience the epitome of comfort and relaxation.

Indulge in the charm of warmly decorated accommodations, each featuring a balcony or patio offering stunning views of the Arabian Sea or the inviting pool. With a variety of well designed rooms, suites, and villas, Palma Beach Resort & Spa embraces the essence of Arabian hospitality and elegance.

Conveniently situated on the picturesque shores of the Arabian Sea in the Emirates of Umm Al-Quwain, the resort is strategically located just 28 km from Sharjah Airport and 41 km from Dubai International Airport. For added entertainment, Dreamland is a mere 6 km away."
مزرعة الاسترخاء,US$947,"6,0",Puntuación,1,https://cf.bstatic.com/xdata/images/hotel/max1024x768/473866925.webp?k=fb511e8c97b6c88fb82e1fcead09180aa543dee9ba6e08efbdc5df4b198f9cdf&o=,https://www.booking.com/hotel/ae/mzr-lstrkh.es.html?aid=2410095,"Vistas al jardín, Árabe, Ruso, Piscina, TV de pantalla plana, Prohibido fumar en todo el alojamiento, Parking gratis, Hindi, Aire acondicionado, Cocina, Inglés, WiFi gratis, Vistas, Piscina privada",Umm Al Quwain City,Emiratos Arabes Unidos,"مزرعة الاسترخاء se encuentra a 22 km de Ajman China Mall y a 26 km de Dreamland Aquapark, en Umm Al Quwain, y ofrece alojamiento con cocina. Este alojamiento ofrece piscina privada, wifi gratis y parking privado gratis.

Esta villa de 4 dormitorios ofrece TV de pantalla plana, aire acondicionado y sala de estar.

Club de golf y tiro Sharjah está a 34 km del alojamiento, y Acuario Sharjah está a 40 km. El aeropuerto más cercano (Aeropuerto internacional de Sharjah) está a 39 km."
Vida Beach Resort Umm Al Quwain,US$114,"8,6",Fabuloso,2.157,https://cf.bstatic.com/xdata/images/hotel/max1024x768/327839869.webp?k=cea84baf9ad6663d7f1847a5356bce43856bddde6696068a7f2387467b1c042d&o=,https://www.booking.com/hotel/ae/vida-beach-resort-umm-al-quwain.es.html?aid=2410095,"3 restaurantes, Papel higiénico, Guardaequipaje, Secador de pelo, Servicio de lavandería, Sombrillas, Secadora de ropa, Lavamanos más bajo, Extintores, Artículos de aseo gratis, Adaptado para sillas de ruedas, Piscina al aire libre, Utensilios de planchado, Zona de fumadores, Instalaciones para deportes acuáticos en el alojamiento, Apoyo visual: braille, Detectores de humo, Albornoz, Apoyo visual: carteles táctiles, Parking en un garaje, WC elevado, Abierta todo el año, Tetera / cafetera, Prohibido fumar en todo el alojamiento, WiFi gratis, Piscina con vistas, Filipino, Adaptado personas de movilidad reducida, Aseo adicional, Habitaciones familiares, Armario, Suelo de moqueta, Equipamiento de tenis, Hervidor eléctrico, Spa y centro de bienestar, WC, Toallas de playa/piscina, Piscina infinita, Fax / fotocopiadora, Recepción 24 horas, Fruta, Cafetera, Árabe, Playa, Instalaciones de spa, Servicio de limpieza diario, Baño privado, Hindi, Zona privada de playa, Inglés, Traslado aeropuerto, Parking adaptado para personas de movilidad reducida, Menús para dietas especiales (bajo petición), Cámaras de seguridad fuera del alojamiento, Vino / champán, Bar en la piscina, Para todas las edades, Servicio de habitaciones, Seguridad 24 horas, Cámaras de seguridad en las zonas comunitarias, Caja fuerte, Pista de tenis, Plancha para ropa, Situado frente a la playa, Aire acondicionado, Cuerda de emergencia en el baño, Proporciona factura, Gimnasio, Tetera/cafetera en todas las habitaciones, Información turística, WC con barras de apoyo, Muy buen desayuno, Restaurante, Ascensor, Mobiliario exterior, Habitaciones sin humo, Horario de apertura, Parking gratis, Centro de negocios, Tumbonas/sillas de playa, Alarma de seguridad",Umm Al Quwain City,Emiratos Arabes Unidos,"Vida Beach Resort Umm Al Quwain está en Umm Al Quwain, a 23 km de Ajman China Mall, y dispone de alojamiento con piscina al aire libre, parking privado gratis, centro de fitness y restaurante. Este resort de 5 estrellas ofrece servicio de habitaciones, recepción 24 horas y wifi gratis. Este alojamiento libre de humo se encuentra a 27 km de Dreamland Aquapark.

Cada habitación cuenta con baño privado y cafetera, algunas ofrecen terraza y otras también cuentan con vistas a la ciudad. Las unidades cuentan con armario y hervidor.

El resort ofrece centro de spa.

La clientela puede jugar al tenis o aprovechar el centro de negocios.

Club de golf y tiro Sharjah está a 35 km del alojamiento, y Acuario Sharjah está a 42 km. El aeropuerto más cercano (Aeropuerto internacional de Sharjah) está a 40 km."
Flamingo Beach Hotel,US$70,"6,7",Puntuación,626,https://cf.bstatic.com/xdata/images/hotel/max1024x768/236103053.webp?k=d9cacedd960830de29f01b9641343ad8569a199d6dbfcf4e6be37203f913beb8&o=,https://www.booking.com/hotel/ae/flamingo-by-bin-majid.es.html?aid=2410095,"Menú para niños, Karaoke, Guardaequipaje, Canales vía satélite, Secador de pelo, Servicio de lavandería, Sombrillas, Secadora de ropa, Extintores, Artículos de aseo gratis, Adaptado para sillas de ruedas, Barbacoa, Zona de comedor, Cafetería en el alojamiento, Habitaciones insonorizadas, Zona de fumadores, Zona de juegos para niños, Utensilios de planchado, Instalaciones para deportes acuáticos en el alojamiento, Detectores de humo, Servicio de conserjería, Pesca, Submarinismo, Buffet para niños, Zona de estar, Desayuno, Perchero, Abierta todo el año, Zona de pícnic, Zona de juegos interior, Escritorio, Tetera / cafetera, Calefacción, Entretenimiento nocturno, Zona de comedor exterior, WiFi gratis, Piscina con vistas, Eventos deportivos en directo (emisión), Equipamiento de juegos para exterior, Adaptado personas de movilidad reducida, Enchufe cerca de la cama, Habitaciones familiares, Teléfono, Snack-bar, Vistas, Billar, Armario, Supermercado pequeño en el alojamiento, Hervidor eléctrico, WC, Toallas de playa/piscina, Cambio de moneda, Fax / fotocopiadora, Servicio de traslado, Adecuada para niños, Recepción 24 horas, Zona TV / salón de uso compartido, 2 piscinas, Fruta, Bengalí, Chimenea exterior, Zapatillas, Árabe, Playa, Desayuno en la habitación, Patio, Servicio de limpieza diario, Llave de acceso, Baño privado, Hindi, Tamil, Toallas, Zona privada de playa, Inglés, Traslado aeropuerto, Parking adaptado para personas de movilidad reducida, Plancha para pantalones, Menús para dietas especiales (bajo petición), Cámaras de seguridad fuera del alojamiento, Vino / champán, Registro de entrada y salida exprés, Malabar, Para todas las edades, Vestidor, Servicio de habitaciones, Terraza, Jardín, Seguridad 24 horas, Cámaras de seguridad en las zonas comunitarias, Caja fuerte, Plancha para ropa, Situado frente a la playa, TV, Aire acondicionado, Proporciona factura, Tetera/cafetera en todas las habitaciones, Nevera, Información turística, Salas de reuniones / banquetes, Bar, Mesa de comedor, Restaurante, Tarjeta de acceso, Suelo de baldosa / mármol, Aeróbic, Terraza / solárium, Mobiliario exterior, Habitaciones sin humo, Happy hour, Snorkel, Parking gratis, Centro de negocios, Tumbonas/sillas de playa, Piscina infantil, Música / espectáculos en directo, Alarma de seguridad",Umm Al Quwain City,Emiratos Arabes Unidos,"El Flamingo Beach Resort se encuentra en Umm Al Quwain, está rodeado por un jardín tropical y ofrece una zona privada de playa, una piscina al aire libre y vistas a las islas de manglares. Además, se encuentra a 10 minutos a pie del Museo de Umm Al Quwain y cuenta con conexión WiFi gratuita en todas las instalaciones.

Las habitaciones del Flamingo Beach Resort dan a la piscina y la laguna y tienen las islas de manglares detrás. Todas incluyen aire acondicionado, y algunas están equipadas con zona de estar con sofá.

Los huéspedes pueden disfrutar de muchas actividades acuáticas, como la caza de cangrejo, buceo y excursiones Flamingo.

El restaurante y bar Waves ofrece platos de cocina internacional y vegetariana, y el buffet de la cena se sirve en la playa. También hay una cafetería y un bar junto a la piscina, donde se puede disfrutar de aperitivos ligeros y bebidas.

El establecimiento está a 60 minutos en coche del aeropuerto internacional de Dubái, y los huéspedes cuentan con aparcamiento privado gratuito."
Royal Residence Hotel Apartments,US$55,"6,4",Puntuación,424,https://cf.bstatic.com/xdata/images/hotel/max1024x768/243537922.webp?k=5651530991cdd3fc5efb3cbc8f3ba3c8355f8b75fe0684b1a97b68dc3e10bd83&o=,https://www.booking.com/hotel/ae/royal-residence-branch.es.html?aid=2410095,"Ducha, Parking en un garaje, Adecuada para niños, Desayuno, TV de pantalla plana, Recepción 24 horas, Seguridad 24 horas, Abierta todo el año, Cámaras de seguridad en las zonas comunitarias, Solo para adultos, Papel higiénico, Árabe, Servicio de lavandería, Extintores, TV, Artículos de aseo gratis, Aire acondicionado, WiFi gratis, Nevera, Toda la unidad en la planta baja, Servicio de limpieza diario, Baño privado, Suelo de baldosa / mármol, Hindi, Toallas, Teléfono, Inglés, Armario, Horario de apertura, 3 piscinas, Parking gratis, Piscina infantil, WC, Alarma de seguridad, Servicio de despertador",Umm Al Quwain City,Emiratos Arabes Unidos,"El Hotel Royal Residence Hotel Apartments ofrece villas y suites con entrada privada y aparcamiento cubierto privado gratuito. Cuenta con WiFi gratuita en las zonas comunes, restaurante de cocina internacional y piscina al aire libre.

Los alojamientos presentan muebles decorados con estampados de damasco e incluyen aire acondicionado y cocina equipada con nevera y microondas. Algunos de ellos disponen de zonas de estar/comedor independientes con TV vía satélite.

Este establecimiento alberga recepción con servicio de habitaciones las 24 horas y centro de fitness. En Sharjah, a 15 minutos en coche, los huéspedes podrán disfrutar de actividades acuáticas y visitar museos y mezquitas. En la recepción se pueden reservar cursos de buceo y comprar entradas para el parque acuático Dreamland con descuentos.

El Royal Residence Hotel Apartments se encuentra en Umm Al Quwain, a 30 minutos en coche del aeropuerto internacional de Sharjah y a 50 minutos en coche del aeropuerto internacional de Dubai."
Serene Nest,US$26,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/533076848.webp?k=22ae46f5ad68bfa6c493adc0285eaf38d7582e8deb11aa57c2a851146173c980&o=,https://www.booking.com/hotel/ae/serene-nest.es.html?aid=2410095,"Zona de estar, Ducha, Productos de limpieza, Apartamento privado en edificio, TV de pantalla plana, Lavavajillas, Perchero, Bañera, Papel higiénico, Detector de monóxido de carbono, Bañera o ducha, Canales vía satélite, Juegos de mesa / puzles, Entrada privada, Escritorio, Tetera / cafetera, Secador de pelo, Árabe, Secadora de ropa, Plancha para ropa, Prohibido fumar en todo el alojamiento, Calefacción, TV, Artículos de aseo gratis, Cocina, Cama plegable, Vistas a la ciudad, Aire acondicionado, Zona de comedor, Nevera, Utensilios de planchado, Sofá cama, Libros, DVD o música para niños, Fogones, Mesa de comedor, Enchufe cerca de la cama, Suelo de baldosa / mármol, Toda la unidad accesible en silla de ruedas, Hindi, Habitaciones familiares, Toallas, Inglés, Lavadora, Utensilios de cocina, Ventilador, Insonorización, Vistas, Camas extralargas (más de 2 metros), Armario, Plancha para pantalones, Sofá, Tendedero, Microondas, Parking gratis, Hervidor eléctrico, Zona de cocina, WC, Horno, Habitaciones comunicadas disponibles, Acceso a pisos superiores en ascensor, Ropa de cama",Umm Al Quwain City,Emiratos Arabes Unidos,"Serene Nest es un alojamiento con vistas a la ciudad que está en Umm Al Quwain, a 28 km de Club de golf y tiro Sharjah y a 34 km de Centro comercial Al Hamra. El alojamiento tiene parking privado gratis y está a 17 km de Ajman China Mall y a 18 km de Dreamland Aquapark.

Este apartamento tiene aire acondicionado y cuenta con 3 dormitorios, TV de pantalla plana vía satélite, zona de comedor, cocina con nevera y sala de estar. Hay toallas y ropa de cama en el apartamento.

Club de golf Al Hamra está a 35 km del alojamiento, y Acuario Sharjah está a 35 km. El aeropuerto más cercano (Aeropuerto internacional de Sharjah) está a 34 km."
Zoya Health & Wellbeing Resort,US$319,"8,8",Fabuloso,755,https://cf.bstatic.com/xdata/images/hotel/max1024x768/385646911.webp?k=9c764b6f708685782e931f72583a68b564ff3296480bf9f5e4fdc3fe444ea055&o=,https://www.booking.com/hotel/ae/zoya-health-amp-wellbeing-resort-adults-only.es.html?aid=2410095,"Masaje de pies, Papel higiénico, Guardaequipaje, Canales vía satélite, Secador de pelo, Servicio de lavandería, Sombrillas, Servicios de belleza, Extintores, Masaje de espalda, Artículos de aseo gratis, Piragüismo, Zona de spa / relajación, Piscina al aire libre, Utensilios de planchado, Clases de fitness, Francés, Entrenador personal, Detectores de humo, Albornoz, Masaje de manos, Masaje en pareja, Ciclismo, Ducha, Abierta todo el año, Escritorio, Prohibido fumar en todo el alojamiento, Exfoliación corporal, WiFi gratis, Buen desayuno, Filipino, Alquiler de bicicletas, Enchufe cerca de la cama, Hammam, Tours en bici, Teléfono, Taquillas en el gimnasio / spa, Armario, Baño de vapor, Masaje de cabeza, Hervidor eléctrico, Spa y centro de bienestar, WC, Toallas de playa/piscina, Masaje de cuello, Cambio de moneda, Fax / fotocopiadora, Servicio de traslado, Ruso, TV de pantalla plana, Recepción 24 horas, Español, Bidet, Turco, Zapatillas, Árabe, Playa, Servicio de planchado, Masaje corporal completo, Campo de golf (a menos de 3 km), Clases de yoga, Instalaciones de spa, Servicio de limpieza diario, Envoltura corporal, Terapia con luz, Baño privado, Hindi, Toallas, Zona privada de playa, Inglés, Masajes, Ping pong, Parking adaptado para personas de movilidad reducida, Menús para dietas especiales (bajo petición), Cámaras de seguridad fuera del alojamiento, Servicio de limpieza en seco, Terraza, Jardín, Seguridad 24 horas, Cámaras de seguridad en las zonas comunitarias, Solo para adultos, Sauna, Paquetes de spa / bienestar, Caja fuerte, Tratamientos faciales, TV, Aire acondicionado, Gimnasio, Proporciona factura, Salas de reuniones / banquetes, Restaurante, Tarjeta de acceso, Taquillas, Ascensor, Mobiliario exterior, Habitaciones sin humo, Parking gratis, Tumbonas/sillas de playa, Tours a pie, Tratamientos corporales, Alarma de seguridad, Servicio de despertador",Umm Al Quwain City,Emiratos Arabes Unidos,"Zoya Health & Wellbeing Resort está en Ajman, a 4,7 km de Ajman China Mall, y dispone de alojamiento con bicicletas gratis, parking privado gratis, piscina al aire libre y centro de fitness. El alojamiento dispone de restaurante y también tiene jardín y sauna. Hay terraza y wifi gratis en todo el alojamiento.

El resort ofrece habitaciones con aire acondicionado, escritorio, hervidor, caja fuerte, TV de pantalla plana y baño privado con bidet. Todas las habitaciones tienen armario.

En Zoya Health & Wellbeing Resort se sirve cada mañana un desayuno a la carta.

Se puede jugar al ping-pong en este resort de 5 estrellas, y la zona es ideal para practicar ciclismo.

En la recepción 24 horas se habla árabe, inglés, español y francés, y el personal está dispuesto a ayudar en cualquier momento.

Club de golf y tiro Sharjah está a 17 km del alojamiento, y Acuario Sharjah está a 24 km. El aeropuerto (Aeropuerto internacional de Sharjah) está a 22 km."
