hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Hotel Victoria,US$49,"8,9",Fabuloso,435,https://cf.bstatic.com/xdata/images/hotel/max1024x768/488961473.webp?k=37ab281917dc8e08cb43a1a8cc8809f0ddda186a00623d1a22cb66e4af7e3952&o=,https://www.booking.com/hotel/al/victoria.es.html?aid=2410095,"Servicio de habitaciones, Ducha, Tour o clase sobre cultura local, Terraza, TV de pantalla plana, Balcón, Jardín, Bañera, Senderismo, Karaoke, Menú para niños, Estación de carga de vehículos eléctricos, Zona TV / salón de uso compartido, Recepción 24 horas, Seguridad 24 horas, Fruta, Cámaras de seguridad en las zonas comunitarias, Griego, Papel higiénico, Chimenea exterior, Bañera o ducha, Alarma de seguridad, Suelo de madera o parquet, Escritorio, Secador de pelo, Servicio de lavandería, Playa, Sombrillas, Prohibido fumar en todo el alojamiento, Situado frente a la playa, TV, Extintores, Aire acondicionado, Calefacción, WiFi gratis, Buen desayuno, Barbacoa, Cafetería en el alojamiento, Desayuno en la habitación, Servicio de planchado, Italiano, Eventos deportivos en directo (emisión), Alquiler de bicicletas, Bar, Restaurante, Tarjeta de acceso, Baño privado, Enchufe cerca de la cama, Tours en bici, Toallas, Zona privada de playa, Inglés, Vistas, Armario, Canales por cable, Habitaciones sin humo, Menús para dietas especiales (bajo petición), Parking gratis, Cámaras de seguridad fuera del alojamiento, Tumbonas/sillas de playa, Pesca, WC, Vino / champán, Música / espectáculos en directo, Tours a pie, Ropa de cama",Pogradec,Albania,"El Hotel Victoria se encuentra junto al lago Ohrid, a 2 km del municipio de Pogradec, en una zona tranquila rodeada de un jardín privado. Ofrece conexión Wi-Fi gratuita, aparcamiento gratuito y un bar restaurante que sirve platos albaneses e internacionales.

Todas las habitaciones cuentan con TV por cable, escritorio y baño privado con ducha. Todas las habitaciones tienen un balcón con vistas al jardín. Algunas tienen vistas al lago.

El establecimiento cuenta con zona de barbacoa de uso gratuito y tumbonas y sombrillas gratuitas en la playa privada del lago. El Victoria Hotel organiza excursiones de senderismo con un guía, así como pesca en el lago.

Hay una tienda de comestibles a 200 meters del establecimiento. Las estaciones de tren y autobuses locales se encuentran en un radio de 200 meters. El castillo de Pogradec se encuentra a 2 km.

El aeropuerto más cercano es el de Ohrid Macedonia, a 30 minutos en coche."
Hotel Restaurant Savoja,US$23,"8,2",Muy bien,145,https://cf.bstatic.com/xdata/images/hotel/max1024x768/402733112.webp?k=e49d5de1af885a594aa9e4963207e4848361522b06ed280b3e023ca5b5b61de3&o=,https://www.booking.com/hotel/al/restauran-savoja.es.html?aid=2410095,"Desayuno, Terraza, Recepción 24 horas, Cámaras de seguridad en las zonas comunitarias, Papel higiénico, Servicio de lavandería, Playa, Situado frente a la playa, TV, Extintores, Aire acondicionado, Calefacción, WiFi gratis, Servicio de planchado, Italiano, Mosquitera, Parking en la calle, Bar, Mesa de comedor, Servicio de limpieza diario, Restaurante, Baño privado, Enchufe cerca de la cama, Habitaciones familiares, Toallas, Zona privada de playa, Inglés, Vistas, Parking adaptado para personas de movilidad reducida, Albanés, Armario, Habitaciones sin humo, Parking gratis, Cámaras de seguridad fuera del alojamiento",Pogradec,Albania,"Hotel Restaurant Savoja ofrece alojamiento de 3 estrellas en Pogradec, frente a la playa, y dispone de terraza, restaurante y bar. El hotel está a 24 km de Museo de la Bahía de los Huesos y a 39 km de Iglesia-cueva de San Miguel Arcángel, y dispone de zona de playa privada. Hay wifi gratis en todo el alojamiento y Manantiales del lago Ohrid está a 9,2 km.

Todas las unidades de este alojamiento están equipadas con TV. El hotel ofrece algunas unidades con balcón y vistas al lago, y todas tienen baño privado y armario.

En la recepción 24 horas se habla inglés y italiano, y el personal estará encantado de ayudar en cualquier momento.

Basílica Paleocristiana está a 40 km del alojamiento, y Puerto de Ohrid está a 40 km. El aeropuerto más cercano (Aeropuerto de Ohrid) está a 47 km."
Vila Topciu,US$24,"8,9",Fabuloso,340,https://cf.bstatic.com/xdata/images/hotel/max1024x768/294623470.webp?k=e6ffe946a5d3ddbe04585642fdceb590fadc4821405e61cddf1245d5f3578b15&o=,https://www.booking.com/hotel/al/vila-topciu.es.html?aid=2410095,"Zona de estar, Ducha, Productos de limpieza, TV de pantalla plana, Jardín, Perchero, Toallas / sábanas (por un suplemento), Papel higiénico, Bañera o ducha, Guardaequipaje, Entrada privada, Vistas a un patio interior, Suelo de madera o parquet, Zapatillas, Secador de pelo, Vistas a la montaña, Secadora de ropa, TV, Artículos de aseo gratis, Aire acondicionado, Barbacoa, Nevera, Wifi rápida gratis (96 Mbps), Zona de comedor, Servicio de streaming (como Netflix), Sofá cama, Italiano, Mesa de comedor, Baño privado, Enchufe cerca de la cama, Suelo de baldosa / mármol, Habitaciones familiares, Toallas, Inglés, Albanés, Armario, Vistas al jardín, Habitaciones sin humo, Sofá, Suelo de moqueta, WC, Ropa de cama",Pogradec,Albania,"Vila Topciu está en Pogradec, a 7,6 km de Manantiales del lago Ohrid, y ofrece jardín y vistas a la montaña. El hostal o pensión tiene wifi gratis y está a unos 22 km de Museo de la Bahía de los Huesos y a 39 km de Basílica Paleocristiana. Algunas habitaciones del alojamiento tienen un balcón con vistas a la ciudad.

En el hostal o pensión, las habitaciones disponen de armario. Todas las habitaciones del alojamiento tienen baño privado con ducha y artículos de aseo gratuitos, además de TV de pantalla plana y aire acondicionado. Algunas de las habitaciones cuentan con terraza. En Vila Topciu, las habitaciones cuentan con ropa de cama y toallas.

Puerto de Ohrid está a 39 km del alojamiento, y Church of St. John at Kaneo está a 39 km. El aeropuerto (Aeropuerto de Ohrid) está a 45 km."
Vila Ndrio,US$42,"9,4",Fantástico,192,https://cf.bstatic.com/xdata/images/hotel/max1024x768/372620025.webp?k=925dc7cf776ec39d78cdd8afc42ff489886009ffc8a65d9af7657bc0ce222423&o=,https://www.booking.com/hotel/al/vila-ndrio-tushemisht.es.html?aid=2410095,"Ducha, Productos de limpieza, Parking en un garaje, Servicio de limpieza en seco, Terraza, Vistas al río, Jardín, Perchero, Toallas / sábanas (por un suplemento), TV de pantalla plana, Zona TV / salón de uso compartido, Seguridad 24 horas, Acceso a pisos superiores solo mediante escaleras, Zona de pícnic, Papel higiénico, Bañera o ducha, Escritorio, Secador de pelo, Vistas a la montaña, Playa, Prohibido fumar en todo el alojamiento, Barandillas protectoras para bebés, Situado frente a la playa, TV, Artículos de aseo gratis, Extintores, Aire acondicionado, Calefacción, WiFi gratis, Buen desayuno, Nevera, Noches de cine, Patio, Pediluvio, Restaurante, Detectores de humo, Baño privado, Tours en bici, Habitaciones familiares, Toallas, Inglés, Vistas, Parking adaptado para personas de movilidad reducida, Terraza / solárium, Habitaciones sin humo, Happy hour, Supermercado pequeño en el alojamiento, Parking gratis, WC, Tours a pie, Minibar",Pogradec,Albania,"Vila Ndrio está en Pogradec, a 3 km de Manantiales del lago Ohrid, y dispone de alojamiento con jardín, parking privado gratis, salón de uso común y terraza. Este hotel de 5 estrellas ofrece restaurante y habitaciones con aire acondicionado, wifi gratis y baño privado. Este alojamiento libre de humo se encuentra a 17 km de Museo de la Bahía de los Huesos.

En el hotel, todas las habitaciones cuentan con un patio con vistas a la montaña. En Vila Ndrio, cada habitación cuenta con escritorio y TV de pantalla plana, y algunas también ofrecen balcón. Las unidades cuentan con nevera.

Basílica Paleocristiana está a 34 km del alojamiento, y Puerto de Ohrid está a 34 km. El aeropuerto más cercano (Aeropuerto de Ohrid) está a 41 km."
Hotel Millennium,US$48,"8,9",Fabuloso,221,https://cf.bstatic.com/xdata/images/hotel/max1024x768/242580064.webp?k=3aebb03759aa8e1a42741a45d56c3fae419a9768bd73c0101456760e089515c7&o=,https://www.booking.com/hotel/al/millennium-pogradec-albania.es.html?aid=2410095,"Servicio de habitaciones, Ducha, Terraza, TV de pantalla plana, Balcón, Jardín, Toallas / sábanas (por un suplemento), Senderismo, Recepción 24 horas, Zona TV / salón de uso compartido, Seguridad 24 horas, Cámaras de seguridad en las zonas comunitarias, Papel higiénico, Bidet, Bañera o ducha, Guardaequipaje, Juegos de mesa / puzles, Detector de monóxido de carbono, Escritorio, Secador de pelo, Servicio de lavandería, Playa, Prohibido fumar en todo el alojamiento, Situado frente a la playa, TV, Artículos de aseo gratis, Extintores, Entretenimiento nocturno, Proporciona factura, Aire acondicionado, Calefacción, Adaptado para sillas de ruedas, WiFi gratis, Buen desayuno, Nevera, Desayuno en la habitación, Servicio de planchado, Zona de juegos para niños, Italiano, Eventos deportivos en directo (emisión), Salas de reuniones / banquetes, Bar, Restaurante, Tarjeta de acceso, Adaptado personas de movilidad reducida, Baño privado, Detectores de humo, Llave de acceso, Toda la unidad accesible en silla de ruedas, Habitaciones familiares, Toallas, Zona privada de playa, Inglés, Ascensor, Ventilador, Albanés, Armario, Habitaciones sin humo, Suelo de moqueta, Parking gratis, Cámaras de seguridad fuera del alojamiento, WC, Música / espectáculos en directo, Minibar, Acceso a pisos superiores en ascensor, Cambio de moneda, Fax / fotocopiadora, Ropa de cama",Pogradec,Albania,"El Hotel Millenium está situado a 500 metros del exuberante parque nacional de Drilon. Ofrece conexión Wi-Fi gratuita y alberga una gran terraza amueblada sobre el lago Ohrid, habitaciones elegantes y un restaurante a la carta que sirve la famosa trucha de Ohrid.

Los alojamientos disponen de sofá cama que se puede usar como cama supletoria de forma gratuita. También incluyen aire acondicionado, TV LCD por cable y balcón.

El restaurante sirve cocina italiana e internacional y tiene una terraza grande para el verano sobre el lago con capacidad para 200 personas.

El complejo Millenium consta de 2 edificios situados uno frente al otro en la orilla del lago y cuenta con 2 salas de conferencias con capacidad para 150 personas.

El hotel ofrece aparcamiento privado gratuito y está a 1 km de la frontera con Macedonia y la encantadora localidad fronteriza de San Naum y a 4 km del centro de Pogradec."
Hotel Enkelana,US$54,"7,9",Bien,539,https://cf.bstatic.com/xdata/images/hotel/max1024x768/269502559.webp?k=e493e4ed642ffeb2c3eb360b888963afe96903b3c56fa78f217e0877f3dcb811&o=,https://www.booking.com/hotel/al/enkelana.es.html?aid=2410095,"Ducha, Desayuno, Terraza, TV de pantalla plana, Perchero, Toallas / sábanas (por un suplemento), Bañera, Recepción 24 horas, Papel higiénico, Bañera o ducha, Canales vía satélite, Guardaequipaje, Zapatillas, Escritorio, Secador de pelo, Caja fuerte, Servicio de lavandería, Playa, Situado frente a la playa, TV, Aire acondicionado, Calefacción, Gimnasio, WiFi gratis, Salas de reuniones / banquetes, Bar, Restaurante, Baño privado, Toda la unidad accesible en silla de ruedas, Hammam, Habitaciones familiares, Toallas, Zona privada de playa, Inglés, Ascensor, Club infantil, Vistas, Armario, Canales por cable, Habitaciones sin humo, Parking gratis, Centro de negocios, WC, Acceso a pisos superiores en ascensor, Cambio de moneda, Fax / fotocopiadora, Ropa de cama",Pogradec,Albania,"El Enkelana Hotel se encuentra en Pogradec, a orillas del lago Ohrid. Ofrece playa privada, restaurante, bar y habitaciones con aire acondicionado, balcón y conexión Wi-Fi gratuita.

Todos los alojamientos del Enkelana disponen de TV vía satélite. Además, disponen de baño privado con ducha. Hay aparcamiento privado gratuito."
Hotel Unik,US$29,"8,9",Fabuloso,8,https://cf.bstatic.com/xdata/images/hotel/max1024x768/496902513.webp?k=46972492af0f7aefa4a341a80457275edea5e336664a447592404bde0cbde225&o=,https://www.booking.com/hotel/al/unik-pogradec1.es.html?aid=2410095,"Ducha, Desayuno, Terraza, Balcón, Perchero, TV de pantalla plana, Recepción 24 horas, Papel higiénico, Bidet, Zapatillas, Escritorio, Secador de pelo, Prohibido fumar en todo el alojamiento, Calefacción, Vistas a la ciudad, Aire acondicionado, WiFi gratis, Zona de comedor, Italiano, Bar, Mesa de comedor, Baño privado, Toallas, Inglés, Vistas, Armario, Habitaciones sin humo, Parking gratis, WC, Servicio de despertador",Pogradec,Albania,"Hotel Unik se encuentra en Pogradec, a 9 km de Manantiales del lago Ohrid, y ofrece alojamiento con terraza, parking privado gratis y bar. El alojamiento está a 23 km de Museo de la Bahía de los Huesos, a 39 km de Iglesia-cueva de San Miguel Arcángel y a 40 km de Basílica Paleocristiana. El hotel libre de humo ofrece wifi gratis en todo el alojamiento.

En el hotel, todas las habitaciones tienen armario y TV de pantalla plana. Las habitaciones del alojamiento tienen baño privado con bidet y secador de pelo, y también tienen vistas a la ciudad. Todas las unidades de este alojamiento disponen de aire acondicionado y escritorio.

En la recepción 24 horas se hablan varios idiomas, como inglés y italiano.

Puerto de Ohrid está a 40 km del alojamiento, y Church of St. John at Kaneo está a 40 km. El aeropuerto más cercano (Aeropuerto de Ohrid) está a 47 km."
Guesthouse Bimbli,US$34,"8,8",Fabuloso,124,https://cf.bstatic.com/xdata/images/hotel/max1024x768/68197536.webp?k=7462768ad98e61804ca3ace619a9bcf30926b457e82b63a0c64db0ecb56f7285&o=,https://www.booking.com/hotel/al/bimbli-guesthouse.es.html?aid=2410095,"Servicio de habitaciones, Ducha, Terraza, Recepción 24 horas, Balcón, Jardín, Desayuno fabuloso, Papel higiénico, Bidet, Bañera o ducha, Escritorio, Secador de pelo, Caja fuerte, Servicio de lavandería, Playa, Situado frente a la playa, TV, Aire acondicionado, Calefacción, WiFi gratis, Servicio de planchado, Italiano, Parking en la calle, Bar, Restaurante, Baño privado, Habitaciones familiares, Toallas, Zona privada de playa, Inglés, Armario, Habitaciones sin humo, Suelo de moqueta, Parking gratis, WC",Pogradec,Albania,"Guesthouse Bimbli tiene jardín, terraza, restaurante y bar en Pogradec. El alojamiento está a unos 7,6 km de Manantiales del lago Ohrid, a 22 km de Museo de la Bahía de los Huesos y a 39 km de Basílica Paleocristiana. El alojamiento dispone de servicio de habitaciones y recepción 24 horas.

En el hotel, las habitaciones incluyen escritorio y TV. Las habitaciones de este alojamiento tienen baño privado con bidet y secador de pelo, además de wifi gratis. Algunas de las habitaciones también incluyen vistas a la montaña. Todas las habitaciones tienen armario.

Puerto de Ohrid está a 39 km del alojamiento, y Church of St. John at Kaneo está a 39 km. El aeropuerto (Aeropuerto de Ohrid) está a 45 km."
Garden Villa Boutique Hotel,US$70,"9,4",Fantástico,440,https://cf.bstatic.com/xdata/images/hotel/max1024x768/248029806.webp?k=b7c190f0c8753901977cd2129eb454eb9590673e00bda354e3e314a92b224a2c&o=,https://www.booking.com/hotel/al/garden-villa-pogradec.es.html?aid=2410095,"Estación de carga de vehículos eléctricos, Papel higiénico, Guardaequipaje, Secador de pelo, Servicio de lavandería, Extintores, Artículos de aseo gratis, Utensilios de planchado, Cafetería en el alojamiento, Habitaciones insonorizadas, Italiano, Zona de fumadores, Parking en la calle, Detectores de humo, Albornoz, Buffet para niños, Zona de estar, Ducha, Tour o clase sobre cultura local, Senderismo, Perchero, Zona de pícnic, Juegos de mesa / puzles, Tetera / cafetera, Prohibido fumar en todo el alojamiento, Barandillas protectoras para bebés, Calefacción, WiFi gratis, Equipamiento de juegos para exterior, Enchufe cerca de la cama, Aseo adicional, Almuerzos para llevar, Habitaciones familiares, Snack-bar, Vistas, Armario, Hervidor eléctrico, WC, Cambio de moneda, Fax / fotocopiadora, TV de pantalla plana, Zona TV / salón de uso compartido, Fruta, Zapatillas, Reloj despertador, Playa, Vídeo, Desayuno en la habitación, Libros, DVD o música para niños, Servicio de despertador / alarma, Servicio de limpieza diario, Baño privado, Toallas, Inglés, Insonorización, Parking adaptado para personas de movilidad reducida, Albanés, Menús para dietas especiales (bajo petición), Cámaras de seguridad fuera del alojamiento, Vino / champán, Canguro / servicios para niños, Ropa de cama, Servicio de habitaciones, Terraza, Jardín, Toallas / sábanas (por un suplemento), Seguridad 24 horas, Acceso a pisos superiores solo mediante escaleras, Cámaras de seguridad en las zonas comunitarias, Desayuno fabuloso, Suelo de madera o parquet, Plancha para ropa, Situado frente a la playa, TV, Vistas a la ciudad, Aire acondicionado, Proporciona factura, Tetera/cafetera en todas las habitaciones, Nevera, Salas de reuniones / banquetes, Bar, Mobiliario exterior, Camas extralargas (más de 2 metros), Canales por cable, Habitaciones sin humo, Parking gratis, Música / espectáculos en directo, Tours a pie, Minibar",Pogradec,Albania,"Garden Villa Boutique Hotel está en Pogradec y cuenta con vistas a la ciudad, jardín, salón de uso común, terraza y bar. El bed and breakfast ofrece wifi y parking privado, ambos gratis.

Cada unidad dispone de baño privado, ducha, aire acondicionado, TV de pantalla plana y nevera. Para mayor comodidad, el alojamiento puede ofrecer toallas y ropa de cama por un suplemento.

Se puede practicar senderismo en los alrededores.

Manantiales del lago Ohrid está a 9 km del alojamiento, y Museo de la Bahía de los Huesos está a 23 km. El aeropuerto más cercano (Aeropuerto de Ohrid) está a 47 km del alojamiento."
Lakeside Serenity - DESARET,US$33,"9,6",Excepcional,16,https://cf.bstatic.com/xdata/images/hotel/max1024x768/468489770.webp?k=16c1756301a8bfc69b6dc0ccdf41d40e48b069e7316792d254bc53046da6493e&o=,https://www.booking.com/hotel/al/lakeside-serenity-desaret.es.html?aid=2410095,"Zona de estar, Ducha, Productos de limpieza, Apartamento privado en edificio, TV de pantalla plana, Perchero, Toallas / sábanas (por un suplemento), Bañera, Papel higiénico, Turco, Bañera o ducha, Zapatillas, Escritorio, Secador de pelo, Playa, Prohibido fumar en todo el alojamiento, Tostadora, Situado frente a la playa, TV, Artículos de aseo gratis, Cocina, Calefacción, Aire acondicionado, WiFi gratis, Nevera, Zona de comedor, Servicio de streaming (como Netflix), Italiano, Libros, DVD o música para niños, Fogones, Mesa de comedor, Enchufe cerca de la cama, Suelo de baldosa / mármol, Toallas, Inglés, Utensilios de cocina, Armario, Vistas al jardín, Habitaciones sin humo, Suelo de moqueta, Tendedero, Parking gratis, Hervidor eléctrico, Zona de cocina, WC, Horno",Pogradec,Albania,"Lakeside Serenity - DESARET está en Pogradec, a 6,7 km de Manantiales del lago Ohrid y a 21 km de Museo de la Bahía de los Huesos, y ofrece wifi gratis y aire acondicionado. El alojamiento ofrece vistas al jardín y está a 38 km de Basílica Paleocristiana y a 38 km de Puerto de Ohrid.

Este apartamento dispone de 1 dormitorio, cocina con nevera y horno, TV de pantalla plana, zona de estar y 1 baño con ducha. Para mayor comodidad, el alojamiento puede ofrecer toallas y ropa de cama por un suplemento.

Church of St. John at Kaneo está a 38 km del alojamiento, y Iglesia-cueva de San Miguel Arcángel está a 41 km. El aeropuerto (Aeropuerto de Ohrid) está a 44 km."
