hotel,hotel_url,description,popular_facilities,highres_url,city,country
FINCA JAZMIN,https://www.booking.com/hotel/pe/finca-jazmin.es.html?aid=2410095,"FINCA JAZMIN se encuentra a solo 15 km de Estadio Elías Aguirre y ofrece alojamiento en Monsefú con jardín y terraza, además de recepción 24 horas. La casa o chalet, que cuenta con parking privado gratis, está en una zona en la que se pueden practicar actividades como senderismo y ciclismo.

La casa o chalet incluye 2 dormitorios, 3 baños con bañera, una sala de estar y una cocina.

En FINCA JAZMIN se puede usar la zona de juegos infantil.

El aeropuerto más cercano (Aeropuerto Internacional Capitán FAP José Abelardo Quiñónez Gonzales) está a 10 km.","Prohibido fumar en todo el alojamiento, Vistas al jardín, Zona de cocina, Noches de cine, Parking gratis, Radio, Tours en bici, Terraza, Bañera o ducha, Papel higiénico, Toda la unidad en la planta baja, Utensilios de cocina, Habitaciones comunicadas disponibles, Karaoke, Proporciona factura, Libros, DVD o música para niños, Registro de entrada / salida privado, Jardín, Juegos de mesa / puzles, Productos de limpieza, Bañera, Toda la unidad accesible en silla de ruedas, Baño privado, Patio, Español, Balcón, Habitaciones sin humo, Vistas, Zona de juegos para niños, Zona de pícnic, Cocina, Recepción 24 horas, Baño compartido, Senderismo, Camas extralargas (más de 2 metros), Ciclismo, Habitaciones familiares",https://cf.bstatic.com/xdata/images/hotel/max1024x768/536683638.jpg?k=df429d4cd81c92c255f47cdfd0e32ec12c5ff0c99e0052ba9c66bf75e782fb92&o=&hp=1,Reque,Perú
ESCALA BUSINESS HOTEL,https://www.booking.com/hotel/pe/escala-business.es.html?aid=2410095,"ESCALA BUSINESS HOTEL se encuentra en Chiclayo, en la región de Lambayeque, a 4,3 km de Estadio Elías Aguirre. Este hotel de 3 estrellas ofrece servicio de habitaciones y mostrador de información turística. El alojamiento ofrece recepción 24 horas, traslado para ir o volver del aeropuerto, salón de uso común y wifi gratis en todo el alojamiento.

En el hotel, todas las habitaciones incluyen escritorio, TV de pantalla plana y baño privado. Todas las unidades cuentan con nevera.

En ESCALA BUSINESS HOTEL se sirve todas las mañanas un desayuno americano.

El aeropuerto más cercano (Aeropuerto Internacional Capitán FAP José Abelardo Quiñónez Gonzales) está a 1 km.","Servicio de planchado, Plancha para pantalones, Traslado aeropuerto, Servicio de limpieza diario, Seguridad 24 horas, Armario, Papel higiénico, Servicio de lavandería, Detectores de humo, WiFi gratis, TV, Cámaras de seguridad fuera del alojamiento, Nevera, Alquiler de coches, Tarjetas de transporte público, Canales por cable, Servicio de traslado, Proporciona factura, Cámaras de seguridad en las zonas comunitarias, Servicio de habitaciones, Zona de fumadores, Registro de entrada / salida privado, Toallas, Información turística, Microondas, Ascensor, Español, Baño privado, Habitaciones sin humo, Extintores, Zona TV / salón de uso compartido, Recepción 24 horas, Guardaequipaje, Escritorio, TV de pantalla plana, Ducha, Ventilador, Desayuno fabuloso",https://cf.bstatic.com/xdata/images/hotel/max1024x768/580087041.jpg?k=639600d471227eac6930d1fb094c8ebe3362e77013483c81eb9d4d2b3f03beb9&o=&hp=1,Reque,Perú
Hotel San Eduardo,https://www.booking.com/hotel/pe/san-eduardo.es.html?aid=2410095,"Hotel San Eduardo ofrece alojamiento en Chiclayo. Este hotel de 2 estrellas ofrece servicio de habitaciones, recepción 24 horas y wifi gratis. Este alojamiento libre de humo está a 4,2 km de Estadio Elías Aguirre.

El aeropuerto (Aeropuerto Internacional Capitán FAP José Abelardo Quiñónez Gonzales) está a 1 km.","Habitaciones sin humo, Prohibido fumar en todo el alojamiento, Recepción 24 horas, WiFi gratis, Inglés, Español, Servicio de habitaciones, Habitaciones familiares",https://cf.bstatic.com/xdata/images/hotel/max1024x768/579254643.jpg?k=8355e8ca95671ccb33d93480fe16ef8976719d0fe1dcdd33900c8d99e475ee29&o=&hp=1,Reque,Perú
Habitación en Chiclayo (Santa Victoria),https://www.booking.com/hotel/pe/habitacion-en-chiclayo-santa-victoria.es.html?aid=2410095,"Habitación en Chiclayo (Santa Victoria) se encuentra en Chiclayo y ofrece alojamiento con patio y wifi gratis. El alojamiento, que está a 4,1 km de Estadio Elías Aguirre, dispone de jardín y parking privado gratis.

Este apartamento cuenta con 1 dormitorio y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

El apartamento ofrece servicio de alquiler de bicicletas.

El aeropuerto más cercano (Aeropuerto Internacional Capitán FAP José Abelardo Quiñónez Gonzales) está a 2 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto.","Suelo de madera o parquet, Fruta, Minibar, Prohibido fumar en todo el alojamiento, Plancha para pantalones, Parking gratis, Italiano, Accesible para personas sordas, Llave de acceso, Traslado aeropuerto, Seguridad 24 horas, Armario, Papel higiénico, Toda la unidad en la planta baja, Servicio de lavandería, Alquiler de bicicletas, WiFi gratis, Inglés, Toallas / sábanas (por un suplemento), WC, Servicio de traslado, Portugués, Cámaras de seguridad en las zonas comunitarias, Toallas, Vino / champán, Jardín, Artículos de aseo gratis, Juegos de mesa / puzles, Productos de limpieza, Toda la unidad accesible en silla de ruedas, Baño privado, Patio, Clases de cocina, Español, Enchufe cerca de la cama, Francés, Guardaequipaje, Entrada privada, Ropa de cama, Ducha, Ventilador, Habitaciones familiares",https://cf.bstatic.com/xdata/images/hotel/max1024x768/543832286.jpg?k=3a3542a7eef99e5555482cb10a8034b63d9ba18ff01a56bc05d324aec1aba067&o=&hp=1,Reque,Perú
Villa Santa,https://www.booking.com/hotel/pe/villa-santa.es.html?aid=2410095,"La Villa Santa ofrece alojamientos en Chiclayo, a solo 5 minutos en coche del aeropuerto. Los huéspedes podrán disfrutar de conexión WiFi gratuita, además de un desayuno gratuito todos los días.

Las habitaciones disponen de escritorio y baño privado con ducha y artículos de aseo gratuitos. También cuentan con TV de pantalla plana con canales por cable.

El personal de recepción de la Villa Santa está disponible las 24 horas del día. También se ofrece servicio diario de camarera de pisos.

Este establecimiento está situado a 2 minutos en coche de la estación de autobuses y a solo 7 minutos en coche de la plaza principal de la localidad. También se ofrecen servicios de traslado, por un suplemento.","Servicio de planchado, Plancha para ropa, Parking gratis, Traslado aeropuerto, Servicio de limpieza diario, Servicio de despertador, Caja fuerte, Seguridad 24 horas, Papel higiénico, Servicio de lavandería, Servicio de entrega de comestibles, Detectores de humo, WiFi gratis, Cámaras de seguridad fuera del alojamiento, Inglés, Toallas / sábanas (por un suplemento), Alarma de seguridad, Canales por cable, Servicio de traslado, Proporciona factura, Portugués, Cámaras de seguridad en las zonas comunitarias, Servicio de habitaciones, Snack-bar, Vino / champán, Toallas, Artículos de aseo gratis, Información turística, Fax / fotocopiadora, Almuerzos para llevar, Español, Baño privado, Habitaciones sin humo, Extintores, Recepción 24 horas, Suelo de baldosa / mármol, Servicio de despertador / alarma, Guardaequipaje, Escritorio, Ropa de cama, TV de pantalla plana, Entrada privada, Buen desayuno, Ducha, Ventilador, Desayuno en la habitación, Parking adaptado para personas de movilidad reducida, Habitaciones familiares, Servicio de limpieza en seco",https://cf.bstatic.com/xdata/images/hotel/max1024x768/65219110.jpg?k=7c0144c7a0e428a6ec5802476f1fe3308993486f53641c24d2e6388fb8e4b6d5&o=&hp=1,Reque,Perú
CASA AMOBLADA en GALILEA 2 PIMENTEL,https://www.booking.com/hotel/pe/casa-amoblada-en-galilea-2-pimentel.es.html?aid=2410095,"CASA AMOBLADA en GALILEA 2 PIMENTEL está en Santo Domingo, a solo 9,2 km de Estadio Elías Aguirre, y dispone de alojamiento con vistas al jardín, wifi gratis y parking privado gratis.

Este apartamento cuenta con 2 dormitorios, TV de pantalla plana y cocina.

El aeropuerto (Aeropuerto Internacional Capitán FAP José Abelardo Quiñónez Gonzales) está a 7 km.","Vistas, Prohibido fumar en todo el alojamiento, Vistas al jardín, Cocina, WiFi gratis, Zona de cocina, TV de pantalla plana, Parking gratis, Español",https://cf.bstatic.com/xdata/images/hotel/max1024x768/582875359.jpg?k=6f120736cfb8c469a4b9bb65db50ea140bdcd5473612733cf38f062c53e15523&o=&hp=1,Reque,Perú
Lucky Star Hotel,https://www.booking.com/hotel/pe/lucky-star-chiclayo1.es.html?aid=2410095,"Lucky Star Hotel está en Chiclayo, a 4,1 km de Estadio Elías Aguirre, y dispone de alojamiento con centro de fitness, parking privado gratis, salón de uso común y terraza. Este hotel de 3 estrellas tiene wifi gratis, servicio de habitaciones y recepción 24 horas. El hotel tiene bañera de hidromasaje y mostrador de información turística.

En el hotel, todas las habitaciones incluyen aire acondicionado, zona de estar, TV de pantalla plana con canales por cable, caja fuerte y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. Las unidades cuentan con escritorio y hervidor.

En Lucky Star Hotel se puede disfrutar de un desayuno americano.

El aeropuerto más cercano (Aeropuerto Internacional Capitán FAP José Abelardo Quiñónez Gonzales) está a 4 km.","Entretenimiento nocturno, Sala de juegos, Registro de entrada y salida exprés, Utensilios de planchado, Servicio de planchado, Baño adicional, Plancha para pantalones, Desayuno, Menús para dietas especiales (bajo petición), Parking gratis, Aseo adicional, Cambio de moneda, Servicio de limpieza diario, Salas de reuniones / banquetes, Terraza, Bañera o ducha, Zona de estar, Seguridad 24 horas, Armario, Papel higiénico, Servicio de lavandería, Caja fuerte, Habitaciones hipoalergénicas, Mobiliario exterior, Detectores de humo, WiFi gratis, TV, Cámaras de seguridad fuera del alojamiento, Baños públicos, Menú para niños, Hervidor eléctrico, Gimnasio, Desayuno en la habitación, WC, Canales por cable, Proporciona factura, Alarma de seguridad, Cámaras de seguridad en las zonas comunitarias, Servicio de habitaciones, Lavamanos más bajo, Acceso a pisos superiores en ascensor, Terraza / solárium, Toallas, Registro de entrada / salida privado, Información turística, Artículos de aseo gratis, Secador de pelo, Centro de negocios, Zona de fumadores, Fax / fotocopiadora, Ascensor, Adaptado personas de movilidad reducida, Bañera de hidromasaje / jacuzzi, Bañera, Español, Baño privado, Aire acondicionado, Caja fuerte para ordenador portátil, WC con barras de apoyo, Máquina expendedora (bebidas), Zona TV / salón de uso compartido, Vistas, Vestidor, Extintores, Recepción 24 horas, Suelo de baldosa / mármol, WC elevado, Casino, Escritorio, TV de pantalla plana, Ducha, Secadora de ropa, Calefacción, Teléfono, Habitaciones familiares, Cuerda de emergencia en el baño",https://cf.bstatic.com/xdata/images/hotel/max1024x768/445370171.jpg?k=265ec6187dd1ed9798a31ed8629d98cdc34539c21a10ae9994bb67ac5c07ee59&o=&hp=1,Reque,Perú
Alojamiento del Norte,https://www.booking.com/hotel/pe/alojamiento-del-norte.es.html?aid=2410095,"Alojamiento del Norte está en Chiclayo, a solo 4,1 km de Estadio Elías Aguirre, y dispone de alojamiento con wifi gratis.

Este apartamento cuenta con 2 dormitorios, TV de pantalla plana y cocina.

El aeropuerto más cercano (Aeropuerto Internacional Capitán FAP José Abelardo Quiñónez Gonzales) está a 1 km.","Prohibido fumar en todo el alojamiento, Cocina, WiFi gratis, Zona de cocina, TV de pantalla plana, Español",https://cf.bstatic.com/xdata/images/hotel/max1024x768/547303809.jpg?k=1166937f0033de4d3167ed21652f73d7aa74e4eb605cb83ee2d6b76f3f2e5d08&o=&hp=1,Reque,Perú
Villa Romero Convenciones,https://www.booking.com/hotel/pe/villa-romero-convenciones.es.html?aid=2410095,"Villa Romero Convenciones está en Monsefú, a 14 km de Estadio Elías Aguirre, y dispone de alojamiento con jardín, parking privado gratis, terraza y restaurante. Este hotel de 3 estrellas ofrece recepción 24 horas. Hay bar.

En el hotel, las habitaciones están equipadas con escritorio y TV de pantalla plana. Las habitaciones de este alojamiento disponen de wifi gratis y de baño privado equipado con ducha y artículos de aseo gratuitos. Algunas de las habitaciones también ofrecen balcón.

En Villa Romero Convenciones se puede disfrutar de un desayuno americano.

El aeropuerto más cercano (Aeropuerto Internacional Capitán FAP José Abelardo Quiñónez Gonzales) está a 11 km.","Prohibido fumar en todo el alojamiento, Desayuno, Parking gratis, Perchero, Terraza, Papel higiénico, Bar, WiFi gratis, Toallas / sábanas (por un suplemento), Toallas, Jardín, Artículos de aseo gratis, Español, Aire acondicionado, Baño privado, Habitaciones sin humo, Recepción 24 horas, Escritorio, TV de pantalla plana, Ducha, Habitaciones familiares",https://cf.bstatic.com/xdata/images/hotel/max1024x768/567406367.jpg?k=7dc43b691e62b8eee39a447aa8d0248bfa8a20e20267e99a4a3b774ff8301c69&o=&hp=1,Reque,Perú
Hospedaje Marabú,https://www.booking.com/hotel/pe/hospedaje-marabu.es.html?aid=2410095,"Hospedaje Marabú se encuentra a 5,9 km de Estadio Elías Aguirre, en Chiclayo, y ofrece bar y wifi gratis en todo el alojamiento.

El aeropuerto más cercano (Aeropuerto Internacional Capitán FAP José Abelardo Quiñónez Gonzales) está a 1 km del alojamiento.","WiFi gratis, Bar, Español",https://cf.bstatic.com/xdata/images/hotel/max1024x768/499861712.jpg?k=d01471f112c6357d092920846cebd876e1c4bf9e28d3e9cef63fe2f2f5c3dddd&o=&hp=1,Reque,Perú
