hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Royal Hotel Orange,US$42,"6,6",Puntuación,845,https://cf.bstatic.com/xdata/images/hotel/max1024x768/227541837.webp?k=4c3cf93a4795434e6bc3f853fb38122ef6ea704060eb0905a3a87c8ab6c9e026&o=,https://www.booking.com/hotel/au/royal-orange.es.html?aid=2410095,"Almuerzos para llevar, Tetera/cafetera en todas las habitaciones, Toallas, Prohibido fumar en todo el alojamiento, Menú para niños, Cajero automático en el hotel, Calefacción, Cámaras de seguridad fuera del alojamiento, Bar, Cocina compartida, Ropa de cama, Zona de fumadores, Aire acondicionado, Restaurante, Música / espectáculos en directo, Eventos deportivos en directo (emisión), Parking gratis, Habitaciones sin humo, Vino / champán, Inglés, Servicio de limpieza diario, Detectores de humo, Acceso a pisos superiores solo mediante escaleras, Hervidor eléctrico, Nevera, Extintores, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Alarma de seguridad, Suelo de moqueta",Orange,Australia,"Royal Hotel Orange está en Orange, a 7 min a pie de Recinto deportivo Wade Park, y dispone de alojamiento con aire acondicionado y restaurante. El alojamiento ofrece cocina compartida y cajero automático.

Las unidades de este alojamiento están equipadas con hervidor. En el hotel, las habitaciones cuentan con ropa de cama y toallas.

El aeropuerto (Aeropuerto de Orange) está a 12 km."
Hotel Canobolas,US$99,"7,2",Bien,1.325,https://cf.bstatic.com/xdata/images/hotel/max1024x768/60996651.webp?k=025c0b875cc3ad4b5abacac7f51b598f6cd3d173b078bb3ed255c0988992a260&o=,https://www.booking.com/hotel/au/canobolas.es.html?aid=2410095,"Toallas, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Menú para niños, Cajero automático en el hotel, Baño privado, Plancha para ropa, Fax / fotocopiadora, Artículos de aseo gratis, Calefacción, Cámaras de seguridad fuera del alojamiento, Bar, Zona de fumadores, Ropa de cama, Ventilador, Ducha, Aire acondicionado, Ascensor, Restaurante, TV de pantalla plana, Eventos deportivos en directo (emisión), Parking gratis, Habitaciones sin humo, Vino / champán, Menús para dietas especiales (bajo petición), Salas de reuniones / banquetes, Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Papel higiénico, Hervidor eléctrico, WC, Nevera, Extintores, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Proporciona factura, Mobiliario exterior",Orange,Australia,"El Hotel Canobolas se encuentra en el corazón de Orange. Está a 6 minutos en coche del campo de golf Duntryleague. El monte Canoblas queda a 15 minutos en coche.

El establecimiento alberga un bar restaurante. Está a menos de 2 minutos a pie de una gran variedad de tiendas, restaurantes y cafeterías.

Todas las habitaciones disponen de TV de pantalla plana, calefacción y ventilador. Algunas tienen zona de estar. Todas incluyen baño privado con bañera o ducha."
Quest Orange,US$206,"9,0",Fantástico,548,https://cf.bstatic.com/xdata/images/hotel/max1024x768/226559729.webp?k=61f77e5485bcdb6a2a043f5c541dc1fa1da5af496787394c336d744c5de31d3a&o=,https://www.booking.com/hotel/au/quest-orange.es.html?aid=2410095,"Toallas, Vistas a la ciudad, Senderismo, Baño privado, Servicio de habitaciones, Fax / fotocopiadora, Pista de tenis, Libros, DVD o música para niños, Zona de fumadores, Servicio de lavandería, Ascensor, Restaurante, Zona de comedor, Centro de negocios, Toda la unidad accesible en silla de ruedas, Servicio de limpieza en seco, Caja fuerte para ordenador portátil, Fogones, Habitaciones sin humo, Noches de cine, Utensilios de planchado, Servicio de limpieza diario, Tailandés, Máquina expendedora (bebidas), Acceso a pisos superiores en ascensor, Papel higiénico, Hervidor eléctrico, WC, TV, Zona de comedor exterior, Secador de pelo, Alarma de seguridad, Parking en un garaje, Servicio de despertador, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Servicio de entrega de comestibles, Vistas, Cámaras de seguridad fuera del alojamiento, Mesa de comedor, Servicio de despertador / alarma, Hindi, Tostadora, Aire acondicionado, Juegos de mesa / puzles, Máquina expendedora (aperitivos), Microondas, Ciclismo, Bolos, Parking privado, Escritorio, Insonorización, Nevera, Extintores, Campo de golf (a menos de 3 km), Teléfono, Vistas a un lugar de interés, Caja fuerte, Mobiliario exterior, Guardaequipaje, Secadora de ropa, Habitaciones comunicadas disponibles, Bañera o ducha, Toallas / sábanas (por un suplemento), Artículos de aseo gratis, Perchero, Taquillas, Calefacción, Ropa de cama, Cafetería en el alojamiento, TV de pantalla plana, Trona, Zapatillas, Utensilios de cocina, Barbacoa, Tarjeta de acceso, Bingo, Salas de reuniones / banquetes, Adaptado para sillas de ruedas, WiFi gratis, WC con barras de apoyo, Detectores de humo, Armario, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Servicio de planchado, Parking adaptado para personas de movilidad reducida, Plancha para ropa, Cocina, Enchufe cerca de la cama, Ducha, Reloj despertador, Productos de limpieza, Llave de acceso, Acceso al salón executive, Adaptado personas de movilidad reducida, Radio, Música / espectáculos en directo, Servicio de streaming (como Netflix), Tendedero, Inglés, Registro de entrada y salida exprés, Gimnasio, Squash, Tiro con arco, Proporciona factura",Orange,Australia,"Quest Orange se encuentra a 4 min a pie de Recinto deportivo Wade Park y ofrece alojamiento concentro de fitness, restaurante y servicio de habitaciones. Se ofrece wifi gratis en todo el alojamiento y parking privado en el propio alojamiento.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. Algunas unidades incluyen terraza y/o balcón con vistas a la ciudad o a la montaña.

Hay un centro de negocios y máquinas expendedoras de snacks y bebidas en el propio alojamiento en el apartahotel.

Hay barbacoa en el propio alojamiento, y cerca se puede practicar senderismo y ciclismo.

El aeropuerto más cercano (Aeropuerto de Orange) está a 11 km del alojamiento."
The Great Western Hotel,US$61,"7,9",Bien,200,https://cf.bstatic.com/xdata/images/hotel/max1024x768/428612650.webp?k=f9e0843974c488a31a6fde96a9ffab350068f3ed7f32f95936d49650a9f5bb34&o=,https://www.booking.com/hotel/au/the-great-western.es.html?aid=2410095,"Toallas, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Calefacción, Cámaras de seguridad fuera del alojamiento, Zona de fumadores, Ropa de cama, Servicio de lavandería, Aseo compartido, Aire acondicionado, TV de pantalla plana, Registro de entrada / salida privado, Parking gratis, Habitaciones sin humo, Parking en la calle, Inglés, WiFi gratis, Peluquería / salón de belleza, Registro de entrada y salida exprés, Detectores de humo, Acceso a pisos superiores solo mediante escaleras, Baño compartido, Nevera, TV, Extintores, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Alarma de seguridad, Zona de pícnic, Proporciona factura, Mobiliario exterior, Parking adaptado para personas de movilidad reducida",Orange,Australia,"The Great Western Hotel está en Orange, en la región de Nueva Gales del Sur, a 4 min a pie de Recinto deportivo Wade Park. El hotel libre de humo dispone de wifi gratis en todo el alojamiento.

Todas las habitaciones de este alojamiento están equipadas con TV de pantalla plana. En el hotel, las habitaciones tienen aire acondicionado y baño compartido.

El aeropuerto (Aeropuerto de Orange) está a 11 km."
Best Western Plus Ambassador Orange,US$169,"8,0",Muy bien,767,https://cf.bstatic.com/xdata/images/hotel/max1024x768/287858317.webp?k=9a0639dbfbb04efb21f5b1a14916794f6ad80573a28621d7d5c7c9eb33c81012&o=,https://www.booking.com/hotel/au/quality-inn-ambassador-orange.es.html?aid=2410095,"Desayuno, Toallas, Lavamanos más bajo, Baño privado, Servicio de habitaciones, Fax / fotocopiadora, Abierta todo el año, Sombrillas, Restaurante, Zona de comedor, Centro de negocios, Servicio de limpieza en seco, Parking en la calle, Habitaciones sin humo, Menús para dietas especiales (bajo petición), Servicio de limpieza diario, Utensilios de planchado, Acceso a pisos superiores solo mediante escaleras, Papel higiénico, Hervidor eléctrico, WC, Entrada privada, TV, Secador de pelo, Sofá, Alarma de seguridad, Servicio de despertador, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Menú para niños, Cámaras de seguridad fuera del alojamiento, Bar, Mesa de comedor, Aseo adicional, Tostadora, Aire acondicionado, Microondas, Escritorio, Insonorización, Nevera, Extintores, Teléfono, Caja fuerte, Mobiliario exterior, Guardaequipaje, Almuerzos para llevar, Servicio de conserjería, Desayuno en la habitación, Bañera o ducha, Artículos de aseo gratis, Calefacción, Ropa de cama, TV de pantalla plana, Barbacoa, Tarjeta de acceso, Vino / champán, Salas de reuniones / banquetes, Adaptado para sillas de ruedas, WiFi gratis, WC con barras de apoyo, Detectores de humo, Armario, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Parking adaptado para personas de movilidad reducida, Tetera/cafetera en todas las habitaciones, Plancha para ropa, Enchufe cerca de la cama, Ducha, Registro de entrada / salida privado, Adaptado personas de movilidad reducida, Parking gratis, Vistas a un patio interior, Inglés, Para todas las edades, Minibar, Registro de entrada y salida exprés, Vistas al jardín, Piscina al aire libre, Jardín, Gimnasio, Habitaciones insonorizadas, Zona de estar",Orange,Australia,"Offering free WiFi, a swimming pool and a fitness centre, Best Western Plus Ambassador Orange is just 3 minutes’ drive from Orange. Guests also enjoy an on-site bar and restaurant. All rooms feature a flat-screen TV.

Situated beside lovely parkland, the property  is just 12 minutes’ drive from Orange Airport. Mt Canobolas is 30 minutes’ drive away. There are several wineries within 45 minutes’ drive.

All rooms offer a living area with a DVD player and an iPod docking station. Each room has a refrigerator, microwave and tea/coffee making facilities. Some rooms offer a spa bath or pool views.

The Relish Bar & Restaurant is open for dinner Monday to Saturday nights. Breakfast is served each morning and packed lunches are available. The bar offers a range of local and imported beer and wine."
Metropolitan Hotel,US$56,"7,4",Bien,150,https://cf.bstatic.com/xdata/images/hotel/max1024x768/322991064.webp?k=a8490c3b4b8e9f5cc656e36b53ddbd8a27528f742732c53f9f8774caeebd0b15&o=,https://www.booking.com/hotel/au/metropolitan-orange.es.html?aid=2410095,"Billar, Almuerzos para llevar, Seguridad 24 horas, Toallas, Mantas eléctricas, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Menú para niños, Cajero automático en el hotel, Servicio de habitaciones, Fax / fotocopiadora, Artículos de aseo gratis, Calefacción, Cámaras de seguridad fuera del alojamiento, Bar, Zona de fumadores, Ropa de cama, Reloj despertador, Llave de acceso, Aire acondicionado, Restaurante, TV de pantalla plana, Registro de entrada / salida privado, Música / espectáculos en directo, Eventos deportivos en directo (emisión), Parking gratis, Habitaciones sin humo, Vino / champán, Menús para dietas especiales (bajo petición), Inglés, WiFi gratis, Servicio de limpieza diario, Detectores de humo, Acceso a pisos superiores solo mediante escaleras, Papel higiénico, Baño compartido, Armario, Extintores, TV, Campo de golf (a menos de 3 km), Cámaras de seguridad en las zonas comunitarias, Dardos, Proporciona factura",Orange,Australia,"Metropolitan Hotel se encuentra en Orange, a menos de 1 km de Recinto deportivo Wade Park, y ofrece alojamiento con restaurante, parking privado gratis y bar. El alojamiento dispone de servicio de habitaciones y cajero automático.

En el hotel, cada habitación tiene armario, TV de pantalla plana, baño compartido, ropa de cama y toallas.

Puedes jugar a los dardos en Metropolitan Hotel.

El aeropuerto más cercano (Aeropuerto de Orange) está a 12 km del alojamiento."
Le Dar,US$139,"7,6",Bien,128,https://cf.bstatic.com/xdata/images/hotel/max1024x768/346677781.webp?k=57746cb1aff63c7010da24578b5dc2b0e41b56334ae42fc23095c310cef2aef2&o=,https://www.booking.com/hotel/au/le-dar.es.html?aid=2410095,"Toallas, Prohibido fumar en todo el alojamiento, Habitaciones comunicadas disponibles, Plancha para ropa, Baño privado, Bañera o ducha, Artículos de aseo gratis, Vistas, Zona de cocina, Ventilador, Mesa de comedor, Ropa de cama, Enchufe cerca de la cama, Calefacción, Patio, TV de pantalla plana, Terraza, Registro de entrada / salida privado, Microondas, Zona de comedor, Utensilios de cocina, Parking gratis, Fogones, Habitaciones sin humo, Sofá cama, Inglés, WiFi gratis, Utensilios de planchado, Registro de entrada y salida exprés, Papel higiénico, Hervidor eléctrico, WC, Nevera, Entrada privada, Sofá, Bañera, Recepción 24 horas",Orange,Australia,"Le Dar se encuentra en Orange, en la región de Nueva Gales del Sur, cerca de Recinto deportivo Wade Park. Ofrece alojamiento con wifi gratis y parking privado gratis.

Cada unidad tiene terraza, zona de cocina con nevera, zona de comedor yTV de pantalla plana. El baño privado incluye bañera y artículos de aseo gratuitos. También hay microondas, fogones y hervidor.

El aeropuerto más cercano (Aeropuerto de Orange) está a 12 km del alojamiento."
The Remington Orange,US$210,"8,9",Fabuloso,1.593,https://cf.bstatic.com/xdata/images/hotel/max1024x768/428338218.webp?k=f18f4e4e6c7e06ac0da03dbbbb66249710ccd19f8b21c2bb77aba41e84b5ab3a&o=,https://www.booking.com/hotel/au/the-remington-orange.es.html?aid=2410095,"Seguridad 24 horas, Toallas, Lavamanos más bajo, Baño privado, Servicio de habitaciones, Zona de fumadores, Ventilador, Servicio de lavandería, Proporciona factura, Ascensor, Restaurante, Camas extralargas (más de 2 metros), 3 restaurantes, Habitaciones sin humo, Menús para dietas especiales (bajo petición), Francés, Servicio de limpieza diario, Utensilios de planchado, Happy hour, Acceso a pisos superiores en ascensor, Papel higiénico, Hervidor eléctrico, WC, TV, Secador de pelo, Alarma de seguridad, Servicio de despertador, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Menú para niños, Cámaras de seguridad fuera del alojamiento, Bar, Hindi, Tostadora, Aire acondicionado, Muy buen desayuno, Canales vía satélite, Escritorio, Insonorización, Nevera, Extintores, Teléfono, Mobiliario exterior, Guardaequipaje, Supermercado pequeño en el alojamiento, Almuerzos para llevar, Desayuno en la habitación, Toallas / sábanas (por un suplemento), Artículos de aseo gratis, Calefacción, Ropa de cama, Estación de carga de vehículos eléctricos, Cafetería en el alojamiento, TV de pantalla plana, Tarjeta de acceso, Vino / champán, Salas de reuniones / banquetes, Adaptado para sillas de ruedas, WiFi gratis, WC con barras de apoyo, Detectores de humo, Armario, Tetera / cafetera, Vietnamita, Cámaras de seguridad en las zonas comunitarias, Servicio de planchado, Parking adaptado para personas de movilidad reducida, Tetera/cafetera en todas las habitaciones, Plancha para ropa, Enchufe cerca de la cama, Ducha, Llave de acceso, Apoyo visual: braille, Adaptado personas de movilidad reducida, Servicio de streaming (como Netflix), Parking gratis, Inglés, Minibar, Registro de entrada y salida exprés, Gimnasio, Habitaciones insonorizadas",Orange,Australia,"The Remington Orange está en Orange, a 3,8 km de Recinto deportivo Wade Park, y dispone de alojamiento con centro de fitness, parking privado gratis, restaurante y bar. Este hotel de 4 estrellas tiene wifi gratis, servicio de habitaciones y guardaequipaje.

Todas las habitaciones están equipadas con aire acondicionado, TV de pantalla plana con canales vía satélite, nevera, hervidor, ducha, artículos de aseo gratuitos y escritorio. Algunas de las habitaciones cuentan con zona de cocina con microondas. Todas las unidades tienen baño privado, secador de pelo y ropa de cama.

El desayuno está disponible cada mañana e incluye opciones buffet, continentales o vegetarianas.

El aeropuerto (Aeropuerto de Orange) está a 10 km."
"Bright, Cosy Cottage near CBD- Free wifi, Netflix and Disney Plus",US$95,"9,2",Fantástico,46,https://cf.bstatic.com/xdata/images/hotel/max1024x768/371566991.webp?k=2c4ad6b4fbc46d596144133598241f69d90cfaed9b82a8d9001421e09ea037bf&o=,https://www.booking.com/hotel/au/bright-cosy-cottage-near-cbd.es.html?aid=2410095,"Secadora de ropa, Toallas, Prohibido fumar en todo el alojamiento, Plancha para ropa, Toda la unidad en la planta baja, Servicio de entrega de comestibles, Bañera o ducha, Toallas / sábanas (por un suplemento), Cocina, Artículos de aseo gratis, Perchero, Mesa de comedor, Ropa de cama, Zona de fumadores, Ducha, Calefacción, Servicio de lavandería, Productos de limpieza, Tostadora, Llave de acceso, Suelo de madera o parquet, Aire acondicionado, TV de pantalla plana, Microondas, Zona de comedor, Trona, Servicio de streaming (como Netflix), Tendedero, Parking gratis, Fogones, Habitaciones sin humo, Inglés, Noches de cine, WiFi gratis, Suelo de baldosa / mármol, Lavadora, Escritorio, Detectores de humo, Papel higiénico, Hervidor eléctrico, WC, Nevera, TV, Entrada privada, Extintores, Secador de pelo, Sofá, Jardín, Campo de golf (a menos de 3 km), Filipino, Habitaciones familiares, Horno, Lavavajillas, Suelo de moqueta, Mobiliario exterior, Zona de estar",Orange,Australia,"Bright, Cosy Cottage near CBD- Free wifi, Netflix and Disney Plus se encuentra en Orange, en la región de Nueva Gales del Sur, y dispone de jardín. Este alojamiento con aire acondicionado está a 17 min a pie de Recinto deportivo Wade Park y ofrece wifi gratis y parking privado en el propio alojamiento.

Esta casa o chalet tiene 2 dormitorios, cocina con nevera y lavavajillas, TV de pantalla plana, zona de estar y 1 baño con ducha. Hay toallas y ropa de cama en la casa o chalet.

El aeropuerto más cercano (Aeropuerto de Orange) está a 12 km."
Central Caleula Motor Lodge,US$257,"8,3",Muy bien,409,https://cf.bstatic.com/xdata/images/hotel/max1024x768/472336120.webp?k=153dfca5dde3eec7e2e9c43e8a496db19f13f2e28393923d4427f90ec2834c80&o=,https://www.booking.com/hotel/au/central-caleula-motor-lodge.es.html?aid=2410095,"Tetera/cafetera en todas las habitaciones, Toallas, Fax / fotocopiadora, Artículos de aseo gratis, Calefacción, Ducha, Aire acondicionado, Desayuno excepcional, TV de pantalla plana, Centro de negocios, Parking gratis, Servicio de limpieza en seco, Habitaciones sin humo, Salas de reuniones / banquetes, Inglés, WiFi gratis, Servicio de limpieza diario, De temporada, Hervidor eléctrico, WC, Piscina al aire libre, Secador de pelo, Tetera / cafetera, Teléfono, Habitaciones familiares",Orange,Australia,"El Central Caleula Motor Lodge está situado en el centro de Orange y ofrece piscina al aire libre, restaurante y bar. Hay WiFi y aparcamiento gratuitos.

El Caleula Motor Lodge orange se encuentra a 15 minutos a pie de la Galería Regional de Orange. Se encuentra a poca distancia a pie de varios sitios para comer y de bodegas locales, como Orange Mountain Wines, a 10 minutos a pie.

Habitación reformada con aire acondicionado y TV de pantalla plana. También incluye minibar y set de té y café. El baño privado incluye ducha y artículos de aseo gratuitos."
