hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Room 4 & 5 Apartments,US$117,"8,6",Fabuloso,1.245,https://cf.bstatic.com/xdata/images/hotel/max1024x768/119908574.webp?k=68027c97a35091f60da13c37bf6e6457a966c5c1c254983eca6fb579bbdea951&o=,https://www.booking.com/hotel/at/room-4-apartments-salzburg12.es.html?aid=2410095,"Horario de apertura, Valla alrededor de la piscina, Tumbonas/sillas de playa, Piscina al aire libre, Papel higiénico, Piragüismo, Ping pong, Supermercado pequeño en el alojamiento, Senderismo, Mesa de comedor, Armario, Habitaciones sin humo, Cubierta para piscina, Parque acuático, Squash, Parking adaptado para personas de movilidad reducida, Ventilador, Noches de cine, Tours en bici, Servicio de lavandería, Parking privado, Registro de entrada / salida privado, Baño privado, Secadora de ropa, Ciclismo, Extintores, Registro de entrada y salida exprés, Bañera o ducha, Alemán, Peluquería / salón de belleza, Cafetera, Submarinismo, Piscina infinita, Nevera, Windsurf, Zona de comedor, Detectores de humo, Bolos, Terraza / solárium, Snorkel, Inglés, Parking en un garaje, Enchufe cerca de la cama, Guardaequipaje, Secador de pelo, Trona, Tour o clase sobre cultura local, Instalaciones para deportes acuáticos en el alojamiento, Billar, Apartamento privado en edificio, Para todas las edades, Minigolf, Dardos, Habitaciones familiares, Ropa de cama, Mobiliario exterior, Prohibido fumar en todo el alojamiento, Lavadora, Equitación, Artículos de aseo gratis, Hervidor eléctrico, Tetera / cafetera, Toallas, TV, WC, De temporada, Zona poco profunda, Zona de estar, Radio, Terraza, Canales vía satélite, Alquiler de bicicletas, TV de pantalla plana, Utensilios de planchado, Tostadora, Piscina con vistas, Piscina pequeña, Perchero, Suelo de madera o parquet, Productos de limpieza, Llave de acceso, Esquí, Microondas, Piscina de agua salada, Campo de golf (a menos de 3 km), Tours a pie, Proporciona factura, Calefacción, Plancha para ropa, Zona de fumadores, WiFi gratis, Galerías de arte temporales, Pesca",Salzburg,Austria,"El Festival Hall Salzburg se encuentra a 700 metros. El Room 4 & 5 Apartments ofrece alojamiento con bicicletas gratuitas, terraza y consigna de equipaje. Hay aparcamiento privado y WiFi gratuita en todas las instalaciones.

Los alojamientos disponen de cocina totalmente equipada con lavavajillas, zona de estar con sofá, TV de pantalla plana y baño privado con ducha y secador de pelo. Hay microondas, nevera, fogones, hervidor de agua y cafetera. Hay lavadora y secadora de ropa disponibles por un suplemento.

El Room 4 & 5 Apartments cuenta con piscina al aire libre y jardín. En los alrededores se puede practicar senderismo y esquí. El desayuno se sirve en una cafetería situada a 200 metros.

Cerca del apartamento hay varios lugares de interés, como la fortaleza de Hohensalzburg, Getreidegasse y el lugar de nacimiento de Mozart. El aeropuerto más cercano es el aeropuerto W. A. Mozart de Salzburgo, ubicado a 5 km del Room 4 & 5 Apartments."
Altstadt Hotel Hofwirt Salzburg,US$130,"8,3",Muy bien,12.232,https://cf.bstatic.com/xdata/images/hotel/max1024x768/354427721.webp?k=533f09ce8b854c2cee35517a788032259164c22e41b2274cc6a13870ee399577&o=,https://www.booking.com/hotel/at/hofwirt.es.html?aid=2410095,"Máquina expendedora (aperitivos), Taquillas, Inglés, Terraza, Parking en un garaje, Teléfono, Parking privado, Habitaciones insonorizadas, Zona TV / salón de uso compartido, Español, Enchufe cerca de la cama, Bar, Guardaequipaje, Secador de pelo, Baño privado, Servicio de limpieza diario, Aire acondicionado, TV de pantalla plana, Servicio de conserjería, Extintores, Cámaras de seguridad en las zonas comunitarias, Ascensor, Hipoalergénico, Caja fuerte, Ducha, Máquina expendedora (bebidas), Alemán, Ropa de cama, Supermercado pequeño en el alojamiento, Mobiliario exterior, Tarjeta de acceso, Suelo de madera o parquet, Italiano, Información turística, Prohibido fumar en todo el alojamiento, WC, Insonorización, Canales por cable, Proporciona factura, Calefacción, Acceso a pisos superiores en ascensor, Zona de fumadores, WiFi gratis, Armario, Jardín, Toallas, Habitaciones sin humo, TV, Cámaras de seguridad fuera del alojamiento, Detectores de humo, Terraza / solárium, Escritorio, Muy buen desayuno",Salzburg,Austria,"El Altstadt Hotel Hofwirt, que data de 1878, está situado junto a Linzer Gasse, una zona peatonal del centro de Salzburgo. El centro de congresos, el Palacio de Mirabell y la histórica calle comercial de Getreidegasse se encuentran a unos 10 minutos a pie. El hotel ofrece WiFi gratuita.

Las habitaciones del Hotel Hofwirt son para no fumadores y disponen de aire acondicionado. Las habitaciones presentan una decoración moderna y disponen de TV por cable y baño con ducha y aseo.

Por las mañanas, de 07:00 a 10:00, se sirve un desayuno buffet abundante con especialidades austríacas.

Hay un rincón de café y té gratis en el vestíbulo, todo el día, así como una máquina expendedora de aperitivos y bebidas frías.

El establecimiento está situado a 15 minutos a pie de la estación principal de tren de Salzburgo.

Justo fuera del hotel hay una estación de autobuses que ofrece conexiones directas con distintas zonas de Salzburgo."
Johannes Schlössl - Gästehaus der Pallottiner am Mönchsberg,US$94,"8,4",Muy bien,1.835,https://cf.bstatic.com/xdata/images/hotel/max1024x768/253685949.webp?k=a7c1e100dc0e88b6259f05c26e339a57f48cb9f8b1135b76c9cbdc7e77e3b5ea&o=,https://www.booking.com/hotel/at/johannes-schloss-l.es.html?aid=2410095,"Escritorio, Inglés, Terraza, Servicio de lavandería, Teléfono, Zona TV / salón de uso compartido, Enchufe cerca de la cama, Guardaequipaje, Juegos de mesa / puzles, Secador de pelo, Baño privado, Servicio de limpieza diario, Salas de reuniones / banquetes, Desayuno fabuloso, Vino / champán, Almuerzos para llevar, TV de pantalla plana, Ciclismo, Papel higiénico, Extintores, Ascensor, Snack-bar, Hipoalergénico, Ducha, Bañera o ducha, Perchero, Alemán, Servicio de traslado, Ropa de cama, Servicio de planchado, Mobiliario exterior, Suelo de madera o parquet, Zona de pícnic, Senderismo, Llave de acceso, Servicio de entrega de comestibles, Habitaciones hipoalergénicas, Información turística, Prohibido fumar en todo el alojamiento, Capilla, Menús para dietas especiales (bajo petición), Traslado aeropuerto, Campo de golf (a menos de 3 km), Proporciona factura, Calefacción, Terraza / solárium, Fax / fotocopiadora, Vistas, Vistas a la montaña, Zona de fumadores, WiFi gratis, Armario, Acceso a pisos superiores solo mediante escaleras, Jardín, Parking gratis, Habitaciones sin humo, Toallas, TV, Detectores de humo, WC, Pesca, Vistas a un patio interior, Parking adaptado para personas de movilidad reducida, Zona de estar",Salzburg,Austria,"Johannes Schlössl - Gästehaus der Pallottiner am Mönchsberg dispone de jardín y salón de uso común, además de terraza. Está en el centro de Salzburgo, no muy lejos de Festival Hall de Salzburgo y Getreidegasse. En la habitación en casa particular, tanto el wifi como el parking privado son gratis.

Johannes Schlössl - Gästehaus der Pallottiner am Mönchsberg ofrece zona de estar con TV de pantalla plana y baño privado con secador de pelo y ducha.

El desayuno está disponible cada mañana e incluye opciones buffet, continentales o italianas.

Se puede descubrir la zona practicando senderismo o ciclismo en los alrededores.

Cerca del alojamiento hay puntos de interés como Casa natal de Mozart, Catedral de Salzburgo y Mozarteum. El aeropuerto más cercano (Aeropuerto de Salzburgo - W. A. Mozart) está a 3 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
YoHo - International Youth Hostel,US$27,"8,1",Muy bien,4.579,https://cf.bstatic.com/xdata/images/hotel/max1024x768/130868368.webp?k=14647f1a3aaa0729cdcd9b07ba3c5051f1410d02cc3f6d844db360f9f8f468f1&o=,https://www.booking.com/hotel/at/yoho-international-youth-hostel.es.html?aid=2410095,"Noches de cine, Taquillas, Máquina expendedora (aperitivos), Inglés, Servicio de lavandería, Happy hour, Recepción 24 horas, Español, Zona TV / salón de uso compartido, Enchufe cerca de la cama, Bar, Guardaequipaje, Juegos de mesa / puzles, Servicio de limpieza diario, Vino / champán, Extintores, Ascensor, Snack-bar, Máquina expendedora (bebidas), Perchero, Alemán, Tarjeta de acceso, Italiano, Información turística, Húngaro, Eventos deportivos en directo (emisión), Tours a pie, Calefacción, Fax / fotocopiadora, Acceso a pisos superiores en ascensor, Buen desayuno, Zona de fumadores, WiFi gratis, Ruta de bares, Habitaciones sin humo, Cámaras de seguridad fuera del alojamiento, Detectores de humo, Solo para adultos, Escritorio, Servicio de despertador, Ventilador",Salzburg,Austria,"El YoHo - International Youth Hostel se encuentra en Salzburgo, a solo 10 minutos a pie de la estación principal de trenes. El albergue se sitúa a 500 metros del Palacio de Mirabell, a 600 metros del Mozarteum y a 9 minutos a pie del monasterio capuchino Kapuzinerberg. Se proporciona WiFi gratuita.

En Salzburgo y sus alrededores hay una oferta variada de actividades, como ciclismo y senderismo. El YoHo - International Youth Hostel cuenta con bar y organiza proyecciones diarias de la película ""Sonrisas y lágrimas"".


El YoHo - está a 12 minutos a pie de Getreidegasse (el lugar de nacimiento de Mozart) y a 4 km del aeropuerto W. A. Mozart de Salzburgo, el más cercano."
Cocoon Salzburg,US$152,"8,7",Fabuloso,4.443,https://cf.bstatic.com/xdata/images/hotel/max1024x768/440999909.webp?k=500e34786b5492eb1fccbcf815fd943f2e04c7d69e64413e423af8a59a2bffbe&o=,https://www.booking.com/hotel/at/cocoon-salzburg.es.html?aid=2410095,"Taquillas, Inglés, Enchufe cerca de la cama, Bar, Guardaequipaje, Secador de pelo, Baño privado, Salas de reuniones / banquetes, Vino / champán, Aire acondicionado, Alquiler de bicicletas, TV de pantalla plana, Fruta, Papel higiénico, Extintores, Ascensor, Snack-bar, Hipoalergénico, Adaptado personas de movilidad reducida, Caja fuerte, Ducha, Habitaciones familiares, Alemán, Ropa de cama, Mobiliario exterior, Boles para mascotas, Tarjeta de acceso, Prohibido fumar en todo el alojamiento, Menús para dietas especiales (bajo petición), Canales por cable, Proporciona factura, Calefacción, Artículos de aseo gratis, Acceso a pisos superiores en ascensor, Servicio de streaming (como Netflix), Zona de fumadores, WiFi gratis, Desayuno fantástico, Habitaciones sin humo, Toallas, TV, Detectores de humo, WC, Zona de estar",Salzburg,Austria,"Cocoon Salzburg se encuentra en Salzburgo, a 2 min a pie de Estación Central de Salzburgo, y dispone de bar, habitaciones hipoalergénicas y wifi gratis en todo el alojamiento. El alojamiento está cerca de Catedral de Salzburgo, de Festival Hall de Salzburgo y de Monasterio capuchino Kapuzinerberg. Este alojamiento libre de humo está a menos de 1 km de Palacio de Mirabell.

Las habitaciones en el hotel están equipadas con aire acondicionado, zona de estar, TV de pantalla plana con canales por cable, caja fuerte y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. En Cocoon Salzburg, cada habitación tiene ropa de cama y toallas.

En el alojamiento se puede disfrutar de un desayuno buffet, americano o vegetariano.

Cerca del alojamiento hay puntos de interés como Mozarteum, Casa natal de Mozart y Getreidegasse. El aeropuerto más cercano (Aeropuerto de Salzburgo - W. A. Mozart) está a 4 km del alojamiento."
Austria Trend Hotel Europa Salzburg,US$117,"8,2",Muy bien,2.925,https://cf.bstatic.com/xdata/images/hotel/max1024x768/489014996.webp?k=3cf637eb65924537ef46804335ffc41f77b5843d66dea11ec8a689d427a3802b&o=,https://www.booking.com/hotel/at/austriatrendeuropasalzburg.es.html?aid=2410095,"Alarma de seguridad, Zona TV / salón de uso compartido, Bar, Servicio de limpieza diario, Papel higiénico, Ascensor, Servicio de traslado, Supermercado pequeño en el alojamiento, Servicio de planchado, Información turística, Francés, Fax / fotocopiadora, Armario, Habitaciones sin humo, Restaurante, Servicio de lavandería, Menú para niños, Recepción 24 horas, Parking privado, Habitaciones insonorizadas, Español, Baño privado, Desayuno fabuloso, Servicio de conserjería, Extintores, Registro de entrada y salida exprés, Snack-bar, Adaptado personas de movilidad reducida, Vistas a la ciudad, Alemán, Peluquería / salón de belleza, Insonorización, Cambio de moneda, Minibar, Servicio de habitaciones, Detectores de humo, Terraza / solárium, Servicio de despertador, Inglés, Servicio de despertador / alarma, Enchufe cerca de la cama, Guardaequipaje, Secador de pelo, Almuerzos para llevar, Vino / champán, Aire acondicionado, Suelo de moqueta, Habitaciones familiares, Ropa de cama, Mobiliario exterior, Prohibido fumar en todo el alojamiento, Artículos de aseo gratis, Hervidor eléctrico, Vistas, Toallas, TV, WC, Escritorio, Radio, Teléfono, Salas de reuniones / banquetes, Vistas a un lugar de interés, TV de pantalla plana, Utensilios de planchado, Caja fuerte, Ducha, Perchero, Tarjeta de acceso, Alquiler de coches, Servicio de limpieza en seco, Menús para dietas especiales (bajo petición), Canales por cable, Proporciona factura, Calefacción, Acceso a pisos superiores en ascensor, Zona de fumadores, WiFi gratis, Desayuno en la habitación",Salzburg,Austria,"El Austria Trend Hotel Europa Salzburg queda a 100 metros de la estación principal de tren de Salzburgo y a 10 minutos a pie de los jardines del Palacio Mirabell, el centro de congresos y la residencia de la familia Mozart. Dispone de un restaurante panorámico y WiFi gratuita. Hay aparcamiento disponible por un suplemento (no se puede reservar).

Las habitaciones presentan una decoración elegante y disponen de aire acondicionado, TV de pantalla plana por cable, minibar y baño con secador de pelo. Las habitaciones de las plantas superiores ofrecen vistas al centro histórico. 

El restaurante de la planta 15 ofrece vistas a toda la ciudad y sus alrededores. El Austria Trend Hotel Europa Salzburg sirve un desayuno buffet abundante por la mañana. 

Los huéspedes reciben una tarjeta de bonificación del 10% de un día para una selección de tiendas del Designer Outlet Center, que se encuentra cerca del aeropuerto de Salzburgo y al que se llega fácilmente en autobús desde la estación de tren."
a&o Salzburg Hauptbahnhof,US$28,"7,2",Bien,7.037,https://cf.bstatic.com/xdata/images/hotel/max1024x768/462737101.webp?k=f8b089860b349736226f2007fed23fffa07f9b64e1c575375907681e1a635660&o=,https://www.booking.com/hotel/at/a-amp-o-salzburg-hauptbahnhof.es.html?aid=2410095,"Máquina expendedora (aperitivos), Taquillas, Inglés, Servicio de lavandería, Recepción 24 horas, Zona TV / salón de uso compartido, Enchufe cerca de la cama, Bar, Guardaequipaje, Juegos de mesa / puzles, Secador de pelo, Baño privado, Servicio de limpieza diario, Almuerzos para llevar, Billar, Cochecitos de bebé, TV de pantalla plana, WC con barras de apoyo, Papel higiénico, Ascensor, Registro de entrada y salida exprés, Snack-bar, Zona de juegos interior, Adaptado personas de movilidad reducida, Caja fuerte, Ducha, Habitaciones familiares, Alemán, Ropa de cama, Suelo de madera o parquet, Cuerda de emergencia en el baño, Cajero automático en el hotel, Prohibido fumar en todo el alojamiento, Proporciona factura, Calefacción, Acceso a pisos superiores en ascensor, Buen desayuno, WiFi gratis, Lavamanos más bajo, Cocina compartida, Habitaciones sin humo, Detectores de humo, WC, Máquina expendedora (bebidas)",Salzburg,Austria,"El a&o Salzburg Hauptbahnhof se encuentra en Salzburgo y admite mascotas. Hay un bar en el establecimiento.

Las habitaciones incluyen TV por cable de pantalla plana y baño privado con ducha. Se proporcionan artículos de aseo gratuitos y secador de pelo. El a&o Salzburg Hauptbahnhof ofrece WiFi gratuita en todas sus instalaciones.

Este establecimiento dispone de recepción 24 horas. En el bar y el vestíbulo hay TV vía satélite con diversos canales de deportes.

El hotel cuenta con mesa de billar. El a&o Salzburg Hauptbahnhof está a 1,2 km del palacio de Mirabell, a 1,4 km del Mozarteum y a 5 km del aeropuerto de Salzburgo-W.A. Mozart, el aeropuerto más cercano."
Bergland Hotel - Adults only,US$97,"8,8",Fabuloso,940,https://cf.bstatic.com/xdata/images/hotel/max1024x768/7644092.webp?k=4e43bd6b4df62cdd47b9a3931ca4b0957ef0c3a47cb4d59f32e75fc674ec4e71&o=,https://www.booking.com/hotel/at/berglandhotel.es.html?aid=2410095,"Cafetería en el alojamiento, Terraza, Servicio de despertador / alarma, Inglés, Teléfono, Alarma de seguridad, Parking privado, Español, Enchufe cerca de la cama, Registro de entrada / salida privado, Guardaequipaje, Secador de pelo, Baño privado, Servicio de limpieza diario, Seguridad 24 horas, Vino / champán, Solárium, TV de pantalla plana, Fruta, Papel higiénico, Extintores, Cámaras de seguridad en las zonas comunitarias, Ascensor, Registro de entrada y salida exprés, Hipoalergénico, Caja fuerte, Vistas a la ciudad, Ducha, Máquina expendedora (bebidas), Bañera o ducha, Caja fuerte para ordenador portátil, Alemán, Ropa de cama, Supermercado pequeño en el alojamiento, Mobiliario exterior, Tarjeta de acceso, Suelo de madera o parquet, Italiano, Habitaciones hipoalergénicas, Información turística, Francés, Prohibido fumar en todo el alojamiento, Nevera, Insonorización, Canales por cable, Ventilador, Campo de golf (a menos de 3 km), Proporciona factura, Calefacción, Artículos de aseo gratis, Terraza / solárium, Hervidor eléctrico, Tetera / cafetera, Fax / fotocopiadora, Servicio de habitaciones, Buen desayuno, Acceso a pisos superiores en ascensor, Tetera/cafetera en todas las habitaciones, WiFi gratis, Albornoz, Armario, Galerías de arte temporales, Jardín, Tarjetas de transporte público, Toallas, Habitaciones sin humo, TV, Cámaras de seguridad fuera del alojamiento, Detectores de humo, WC, Solo para adultos, Escritorio, Servicio de despertador, Zona de estar",Salzburg,Austria,"Family-run since 1912, the non-smoking, adults-only Bergland Hotel offers a quiet location in the centre of Salzburg, only a 10-minute walk from Mirabell Palace, the Congress Centre, and the main train station, and a 15-minute walk from the Old Town. Free WiFi is available.

The Bergland’s rooms are individually furnished and feature spacious bathrooms. They are decorated with paintings from the art-loving owner’s private collection, but also with some of his own works."
Hotel Stein - Adults Only,US$317,"8,6",Fabuloso,2.867,https://cf.bstatic.com/xdata/images/hotel/max1024x768/268338851.webp?k=d9526cbfcc45b41d6b16769c2fb516d032395f9f387df00c32cf11082f4ea844&o=,https://www.booking.com/hotel/at/culthotelstein.es.html?aid=2410095,"Sauna, Cafetería en el alojamiento, Terraza, Zona de spa / relajación, Restaurante, Teléfono, Servicio de lavandería, Alarma de seguridad, Recepción 24 horas, Parking privado, Habitaciones insonorizadas, Bar, Guardaequipaje, Secador de pelo, Baño privado, Servicio de limpieza diario, Salas de reuniones / banquetes, Aire acondicionado, Canales vía satélite, TV de pantalla plana, Adaptado para sillas de ruedas, Papel higiénico, Servicio de conserjería, Extintores, Cámaras de seguridad en las zonas comunitarias, Ascensor, Adaptado personas de movilidad reducida, Caja fuerte, Ducha, Bañera o ducha, Alemán, Inglés, Servicio de planchado, Suelo de madera o parquet, Tarjeta de acceso, Zapatillas, Servicio de limpieza en seco, Información turística, Prohibido fumar en todo el alojamiento, Suelo de baldosa / mármol, Insonorización, Calefacción, Artículos de aseo gratis, Minibar, Fax / fotocopiadora, Acceso a pisos superiores en ascensor, Servicio de habitaciones, WiFi gratis, Albornoz, Armario, Toallas, Habitaciones sin humo, TV, Detectores de humo, WC, Solo para adultos, Escritorio, Muy buen desayuno, Servicio de despertador",Salzburg,Austria,"El Hotel Stein, situado en el centro de Salzburgo, a orillas del río Salzach, data de la época medieval y fue completamente reformado y reabierto en la primavera de 2018. Este hotel lifestyle de diseño ofrece una terraza panorámica en la azotea con vistas a los tejados y los alrededores.

Las habitaciones del Hotel Stein combinan el estilo moderno y clásico, con influencias austriacas y venecianas. Estas habitaciones de lujo están equipadas con aire acondicionado y un mobiliario único. Tienen lámparas artesanales de cristal y baño con productos de belleza naturales elaborados con ingredientes herbales de calidad farmacéutica.

El restaurante Steinterrasse está situado en la 7ª planta y ofrece vistas al centro histórico de Salzburgo. Los huéspedes pueden disfrutar de un desayuno, un brunch o una excelente cena en la terraza de la azotea, y también pueden probar exquisitas bebidas y platos.

La zona de spa del Hotel Stein está disponible por un suplemento y cuenta con zona de relajación, sauna y zona de fitness. También se proporcionan guías en las habitaciones con rutas para correr o practicar senderismo y marcha nórdica.

El establecimiento se halla a solo 70 metros de la famosa calle Linzergasse, repleta de tiendas. El Hotel Stein está a poca distancia a pie del lugar de nacimiento de Mozart, la catedral de Salzburgo, el jardín Mirabell y la fortaleza de Hohensalzburg."
NH Collection Salzburg City,US$164,"8,3",Muy bien,2.082,https://cf.bstatic.com/xdata/images/hotel/max1024x768/332844542.webp?k=a4f5a304d883d80bf2c83fba27075e38a59feb3f3b1be6cac57c850d6471b95b&o=,https://www.booking.com/hotel/at/nhsalzburg.es.html?aid=2410095,"Radio, Sauna, Inglés, Terraza, Parking en un garaje, Restaurante, Teléfono, Servicio de lavandería, Alarma de seguridad, Recepción 24 horas, Parking privado, Habitaciones insonorizadas, Español, Enchufe cerca de la cama, Spa y centro de bienestar, Centro de negocios, Bar, Guardaequipaje, Secador de pelo, Baño privado, Servicio de limpieza diario, Salas de reuniones / banquetes, Desayuno fabuloso, Canales vía satélite, Vino / champán, TV de pantalla plana, Fruta, Aire acondicionado, Almuerzos para llevar, Secadora de ropa, Canguro / servicios para niños, Ciclismo, Papel higiénico, Servicio de conserjería, Extintores, Ascensor, Gimnasio, Utensilios de planchado, Snack-bar, Adaptado personas de movilidad reducida, Caja fuerte, Ducha, Perchero, Alemán, Ropa de cama, Servicio de planchado, Suelo de madera o parquet, Plancha para pantalones, Tarjeta de acceso, Cafetera, Habitaciones hipoalergénicas, Servicio de despertador, Información turística, Prohibido fumar en todo el alojamiento, Insonorización, Menús para dietas especiales (bajo petición), Campo de golf (a menos de 3 km), Proporciona factura, Calefacción, Artículos de aseo gratis, Minibar, Fax / fotocopiadora, Acceso a pisos superiores en ascensor, WiFi gratis, Albornoz, Armario, Toallas, Habitaciones sin humo, TV, Estación de carga de vehículos eléctricos, Detectores de humo, WC, Escritorio, Parking adaptado para personas de movilidad reducida, Zona de estar",Salzburg,Austria,"Este hotel de 4 estrellas está situado a 10 minutos a pie del centro histórico de Salzburgo y ofrece habitaciones amplias con aire acondicionado y WiFi gratuita en las zonas comunes. Está a 300 metros del Palacio de Mirabell y sus jardines.

Las habitaciones del NH Collection Salzburg City son modernas y están equipadas con suelos de madera, TV vía satélite, WiFi gratuita, minibar y baño con secador de pelo.

El bar del vestíbulo sirve aperitivos, cócteles y otras bebidas. También hay una terraza de verano.

El Salzburg NH cuenta con una zona de spa con sauna, equipo de fitness y sala de relajación.

El hotel ofrece plazas de aparcamiento limitadas en un garaje subterráneo privado. Se encuentra a pocos pasos de la parada de autobús de Wolf-Dietrich-Straße y junto a la zona peatonal que conduce al centro histórico de la ciudad."
