hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Kaiserrast,US$60,"7,5",Bien,468,https://cf.bstatic.com/xdata/images/hotel/max1024x768/90027382.webp?k=f54ce6e88fd0c1a04d27bec8a8219ab9f840cecf48610db01a7e5813aa90dbaa&o=,https://www.booking.com/hotel/at/kaiserrast.es.html?aid=2410095,"Máquina expendedora (aperitivos), Cafetería en el alojamiento, Terraza, Inglés, Restaurante, Zona de juegos para niños, Sombrillas, Zona TV / salón de uso compartido, Toallas / sábanas (por un suplemento), Bar, Guardaequipaje, Equipamiento de juegos para exterior, Baño privado, Salas de reuniones / banquetes, Almuerzos para llevar, Billar, Canales vía satélite, Vino / champán, TV de pantalla plana, Fruta, Aire acondicionado, Cenas temáticas, Ciclismo, Papel higiénico, Buffet para niños, Extintores, Cámaras de seguridad en las zonas comunitarias, Minigolf, Registro de entrada y salida exprés, Ascensor, Dardos, Adaptado personas de movilidad reducida, Ping pong, Suelo de moqueta, Ducha, Máquina expendedora (bebidas), Habitaciones familiares, Alemán, Servicio de traslado, Ropa de cama, Supermercado pequeño en el alojamiento, Mobiliario exterior, Tarjeta de acceso, Boles para mascotas, Zona de pícnic, Senderismo, Música / espectáculos en directo, Cajero automático en el hotel, Parking en la calle, Información turística, Sala de juegos, Prohibido fumar en todo el alojamiento, WC, Menús para dietas especiales (bajo petición), Eventos deportivos en directo (emisión), Campo de golf (a menos de 3 km), Calefacción, Artículos de aseo gratis, Fax / fotocopiadora, Acceso a pisos superiores en ascensor, Buen desayuno, Zona de fumadores, WiFi gratis, Jardín, Parking gratis, Habitaciones sin humo, Toallas, Estación de carga de vehículos eléctricos, Cámaras de seguridad fuera del alojamiento, Bolos, Detectores de humo, Terraza / solárium, Escritorio, Parking adaptado para personas de movilidad reducida",Stockerau,Austria,"El Kaiserrast está ubicado junto a la salida Stockerau-Ost de la autopista A22, a 15 km del centro de Viena. Ofrece restaurante con terraza y habitaciones amplias y modernas con conexión a internet por cable gratuita.

Las habitaciones del Kaiserrast cuentan con TV de pantalla plana vía satélite, baño privado y vistas al bosque y al castillo de Kreuzenstein.

Hay una zona comercial en la que se pueden adquirir aperitivos, bebidas, flores y otros artículos. El establecimiento dispone de un servicio de alquiler de bicicletas y bicicletas eléctricas con las que visitar el bosque de Donau-Auen."
Joseph - wolfik Apartment,US$37,"6,3",Puntuación,345,https://cf.bstatic.com/xdata/images/hotel/max1024x768/518440593.webp?k=8aedb14d728dc8fb59d918879e3136e5cbd1e372add9403386d56e4899febafa&o=,https://www.booking.com/hotel/at/davidov-apartment.es.html?aid=2410095,"Calefacción, Inglés, Restaurante, Cámaras de seguridad en las zonas comunitarias, Zona de fumadores, WiFi gratis, Registro de entrada y salida exprés, Prohibido fumar en todo el alojamiento, Habitaciones sin humo, Registro de entrada / salida privado, Ruso, Traslado aeropuerto, Baño privado, Habitaciones familiares, Alemán, Servicio de traslado, Proporciona factura",Stockerau,Austria,"Joseph - wolfik Apartment se encuentra en Stockerau y ofrece alojamiento a 26 km de Centro de Convenciones Austria Center Vienna y a 28 km de Iglesia católica de San Pedro. Se ofrece wifi gratis en todo el alojamiento.

Algunas unidades disponen de TV de pantalla plana vía satélite, cocina totalmente equipada con nevera y baño privado con ducha y secador de pelo.

El apartamento cuenta con un restaurante que sirve cocina griega.

Jardines Volksgarten de Viena está a 29 km del alojamiento, y Palacio Imperial de Hofburg está a 29 km. El aeropuerto más cercano (Aeropuerto internacional de Viena) está a 44 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Familie Hopfeld - Hotel Dreikönigshof,US$122,"8,9",Fabuloso,341,https://cf.bstatic.com/xdata/images/hotel/max1024x768/115382437.webp?k=272febaef2dea967ca002f9c7985ce98bab699486b70f6ce81fe01ad2c248948&o=,https://www.booking.com/hotel/at/hotel-dreikonigshof.es.html?aid=2410095,"Sauna, Cafetería en el alojamiento, Centro de negocios, Bar, Servicio de limpieza diario, Papel higiénico, Ascensor, Servicio de traslado, Servicio de planchado, Italiano, Senderismo, Pista de tenis, Información turística, Francés, Fax / fotocopiadora, Armario, Habitaciones sin humo, Restaurante, Servicio de lavandería, Menú para niños, Habitaciones insonorizadas, Español, Registro de entrada / salida privado, Baño privado, Desayuno fabuloso, Ciclismo, Servicio de conserjería, Extintores, Registro de entrada y salida exprés, Vistas a la ciudad, Alemán, Boles para mascotas, Plancha para pantalones, Peluquería / salón de belleza, Habitaciones hipoalergénicas, Insonorización, Traslado aeropuerto, Parking gratis, Detectores de humo, Portugués, Bolos, Terraza / solárium, Vistas a un patio interior, Servicio de despertador, Inglés, Servicio de aparcacoches, Enchufe cerca de la cama, Guardaequipaje, Secador de pelo, Almuerzos para llevar, Vino / champán, Aire acondicionado, Fruta, Habitaciones familiares, Ropa de cama, Mobiliario exterior, Prohibido fumar en todo el alojamiento, Artículos de aseo gratis, Vistas, Jardín, Toallas, TV, WC, Escritorio, Radio, Terraza, Teléfono, Salas de reuniones / banquetes, Canales vía satélite, TV de pantalla plana, Caja fuerte, Perchero, Tarjeta de acceso, Parking en la calle, Menús para dietas especiales (bajo petición), Campo de golf (a menos de 3 km), Proporciona factura, Calefacción, Acceso a pisos superiores en ascensor, WiFi gratis, Estación de carga de vehículos eléctricos, Desayuno en la habitación",Stockerau,Austria,"El Hotel Dreikönigshof está situado en el centro de Stockerau, a 500 metros de la estación de tren y a 30 minutos en coche del centro de Viena. Cuenta con sauna y baño de vapor.

El restaurante cuenta con jardín y salón acristalado y sirve cocina tradicional austriaca elaborada con productos regionales mosly, así como platos internacionales.

El Hotel Restaurant Dreikönigshof GmbH ofrece aparcamiento privado gratuito."
City Hotel Stockerau,US$106,"8,4",Muy bien,353,https://cf.bstatic.com/xdata/images/hotel/max1024x768/243895816.webp?k=33128ea49699cb2324751be2449e7ab6269a18a4fe2c2f382aa5c22015e2b9c2&o=,https://www.booking.com/hotel/at/city-stockerau.es.html?aid=2410095,"Sauna, Cafetería en el alojamiento, Alarma de seguridad, Zona TV / salón de uso compartido, Centro de negocios, Bar, Servicio de limpieza diario, Papel higiénico, Cámaras de seguridad en las zonas comunitarias, Ascensor, Zona de juegos interior, Hipoalergénico, Ping pong, Servicio de traslado, Supermercado pequeño en el alojamiento, Servicio de planchado, Senderismo, Información turística, Fax / fotocopiadora, Armario, Habitaciones sin humo, Sofá, Parking adaptado para personas de movilidad reducida, Ventilador, Restaurante, Tours en bici, Servicio de lavandería, Menú para niños, Parking privado, Habitaciones insonorizadas, Spa y centro de bienestar, Registro de entrada / salida privado, Baño privado, Ciclismo, Servicio de conserjería, Extintores, Registro de entrada y salida exprés, Snack-bar, Adaptado personas de movilidad reducida, Bañera o ducha, Alemán, Boles para mascotas, Peluquería / salón de belleza, Habitaciones hipoalergénicas, Sala de juegos, Insonorización, Traslado aeropuerto, Servicio de habitaciones, Detectores de humo, Terraza / solárium, Inglés, Parking en un garaje, Zona de spa / relajación, Enchufe cerca de la cama, Guardaequipaje, Secador de pelo, Trona, Billar, Vino / champán, Aire acondicionado, Almuerzos para llevar, Fruta, Buffet para niños, Gimnasio, Dardos, Habitaciones familiares, Ropa de cama, Instalaciones de spa, Mobiliario exterior, Prohibido fumar en todo el alojamiento, Toallas, TV, Baño de vapor, WC, Escritorio, Zona de estar, Radio, Terraza, Salas de reuniones / banquetes, Alquiler de bicicletas, Caja fuerte, Ducha, Taquillas en el gimnasio / spa, Suelo de madera o parquet, Tarjeta de acceso, Llave de acceso, Menús para dietas especiales (bajo petición), Canales por cable, Campo de golf (a menos de 3 km), Proporciona factura, Calefacción, Acceso a pisos superiores en ascensor, Zona de fumadores, WiFi gratis, Estación de carga de vehículos eléctricos, Desayuno en la habitación, Muy buen desayuno",Stockerau,Austria,"El City Hotel se encuentra en el centro de Stokerau. Cuenta con sauna, baño de vapor, cabina de infrarrojos y gimnasio. Viena se encuentra a 20 km y es fácilmente accesible en coche o tren en 15 minutos.

Todas las habitaciones disponen de conexión Wi-Fi gratuita. Todas las mañanas se sirve un desayuno buffet variado.

Hay aparcamiento privado disponible por un suplemento y aparcamiento público gratuito en las inmediaciones."
LG Lovely Apartment,US$75,"8,8",Fabuloso,46,https://cf.bstatic.com/xdata/images/hotel/max1024x768/251698706.webp?k=1d6badd2bf86283a1152c4fd18fa72e370a3616dfae564f30c29962705716d43&o=,https://www.booking.com/hotel/at/lovely-lg-apartment.es.html?aid=2410095,"Bañera, Fogones, Cafetería en el alojamiento, Inglés, Horno, Utensilios de cocina, Zona de cocina, Enchufe cerca de la cama, Lavavajillas, Secador de pelo, Baño privado, Juegos de mesa / puzles, TV de pantalla plana, Apartamento privado en edificio, Adaptado para sillas de ruedas, Cocina, Papel higiénico, Utensilios de planchado, Tostadora, Toda la unidad accesible en silla de ruedas, Ascensor, Hipoalergénico, Adaptado personas de movilidad reducida, Vistas a la ciudad, Ducha, Protector de enchufes para niños, Bañera o ducha, Perchero, Alemán, Aseo adicional, Suelo de madera o parquet, Zapatillas, Productos de limpieza, Senderismo, Llave de acceso, Cafetera, Microondas, Parking en la calle, Pista de tenis, Mesa de comedor, Nevera, Suelo de baldosa / mármol, Lavadora, Prohibido fumar en todo el alojamiento, Zona de comedor, Equitación, Campo de golf (a menos de 3 km), Habitaciones comunicadas disponibles, Bidet, Pesca, Proporciona factura, Calefacción, Hervidor eléctrico, Plancha para ropa, Acceso a pisos superiores en ascensor, Vistas, Parking, WiFi gratis, Toallas, TV, Sofá, Tendedero, WC, Sofá cama",Stockerau,Austria,"LG Lovely Apartment se encuentra en Stockerau, a 25 km de Centro de Convenciones Austria Center Vienna y a 28 km de Catedral de San Esteban, en una zona donde se puede practicar senderismo. Dispone de vistas a la ciudad y wifi gratis en todo el alojamiento.

Este apartamento consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con bidet y ducha. Se ofrece TV de pantalla plana.

Iglesia católica de San Pedro está a 28 km del alojamiento, y Jardines Volksgarten de Viena está a 28 km. El aeropuerto más cercano (Aeropuerto internacional de Viena) está a 44 km del alojamiento."
Self-Check-In Hotel Adlon,US$58,"6,3",Puntuación,925,https://cf.bstatic.com/xdata/images/hotel/max1024x768/470317902.webp?k=36fa8a0308336326636049a1d5b1e4de4fe0333dbaac0ea62af66b7a680e944d&o=,https://www.booking.com/hotel/at/adlon-wien.es.html?aid=2410095,"Inglés, Terraza, Recepción 24 horas, Registro de entrada / salida privado, Secador de pelo, Baño privado, Papel higiénico, Extintores, Ascensor, Suelo de moqueta, Ducha, Perchero, Alemán, Ropa de cama, Calefacción, Artículos de aseo gratis, Zona de fumadores, WiFi gratis, Armario, Toallas, Detectores de humo, WC, Escritorio",Stockerau,Austria,"Self-Check-In Hotel Adlon es un alojamiento de 3 estrellas situado en Viena, a 8 min a pie de Prater de Viena y a 1,5 km de Recinto ferial Messe Wien. El alojamiento está a 8 min a pie de Casa de Arte de Viena - Hundertwasserhouse, a 1,8 km de Catedral de San Esteban y a 2,6 km de Iglesia católica de San Pedro. El hotel dispone de terraza, recepción 24 horas y wifi gratis.

En el hotel, todas las habitaciones están equipadas con escritorio. Cada habitación dispone de baño privado con ducha, artículos de aseo gratuitos y secador de pelo. En Self-Check-In Hotel Adlon, las habitaciones están equipadas con ropa de cama y toallas.

Casa de la Música está a 2,6 km del alojamiento, y Museo Albertina está a 3,2 km. El aeropuerto (Aeropuerto internacional de Viena) está a 18 km."
Servus at Naschmarkt,US$96,"7,9",Bien,45,https://cf.bstatic.com/xdata/images/hotel/max1024x768/350252451.webp?k=fdffa8eb30853685bd10cd2262a46e4231012559f0557f6cf0bc825be92c08a2&o=,https://www.booking.com/hotel/at/servus-at-naschmarkt.es.html?aid=2410095,"Fogones, Inglés, Horno, Enchufe cerca de la cama, Secador de pelo, Baño privado, TV de pantalla plana, Apartamento privado en edificio, Cocina, Papel higiénico, Extintores, Registro de entrada y salida exprés, Vistas al jardín, Suelo de moqueta, Perchero, Alemán, Ropa de cama, Detector de monóxido de carbono, Cafetera, Vistas a un patio interior, Prohibido fumar en todo el alojamiento, Nevera, Lavadora, Proporciona factura, Calefacción, Tetera / cafetera, Hervidor eléctrico, Plancha para ropa, Servicio de streaming (como Netflix), WiFi gratis, Toallas, Detectores de humo, Sofá, WC, Sofá cama, Escritorio",Stockerau,Austria,"Servus at Naschmarkt se encuentra en el barrio de 06. Mariahilf, en Viena, cerca de Ópera Estatal de Viena. Tiene wifi gratis y lavadora. El alojamiento ofrece vistas al jardín y está a 16 min a pie de Museo Albertina y a 1,4 km de Sala de conciertos Musikverein.

El apartamento de 1 dormitorio dispone de sala de estar con TV de pantalla plana, cocina totalmente equipada con nevera y horno, y 1 baño con secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Iglesia de San Carlos Borromeo, Museo Leopold y Museo de Historia Natural. El aeropuerto (Aeropuerto internacional de Viena) está a 19 km."
Saralo Apartments 1050,US$78,"7,9",Bien,328,https://cf.bstatic.com/xdata/images/hotel/max1024x768/235910889.webp?k=1d665b9ae4937b366fad80f1b5ccbe7b482688c3d3c84a5e3941312248d60cbe&o=,https://www.booking.com/hotel/at/saralo-apartments-1050.es.html?aid=2410095,"Parking en el alojamiento, Fogones, Inglés, Enchufe cerca de la cama, Utensilios de cocina, Zona de cocina, Baño privado, TV de pantalla plana, Papel higiénico, Utensilios de planchado, Hipoalergénico, Caja fuerte, Ducha, Bañera o ducha, Perchero, Alemán, Ropa de cama, Parking en la calle, Mesa de comedor, Nevera, Suelo de baldosa / mármol, Prohibido fumar en todo el alojamiento, Ventilador, Habitaciones comunicadas disponibles, Proporciona factura, Calefacción, Hervidor eléctrico, Entrada privada, Plancha para ropa, WiFi gratis, Armario, Toallas, Habitaciones sin humo, TV, Sofá, WC, Sofá cama, Zona de estar",Stockerau,Austria,"Saralo Apartments 1050 está en Viena, a 18 min a pie de Estación de tren Westbahnhof y a 2,9 km de Ópera Estatal de Viena, y ofrece alojamiento con wifi gratis y zona de estar.

Todas las unidades disponen de suelo de baldosa y cuentan con TV de pantalla plana, caja fuerte, zona de cocina equipada con nevera y baño privado con ducha. También hay fogones y hervidor.

Estadio Wiener Stadthalle está a 3,1 km del alojamiento, y Estación Central de Viena está a 3,2 km. El aeropuerto (Aeropuerto internacional de Viena) está a 21 km."
Kunsthaus Apartments,US$94,"7,7",Bien,2.106,https://cf.bstatic.com/xdata/images/hotel/max1024x768/11446455.webp?k=49e70550ae8e3b958036cb8a5cd33c280b5354dc4adf5e4600c58781efb66303&o=,https://www.booking.com/hotel/at/alga-appartements.es.html?aid=2410095,"Fogones, Inglés, Español, Horno, Utensilios de cocina, Zona de cocina, Enchufe cerca de la cama, Guardaequipaje, Secador de pelo, Baño privado, Trona, Serbio, Apartamento privado en edificio, Cocina, Papel higiénico, Cámaras de seguridad en las zonas comunitarias, Utensilios de planchado, Tostadora, Registro de entrada y salida exprés, Croata, Bañera o ducha, Habitaciones familiares, Perchero, Alemán, Ropa de cama, Italiano, Productos de limpieza, Llave de acceso, Cafetera, Microondas, Francés, Mesa de comedor, Nevera, Prohibido fumar en todo el alojamiento, Canales por cable, Proporciona factura, Calefacción, Terraza / solárium, Hervidor eléctrico, Plancha para ropa, Vistas, WiFi gratis, Armario, Toallas, Habitaciones sin humo, TV, Cámaras de seguridad fuera del alojamiento, Sofá, Detectores de humo, WC, Sofá cama, Turco, Ventilador",Stockerau,Austria,"El elegante establecimiento Kunsthaus Apartments ocupa un edificio histórico de techos altos situado junto a la Kunsthaus y el Museo Hundertwasser de Viena. Ofrece vistas al canal Donaukanal y a la fachada original de la Kunsthaus.

Los apartamentos del Kunsthaus cuentan con una selección de muebles antiguos y una cocina totalmente equipada con lavavajillas y microondas. El establecimiento proporciona WiFi gratuita y calefacción radiante. La mayoría de los alojamientos son accesibles mediante ascensor.

Frente al edificio hay una parada de autobús turístico. El establecimiento está a 2 minutos a pie de la línea 1 de tranvía, que permite llegar en 5 minutos a la famosa avenida vienesa Ringstraße y a la zona de ocio de Prater. La estación de tren de la línea CAT (city airport train) se encuentra a 10 minutos a pie.

En las inmediaciones hay supermercados, restaurantes, una panadería, un banco y una oficina de correos."
City centre apartment,US$43,"6,0",Puntuación,157,https://cf.bstatic.com/xdata/images/hotel/max1024x768/409576151.webp?k=b7eab06b879e77297e7828c224035c8d51b12c43d94cc975cc486b60e9af05da&o=,https://www.booking.com/hotel/at/city-centre-apartment-wien.es.html?aid=2410095,"Calefacción, Artículos de aseo gratis, Hervidor eléctrico, Acceso a pisos superiores en ascensor, Inglés, Papel higiénico, WiFi gratis, Prohibido fumar en todo el alojamiento, Toallas, Habitaciones sin humo, Cocina compartida, Registro de entrada / salida privado, Secador de pelo, Escritorio, Alemán, Baño compartido, Ropa de cama",Stockerau,Austria,"City centre apartment se encuentra en el centro de Viena, a 8 min a pie de Catedral de San Esteban y a 600 metros de Iglesia católica de San Pedro, y ofrece alojamiento con wifi gratis.

Cerca del alojamiento hay puntos de interés como Jardines Volksgarten de Viena, Palacio Imperial de Hofburg y Tesoro Imperial de Viena. El aeropuerto más cercano (Aeropuerto internacional de Viena) está a 19 km del alojamiento."
