hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Alto Andino Hotel,US$154,"8,9",Fabuloso,467,https://cf.bstatic.com/xdata/images/hotel/max1024x768/402951189.webp?k=727c7982c2e6753448c76a6f413674fa220073e5f92e2667908d6fa8977f8749&o=,https://www.booking.com/hotel/ar/alto-andino.es.html?aid=2410095,"Perchero de barral, Máquina expendedora (bebidas), Muy buen desayuno, TV de pantalla plana, Ducha, Recepción 24 horas, Servicio de despertador, Toallas, Bañera, Portugués, Artículos de tocador gratuitos, Terraza/solárium, Ambiente hipoalergénico, Entrada privada, Enchufe cerca de la cama, Wifi gratis, Prohibido fumar en todo el establecimiento, Guardaesquíes, Información turística, Zona TV/salón compartidos, Traslados (aeropuerto), Caja fuerte, TV, Servicio diario de limpieza, Aire acondicionado, Canales vía satélite, Teléfono, Español, Ascensor, Detector de humo, Servicio de despertador/Reloj despertador, Acceso a pisos superiores mediante ascensor, Secador de pelo, Minibar, Terraza, Papel higiénico, Inglés, Calefacción, Pava eléctrica, Habitaciones familiares, Canales por cable, Baño privado, Ropa de cama, Habitaciones para no fumadores, Acceso con tarjeta, Baño, Esquí, Servicio de conserjería, Guardaequipaje, Bañera o ducha",Ushuaia,Argentina,"El Hotel Alto Andino tiene terraza con vistas a la ciudad y ofrece habitaciones para no fumadores equipadas con wifi gratis. La bahía se halla a menos de 1 km.

Todas las habitaciones están equipadas con minibar y TV de pantalla plana con canales por cable. Cada baño privado incluye artículos de aseo gratuitos.

El alojamiento cuenta con recepción 24 horas y consigna de equipaje.

El Alto Andino Hotel se encuentra a 800 metros del Museo Marítimo."
Del Bosque Apart Hotel,US$82,"8,7",Fabuloso,335,https://cf.bstatic.com/xdata/images/hotel/max1024x768/79595287.webp?k=fafd277201978d54336f1f87a20314aa7bd5262ef9afa3f7e943bc2718afc6fb&o=,https://www.booking.com/hotel/ar/hostal-del-bosque.es.html?aid=2410095,"Ducha, Recepción 24 horas, Servicio de despertador, Toallas, Servicio de tintorería, Enchufe cerca de la cama, Prohibido fumar en todo el establecimiento, Guardaesquíes, Utensilios de cocina, Restaurante, Caja fuerte, TV, Teléfono, Español, Detector de humo, Microondas, Kitchenette, Servicio de lavandería, Secador de pelo, Minibar, Extintores, Papel higiénico, Inglés, Bar, Calefacción, Pava eléctrica, Jardín, Habitaciones familiares, Vista, Baño privado, Buen desayuno, Servicio a la habitación, Habitaciones para no fumadores, Zona de estar, Baño, Esquí, Bañera o ducha, Tetera/Cafetera",Ushuaia,Argentina,"El Del Bosque Apart Hotel está a poca distancia a pie del centro y la zona comercial de Ushuaia y ofrece departamentos amplios y elegantes. Además, hay wifi gratis en todo el hotel.

Los departamentos del hotel Del Bosque Apart Hotel tienen microondas, hervidor de agua eléctrico, TV, teléfono y minibar. También se proporciona room service.

El restaurante del hotel Del Bosque Apart Hotel sirve platos regionales y una lista selecta de vinos argentinos.

El hotel está a 400 metros de la zona comercial de la ciudad."
Antarctica Hostel,US$40,"9,1",Fantástico,1.014,https://cf.bstatic.com/xdata/images/hotel/max1024x768/337115041.webp?k=f15477e096fa2ff8d5c84b780a462d14c300f9796331e0f395f61bae095cb1c9&o=,https://www.booking.com/hotel/ar/antartica-hostel.es.html?aid=2410095,"Ducha, Recepción 24 horas, Plancha para pantalones, Toallas, Servicio de despertador, Enchufe cerca de la cama, Wifi gratis, Cocina compartida, Solo para adultos, Prohibido fumar en todo el establecimiento, Información turística, Cámaras de seguridad en áreas comunes, Zona TV/salón compartidos, Servicio diario de limpieza, Zona de fumadores, Juegos de mesa/puzzles, Español, Detector de humo, Servicio de lavandería, Secador de pelo, Extintores, Papel higiénico, Inglés, Bar, Calefacción, Jardín, Parrilla, Ropa de cama, Buen desayuno, Chimenea exterior, Armario, Habitaciones para no fumadores, Vista a un patio interno, Baño, Lockers, Plancha para ropa, Guardaequipaje, Mobiliario exterior, Juegos de mesa/rompecabezas",Ushuaia,Argentina,"El Antarctica Hostel está ubicado a solo 150 metros del centro de la ciudad de Ushuaia y ofrece habitaciones con wifi gratis y lockers privadas. Se incluye un desayuno americano y una zona de parrilla. El Canal de Beagle está a 150 km.

Las habitaciones del Antarctica Hostel son amplias y luminosas y cuentan con calefacción y baño compartido.

Todos los días se sirve un desayuno a base de cereales, huevos, mermelada, mantequilla y bebidas calientes. También se puede hacer uso de la cocina compartida y la zona de parrilla.

En el mostrador de información se pueden reservar excursiones. El centro de esquí de Cerro Castor está a 20 minutos en auto.

El Antarctica Hostel ofrece servicio de lavandería y está a 6,4 km del aeropuerto Malvinas Argentinas."
MIL810 Ushuaia Hotel,US$170,"8,5",Muy bien,783,https://cf.bstatic.com/xdata/images/hotel/max1024x768/68019388.webp?k=be333205829abe686ddab5b3b4709faf53e6947e7d22b27a4f63145f382da75d&o=,https://www.booking.com/hotel/ar/mil810-ushuaia.es.html?aid=2410095,"Perchero de barral, Desayuno en la habitación, Alquiler de bicicletas, Seguridad las 24 horas, Alfombra, TV de pantalla plana, Adaptado para sillas de ruedas, Ducha, Recepción 24 horas, Cafetería en la propiedad, Vino/Champán, Plancha para pantalones, Toallas, Fax/fotocopiadora, Bañera, Servicio de despertador, Artículos de tocador gratuitos, Terraza/solárium, Servicio de delivery de alimentos, Enchufe cerca de la cama, Escritorio, Wifi gratis, Zona de juegos interior, Servicio de transfer, Prohibido fumar en todo el establecimiento, Información turística, Cámaras de seguridad en áreas comunes, Adaptado para personas con movilidad reducida, Zona TV/salón compartidos, Caja fuerte, TV, Servicio diario de limpieza, Teléfono, Español, Ascensor, Detector de humo, Acceso a pisos superiores mediante ascensor, Servicio de lavandería, Secador de pelo, Minibar, Terraza, Papel higiénico, Vestidor, Proporciona factura, Vista a la ciudad, Extintores, Inodoro con barras de apoyo, Calefacción, Servicio de planchado, Patio, Inglés, Habitaciones familiares, Canales por cable, Baño privado, Salas de reuniones/banquetes, Buen desayuno, Bidé, Servicio a la habitación, Armario, Snack-bar, Habitaciones comunicadas disponibles, Habitaciones para no fumadores, Acceso con tarjeta, Baño, Fruta, Sala de juegos, Servicio de conserjería, Bañera o ducha, Guardaequipaje, Juegos de mesa/puzzles, Check-in/check-out privado",Ushuaia,Argentina,"El MIL810 Ushuaia Hotel está ubicado en Ushuaia, a 150 metros de la avenida San Martín. Ofrece cómodas habitaciones con conexión wifi gratis, cafetería, salón compartido, sala de juegos y desayuno continental a diario.

Las habitaciones incluyen TV de pantalla plana por cable, escritorio, minibar, calefacción, caja fuerte, vistas a la ciudad y baño privado con artículos de aseo gratuitos y secador de pelo. Hay habitaciones comunicadas disponibles.

El MIL810 Ushuaia Hotel cuenta con recepción 24 horas, consigna de equipaje, guardaesquíes, terraza y mostrador de información turística.

El MIL810 Ushuaia Hotel proporciona estacionamiento gratuito.

Está a 300 metros del canal de Beagle, a 700 metros del casino Club Ushuaia, a 1 km de la bahía Encerrada, a 3 km del Cerro Castor y a 5 km del aeropuerto internacional de Ushuaia-Malvinas Argentinas."
Tiny House Ushuaia,US$28,"9,4",Fantástico,8,https://cf.bstatic.com/xdata/images/hotel/max1024x768/507615835.webp?k=4352f18633482f427bfafa31494a3d7f5cdedd7e319412238b4be8cb062aaf42&o=,https://www.booking.com/hotel/ar/tiny-house-ushuaia.es.html?aid=2410095,"TV de pantalla plana, Productos de limpieza, Recepción 24 horas, Ducha, Toallas, Artículos de tocador gratuitos, Vista al jardín, Entrada privada, Enchufe cerca de la cama, Escritorio, Wifi gratis, Prohibido fumar en todo el establecimiento, Información turística, Utensilios de cocina, TV, Español, Detector de humo, Servicio de lavandería, Kitchenette, Estacionamiento gratuito, Papel higiénico, Extintores, Inglés, Semiindependiente, Calefacción, Pava eléctrica, Armario, Baño, Bañera o ducha, Mobiliario exterior",Ushuaia,Argentina,"El Tiny House Ushuaia ofrece vistas al jardín y se encuentra en Ushuaia, a 15 km del parque nacional Tierra del Fuego y a 32 km de la estación de esquí de Castor Hill. Este departamento ofrece estacionamiento privado gratuito y recepción 24 horas. Este alojamiento para no fumadores se encuentra a 3,9 km de la bahía Encerrada.

Departamento de 1 dormitorio con conexión wifi gratis, TV de pantalla plana y zona de cocina totalmente equipada con utensilios. Una entrada privada lleva a los huéspedes al departamento, donde pueden disfrutar de unos bombones o galletas.

En los alrededores se pueden hacer excursiones.

El departamento está a 4,4 km del centro deportivo municipal y a 5,7 km del Museo Yamana. El aeropuerto más cercano es el aeropuerto internacional de Ushuaia-Malvinas Argentinas, ubicado a 5 km del Tiny House Ushuaia."
Posada Del Fin Del Mundo,US$68,"8,9",Fabuloso,1.056,https://cf.bstatic.com/xdata/images/hotel/max1024x768/190145538.webp?k=27a46d624f3803cc12ecea663f75255d1c90c8b14618dfdf184e776d5809c338&o=,https://www.booking.com/hotel/ar/posada-del-fin-del-mundo.es.html?aid=2410095,"Check-in/check-out exprés, Seguridad las 24 horas, Alarma de seguridad, Ducha, Recepción 24 horas, Productos de limpieza, Servicio de despertador, Toallas, Servicio de tintorería, Artículos de tocador gratuitos, Enchufe cerca de la cama, Servicio de transfer, Wifi gratis, Prohibido fumar en todo el establecimiento, Cambio de moneda, Información turística, Cámaras de seguridad en áreas comunes, TV, Servicio diario de limpieza, Aire acondicionado, Juegos de mesa/puzzles, Español, Detector de humo, Servicio de lavandería, Secador de pelo, Proporciona factura, Estacionamiento gratuito, Papel higiénico, Terraza, Extintores, Cámaras de seguridad en exterior del alojamiento, Inglés, Acceso a pisos superiores solo por escalera, Calefacción, Estacionamiento en la calle, Servicio de planchado, Jardín, Desayuno fabuloso, Canales por cable, Ropa de cama, Servicio a la habitación, Acceso con llave, Habitaciones para no fumadores, Baño, Servicio de conserjería, Sala de juegos, Guardaequipaje, Buffet para menores, Mobiliario exterior, Check-in/check-out privado",Ushuaia,Argentina,"La Posada Del Fin Del Mundo es un complejo de cabañas de montaña acogedor situado en Ushuaia, con las impresionantes montañas patagónicas como telón de fondo. Tiene zonas comunes con wifi gratis y un ambiente agradable. 

 Las habitaciones de la Posada Del Fin Del Mundo disponen de suelo de madera pulida y TV por cable. Todas cuentan con una iluminación suave, vistas panorámicas al bosque y baño privado. 

El desayuno americano diario incluye muesli, croissants de chocolate y huevos. También hay room service. Otra opción es comer en los restaurantes y bares locales de Ushuaia. 

Se ofrece servicio de link con el aeropuerto a pedido."
Hotel Antartida Argentina,US$72,"6,7",Puntuación,1.589,https://cf.bstatic.com/xdata/images/hotel/max1024x768/121984809.webp?k=faedfa75421c791a60eccea0d2ad5c16bf231ef885656671d031af40e3c2d870&o=,https://www.booking.com/hotel/ar/antartida-argentina.es.html?aid=2410095,"Ducha, Recepción 24 horas, Servicio de tintorería, Bañera, Wifi gratis, Cambio de moneda, Información turística, Caja fuerte, TV, Español, Minibar, Inglés, Zona de comedor, Calefacción, Acceso a pisos superiores solo por escalera, Canales por cable, Baño privado, Salas de reuniones/banquetes, Vista al mar, Servicio a la habitación, Armario, Baño, Vista a la montaña, Desayuno, Servicio de conserjería",Ushuaia,Argentina,"El Hotel Antartida Argentina está situado en el centro de Ushuaia, cerca del puerto y de diversos museos y restaurantes. Ofrece conexión de wifi gratis, atención las 24 horas y habitaciones con baño privado y vistas a la montaña o al mar.

Los huéspedes del Antartida Argentina Hotel pueden disfrutar a diario de un desayuno continental y tienen acceso a las salas de reuniones y el centro de negocios del alojamiento. Además, el mostrador de información turística facilita información útil para visitar la zona.

Todas las habitaciones del Antartida Argentina disponen de TV por cable, minibar y calefacción. Hay room service, de lavandería y de tintorería.

El Hotel Antartida Argentina se encuentra a 30 metros de la calle principal San Martín y a 150 metros del Museo del Fin del Mundo. El aeropuerto internacional Malvinas Argentinas se halla a 7 km."
Pacífico Apartamentos,US$100,"8,6",Fabuloso,580,https://cf.bstatic.com/xdata/images/hotel/max1024x768/358106437.webp?k=f6751823bbdb615641eee97e16fc594b4326a8329a10eb657309f61a5fffd99f&o=,https://www.booking.com/hotel/ar/edificio-pacifico.es.html?aid=2410095,"Tours en bici, TV de pantalla plana, Ciclismo, Playa, Plancha para pantalones, Portugués, Tours a pie, Servicio de transfer, Cafetera, Prohibido fumar en todo el establecimiento, Cambio de moneda, Zona TV/salón compartidos, Gimnasio, Secador de pelo, Proporciona factura, Zona de comedor, Pava eléctrica, Bowling, Canales por cable, Ropa de cama, Baño privado, Sofá, Esquí, Insonorización, Plancha para ropa, Campo de golf (a menos de 3 km), Croata, Perchero de barral, Equitación, Buceo, Estacionamiento privado, Utensilios de cocina, Traslados (aeropuerto), Alquiler de autos, Cancha de tenis, Ascensor, Detector de humo, Papel higiénico, Calefacción, Bidé, Armario, Horno, Zona de estar, Estacionamiento en un garaje, Pesca, Check-in/check-out privado, Senderismo, Check-in/check-out exprés, Tour o clase sobre la cultura local, Productos de limpieza, Ducha, Bañera, Kayaking, Enchufe cerca de la cama, Wifi gratis, Información turística, TV, Departamento privado en edificio, Español, Acceso a pisos superiores mediante ascensor, Servicio de lavandería, Extintores, Habitaciones insonorizadas, Habitaciones familiares, Mesa de comedor, Servicio de conserjería, Bañera o ducha, Tetera/Cafetera, Tostadora, Heladera, Alquiler de bicicletas, Cocina, Servicio diario de limpieza, Microondas, Inglés, Vista, Baño",Ushuaia,Argentina,"El Pacífico Departamentos se encuentra en Ushuaia, cerca de la bahía Encerrada, del Museo Yámana y de la clínica San Jorge, y ofrece wifi gratis, centro de fitness y salón común.

Los alojamientos disponen de suelo de parquet, zona de comedor, cocina totalmente equipada con microondas, TV de pantalla plana con canales por cable y baño privado con bidet y secador de pelo. También hay heladera, horno, fogones, hervidor de agua y cafetera.

El departamento cuenta con centro de negocios y servicio de alquiler de autos.

Cerca del Pacífico Departamentos hay varios lugares de interés, entre ellos el centro deportivo municipal, el centro médico Fueguino y el Museo Antártico, Marítimo y del Presidio. El aeropuerto internacional de Ushuaia–Malvinas Argentinas, situado a 3 km, es el más cercano. Se proporciona servicio de link con el aeropuerto por un adicional."
Hotel Monaco,US$180,"7,5",Bien,1.189,https://cf.bstatic.com/xdata/images/hotel/max1024x768/273847579.webp?k=bfeb34806d4cf9d6f7e3c4650db3a3510eaaec6674cec9c706cfb90e9477d15c&o=,https://www.booking.com/hotel/ar/monaco-ushuaia.es.html?aid=2410095,"Adaptado para sillas de ruedas, Alarma de seguridad, Recepción 24 horas, Toallas, Portugués, Wifi gratis, Prohibido fumar en todo el establecimiento, Guardaesquíes, Cambio de moneda, Información turística, Cámaras de seguridad en áreas comunes, Adaptado para personas con movilidad reducida, TV, Servicio diario de limpieza, Vista a un punto turístico, Español, Ascensor, Detector de humo, Proporciona factura, Extintores, Papel higiénico, Inodoro con barras de apoyo, Inglés, Lavamanos más bajo, Calefacción, Habitaciones familiares, Ropa de cama, Acceso con tarjeta, Baño, Esquí, Desayuno, Servicio de conserjería, Guardaequipaje, Inodoro elevado, Bañera o ducha, Check-in/check-out privado",Ushuaia,Argentina,"El Monaco es un hotel amplio con una ubicación estratégica en el centro de Ushuaia, en la calle comercial de San Martín. Este hotel ofrece habitaciones acogedores y alberga un mostrador de información turística, donde los huéspedes podrán reservar excursiones por la región. También hay wifi gratis en las zonas comunes.

Las habitaciones del Hotel Monaco tienen muebles funcionales y armarios amplios. Todas las habitaciones disponen de calefacción, TV por cable y baño. Algunas habitaciones ofrecen vistas al canal de Beagle, situado a solo 2 calles.

Todos los días se sirve un desayuno con té, café, jugos, yogures, cruasanes, pan, embutidos, cereales, fruta, mermeladas y mantequilla. El Monaco goza de una ubicación céntrica a poca distancia a pie de varios bares y restaurantes.

El Monaco está situado a 10 minutos en auto del aeropuerto de Ushuaia. El supermercado, el casino Club y la plaza de las Islas Malvinas se encuentran a 100 metros. La estación de esquí de Cerro Castor está situada a 25 km."
Hosteria y Restaurante America,US$158,"8,7",Fabuloso,673,https://cf.bstatic.com/xdata/images/hotel/max1024x768/258956498.webp?k=6b9265da3cf9a32c601c0c2fe5836cd7a45428481937a34a49f3f09c7d40a17a&o=,https://www.booking.com/hotel/ar/hosteria-y-restaurante-america.es.html?aid=2410095,"Perchero de barral, Adaptado para sillas de ruedas, TV de pantalla plana, Inglés, Ducha, Recepción 24 horas, Cafetería en la propiedad, Vino/Champán, Servicio de despertador, Toallas, Servicio de tintorería, Fax/fotocopiadora, Lavamanos más bajo, Artículos de tocador gratuitos, Servicio de delivery de alimentos, Estacionamiento adaptado para personas con movilidad reducida, Enchufe cerca de la cama, Escritorio, Wifi gratis, Servicio de transfer, Caja fuerte con capacidad para notebook, Menú light (a pedido), Prohibido fumar en todo el establecimiento, Cambio de moneda, Información turística, Cámaras de seguridad en áreas comunes, Adaptado para personas con movilidad reducida, Zona TV/salón compartidos, Restaurante, Caja fuerte, TV, Servicio diario de limpieza, Alquiler de autos, Teléfono, Español, Ascensor, Detector de humo, Servicio de despertador/Reloj despertador, Servicio de lavandería, Habitaciones aptas para alérgicos, Secador de pelo, Minibar, Estacionamiento gratuito, Papel higiénico, Proporciona factura, Menú para menores, Bar, Extintores, Cámaras de seguridad en exterior del alojamiento, Estacionamiento en la calle, Pava eléctrica, Servicio de planchado, Calefacción, Habitaciones insonorizadas, Habitaciones familiares, Canales por cable, Baño privado, Ropa de cama, Salas de reuniones/banquetes, Buen desayuno, Bidé, Servicio a la habitación, Armario, Snack-bar, Habitaciones para no fumadores, Acceso con tarjeta, Baño, Insonorización, Toallas/sábanas (cargos extra), Fruta, Servicio de conserjería, Bañera o ducha, Guardaequipaje, Inodoro elevado, Baño público, Check-in/check-out privado",Ushuaia,Argentina,"La Hostería y Restaurante America se encuentra en el centro de Ushuaia. Ofrece habitaciones cómodas y WiFi gratis.

Las habitaciones del Hosteria y Restaurante America tienen baño privado y TV. Algunas dan al canal Beagle.

Además, el restaurante del alojamiento sirve cocina internacional y prepara su famoso cangrejo gigante. También elabora un desayuno buffet a diario.

El hotel dispone de estacionamiento privado gratuito y se halla a solo 10 minutos en auto del aeropuerto internacional de Ushuaia."
