hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Bujtina Celiku,US$43,"9,5",Excepcional,50,https://cf.bstatic.com/xdata/images/hotel/max1024x768/383071366.webp?k=4c6552a96cd33f1e048edc7fc33550da9c6ce559b1752376b651b756a9c0c156&o=,https://www.booking.com/hotel/al/bujtina-celiku.es.html?aid=2410095,"Menú para niños, Papel higiénico, Secador de pelo, Servicio de lavandería, Extintores, Artículos de aseo gratis, Barbacoa, Cafetería en el alojamiento, Habitaciones insonorizadas, Servicio de streaming (como Netflix), Zona de fumadores, Zona de juegos para niños, Utensilios de planchado, Albornoz, Tendedero, Buffet para niños, Zona de estar, Ducha, Tour o clase sobre cultura local, Desayuno, Senderismo, Perchero, Zona de pícnic, Barandillas protectoras para bebés, Calefacción, Zona de comedor exterior, WiFi gratis, Equipamiento de juegos para exterior, Aseo adicional, Habitaciones familiares, Teléfono, Lavadora, Tarjetas de transporte público, Vistas, Armario, Vistas al jardín, WC, Cambio de moneda, Servicio de traslado, Productos de limpieza, TV de pantalla plana, Recepción 24 horas, Zona TV / salón de uso compartido, Fruta, Zapatillas, Vistas a la montaña, Servicio de planchado, Servicio de limpieza diario, Llave de acceso, Baño privado, Toallas, Inglés, Insonorización, Parking adaptado para personas de movilidad reducida, Menús para dietas especiales (bajo petición), Cámaras de seguridad fuera del alojamiento, Vino / champán, Registro de entrada y salida exprés, Ropa de cama, Terraza, Jardín, Seguridad 24 horas, Acceso a pisos superiores solo mediante escaleras, Cámaras de seguridad en las zonas comunitarias, Bañera o ducha, Alquiler de coches, Entrada privada, Suelo de madera o parquet, Plancha para ropa, TV, Aire acondicionado, Nevera, Mosquitera, Restaurante, Terraza / solárium, Mobiliario exterior, Habitaciones sin humo, Parking gratis, Tours a pie, Alarma de seguridad",Burrel,Albania,"Bujtina Celiku está en Burrel y dispone de vistas a la montaña, jardín, salón de uso común, terraza y restaurante. El agroturismo ofrece wifi y parking privado, ambos gratis.

Cada unidad tiene baño privado, ducha, aire acondicionado, TV de pantalla plana y nevera.

En Bujtina Celiku se puede usar la zona de juegos infantil.

El aeropuerto (Aeropuerto Internacional de Tirana-Madre Teresa) está a 74 km."
Hotel Vila Bruci,US$43,"9,0",Fantástico,69,https://cf.bstatic.com/xdata/images/hotel/max1024x768/484490506.webp?k=348b544f886bef10bba36d94a12c9fc120264ece6b065a3c4f60f67ea41bf6a7&o=,https://www.booking.com/hotel/al/vila-bruci-burrel2.es.html?aid=2410095,"Personal de animación, Menú para niños, Papel higiénico, Canales vía satélite, Servicio de lavandería, Extintores, Artículos de aseo gratis, Utensilios de planchado, Cafetería en el alojamiento, Habitaciones insonorizadas, Zona de fumadores, Parking en la calle, Detectores de humo, Boles para mascotas, Pesca, Ciclismo, Ducha, Tour o clase sobre cultura local, Desayuno, Balcón, Senderismo, Juegos de mesa / puzles, Escritorio, Registro de entrada / salida privado, Prohibido fumar en todo el alojamiento, Calefacción, Entretenimiento nocturno, Zona de comedor exterior, WiFi gratis, Alquiler de bicicletas, Equipamiento de juegos para exterior, Adaptado personas de movilidad reducida, Almuerzos para llevar, Tours en bici, Habitaciones familiares, Teléfono, Vistas, Armario, Vistas al jardín, Suelo de moqueta, Equipamiento de tenis, WC, Cambio de moneda, Fax / fotocopiadora, TV de pantalla plana, Recepción 24 horas, Zona TV / salón de uso compartido, Fruta, Zapatillas, Vistas a la montaña, Servicio de planchado, Desayuno en la habitación, Llave de acceso, Baño privado, Toallas, Inglés, Parking adaptado para personas de movilidad reducida, Cámaras de seguridad fuera del alojamiento, Vino / champán, Registro de entrada y salida exprés, Toda la unidad en la planta baja, Servicio de habitaciones, Terraza, Vistas al río, Jardín, Videoconsola PS3, Seguridad 24 horas, Acceso a pisos superiores solo mediante escaleras, Cámaras de seguridad en las zonas comunitarias, Bañera o ducha, Alquiler de coches, Caja fuerte, TV, Vistas a la ciudad, Aire acondicionado, Proporciona factura, Nevera, Información turística, Salas de reuniones / banquetes, Bar, Restaurante, Cesta para mascotas, Terraza / solárium, Mobiliario exterior, Canales por cable, Habitaciones sin humo, Parking gratis, Tours a pie, Minibar",Burrel,Albania,"El Hotel Vila Bruci se encuentra en Burrel y ofrece habitaciones con aire acondicionado y aparcamiento privado gratuito. El hotel tiene solárium, vistas a las montañas y restaurante.

Las habitaciones disponen de TV. Todas las habitaciones tienen baño privado. El Hotel Vila Bruci proporciona WiFi gratuita en todas las instalaciones.

Hay servicio de habitaciones.

El establecimiento se encuentra a 90 km de Tirana y a 87 km del aeropuerto de Tirana."
Hotel Tani,US$24,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/521913062.webp?k=107e97d764727d681a7a7e9014c5f50440c7aec70af45862f9fd8ceaa393a9fa&o=,https://www.booking.com/hotel/al/tani-qyteti-ulez1.es.html?aid=2410095,"Servicio de habitaciones, Bar, Habitaciones sin humo, Desayuno, Terraza, Jardín, Parking gratis, Prohibido fumar en todo el alojamiento, Aire acondicionado, Habitaciones familiares, Inglés, WiFi gratis",Burrel,Albania,"Hotel Tani dispone de jardín, terraza, restaurante y bar en Ulëz. Este hotel de 3 estrellas ofrece servicio de habitaciones. El hotel también ofrece wifi gratis y parking privado gratis.

En el hotel se sirve todos los días un desayuno continental.

El aeropuerto más cercano (Aeropuerto Internacional de Tirana-Madre Teresa) está a 55 km del alojamiento."
Sibora Guest House Liqeni Ulez,US$39,"9,6",Excepcional,29,https://cf.bstatic.com/xdata/images/hotel/max1024x768/486936376.webp?k=0de15426129d41d27ec25641be6a126ebb125a0d8d4a8f18015a59fa049af0d4&o=,https://www.booking.com/hotel/al/liqeni-ulez.es.html?aid=2410095,"Ducha, Desayuno, TV de pantalla plana, Balcón, Perchero, Bañera, Terraza, Jardín, Acceso a pisos superiores solo mediante escaleras, Vistas al lago, Papel higiénico, Bidet, Bañera o ducha, Vistas a un lugar de interés, Vistas a un patio interior, Escritorio, Secador de pelo, Servicio de lavandería, Playa, Plancha para ropa, Vistas a la montaña, Prohibido fumar en todo el alojamiento, Situado frente a la playa, TV, Artículos de aseo gratis, Aire acondicionado, Calefacción, WiFi gratis, Nevera, Zona de comedor, Utensilios de planchado, Barbacoa, Sofá cama, Servicio de planchado, Mesa de comedor, Baño privado, Habitaciones familiares, Albornoz, Zona privada de playa, Lavadora, Independiente, Inglés, Ventilador, Vistas, Armario, Vistas al jardín, Habitaciones sin humo, Sofá, Tendedero, Bañera de hidromasaje, Parking gratis, Cámaras de seguridad fuera del alojamiento, WC, Ropa de cama",Burrel,Albania,"Sibora Guest House Liqeni Ulez se encuentra en Kokërdhok y ofrece terraza y zona de playa privada. Esta casa o chalet dispone de jardín, zona de barbacoa, wifi gratis y parking privado gratis.

Esta casa o chalet con aire acondicionado consta de 1 dormitorio independiente, 1 baño con artículos de aseo gratuitos y secador de pelo, y una sala de estar. Se ofrece TV de pantalla plana.

El aeropuerto más cercano (Aeropuerto Internacional de Tirana-Madre Teresa) está a 56 km."
Bar-Restaurant-Hotel-Familja,US$43,"8,4",Muy bien,11,https://cf.bstatic.com/xdata/images/hotel/max1024x768/466881473.webp?k=608700ab735b50c97e8bb58e8abb03c111a7e88fb45867356d79c0b998d1fd37&o=,https://www.booking.com/hotel/al/bar-restaurant-familja.es.html?aid=2410095,"Zona de estar, Ducha, Desayuno, TV de pantalla plana, Jardín, Perchero, Toallas / sábanas (por un suplemento), Recepción 24 horas, Seguridad 24 horas, Cámaras de seguridad en las zonas comunitarias, Papel higiénico, Canales vía satélite, Zapatillas, Secador de pelo, Servicio de lavandería, Secadora de ropa, Plancha para ropa, Extintores, TV, Aire acondicionado, Calefacción, Proporciona factura, WiFi gratis, Utensilios de planchado, Eventos deportivos en directo (emisión), Bar, Servicio de limpieza diario, Restaurante, Detectores de humo, Enchufe cerca de la cama, Habitaciones familiares, Toallas, Albornoz, Inglés, Insonorización, Albanés, Armario, Habitaciones sin humo, Sofá, Tendedero, Parking gratis, Cámaras de seguridad fuera del alojamiento, WC, Minibar, Cambio de moneda, Fax / fotocopiadora, Alarma de seguridad",Burrel,Albania,"Bar-Restaurant-Hotel-Familja está en Klos, a 41 km de Teleférico Dajti Ekspres, y dispone de alojamiento con jardín, parking privado gratis, restaurante y bar. Este hotel de 5 estrellas ofrece recepción 24 horas y wifi gratis. Plaza Skanderbeg está a 44 km del hotel y Former Residence of Enver Hoxha, a 44 km.

En el hotel, las habitaciones están equipadas con aire acondicionado, armario y TV de pantalla plana, y algunas también ofrecen balcón. En Bar-Restaurant-Hotel-Familja, todas las habitaciones incluyen zona de estar.

Bunk'Art 1 Museum está a 41 km del alojamiento, y National Theatre of Opera and Ballet of Albania está a 43 km. El aeropuerto más cercano (Aeropuerto Internacional de Tirana-Madre Teresa) está a 61 km."
Hotel Tani,US$27,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/530868231.webp?k=c78c11526a7fc71424ce1c26f6a62fc502d45e0a3ce7625d488f308d85bdb058&o=,https://www.booking.com/hotel/al/tani-qyteti-ulez2.es.html?aid=2410095,"Servicio de habitaciones, Ducha, Desayuno, Terraza, Balcón, Jardín, Perchero, TV de pantalla plana, Recepción 24 horas, Papel higiénico, Escritorio, Prohibido fumar en todo el alojamiento, Aire acondicionado, WiFi gratis, Bar, Baño privado, Habitaciones familiares, Albornoz, Inglés, Habitaciones sin humo, Parking gratis, WC, Ropa de cama",Burrel,Albania,"Hotel Tani tiene jardín, terraza, restaurante y bar en Ulëz. Hotel dispone de parking privado gratis y wifi gratis.

En el hotel, las habitaciones disponen de escritorio, TV de pantalla plana, baño privado y ropa de cama. Hotel Tani ofrece algunas unidades con vistas al lago, y todas cuentan con balcón.

El personal del alojamiento puede dar consejos en la recepción 24 horas.

El aeropuerto (Aeropuerto Internacional de Tirana-Madre Teresa) está a 55 km."
Kulla E Motcme Shefqet Cupa,US$39,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/527265176.webp?k=9d1db5178a27e219b4c058535064c5e387c9ab07aba026304461af73b911cff9&o=,https://www.booking.com/hotel/al/kulla-e-motcme-shefqet-cupa.es.html?aid=2410095,"Desayuno, Prohibido fumar en todo el alojamiento, Balcón, Parking gratis, Estación de carga de vehículos eléctricos, Calefacción, Aire acondicionado, Cocina, Inglés, WiFi gratis",Burrel,Albania,"Kulla E Motcme Shefqet Cupa se encuentra en Klos. Hay wifi gratis y parking privado en el propio alojamiento.

Esta villa con aire acondicionado tiene acceso directo a un balcón y cuenta con 1 dormitorio independiente y cocina totalmente equipada.

El aeropuerto más cercano (Aeropuerto Internacional de Tirana-Madre Teresa) está a 84 km."
N’Kanu,US$49,"9,6",Excepcional,5,https://cf.bstatic.com/xdata/images/hotel/max1024x768/476671342.webp?k=bcb1344dccce151cb80e92642984e863064de8e02dcb1a131c80d4d1bcff3f10&o=,https://www.booking.com/hotel/al/kanu-rreshen.es.html?aid=2410095,"Servicio de habitaciones, Ducha, Zona de estar, Tour o clase sobre cultura local, Desayuno, Terraza, Jardín, Senderismo, Bañera, TV de pantalla plana, Menú para niños, Seguridad 24 horas, Zona de pícnic, Fruta, Griego, Papel higiénico, Bidet, Chimenea exterior, Zona de juegos interior, Zapatillas, Escritorio, Tetera / cafetera, Cenas temáticas, Caja fuerte, Equitación, Registro de entrada / salida privado, Prohibido fumar en todo el alojamiento, Extintores, TV, Artículos de aseo gratis, Galerías de arte temporales, Parque acuático, Proporciona factura, Aire acondicionado, Calefacción, Barbacoa, Tetera/cafetera en todas las habitaciones, Nevera, Cafetería en el alojamiento, Desayuno en la habitación, Servicio de entrega de comestibles, Información turística, Habitaciones insonorizadas, Italiano, Bar, Equipamiento de juegos para exterior, Restaurante, Detectores de humo, Baño privado, Llave de acceso, Almuerzos para llevar, Habitaciones familiares, Toallas, Inglés, Wifi buena gratis (22 Mbps), Club infantil, Snack-bar, Ventilador, Vistas, Albanés, Mobiliario exterior, Armario, Vistas al jardín, Habitaciones sin humo, Menús para dietas especiales (bajo petición), Parking gratis, WC, Vino / champán, Música / espectáculos en directo, Tours a pie, Ropa de cama",Burrel,Albania,"N’Kanu tiene vistas al jardín y se encuentra en Rrëshen. Cuenta con restaurante, club infantil, bar, jardín y terraza. El agroturismo ofrece wifi y parking privado, ambos gratis.

Todas las unidades tienen zona de estar, TV de pantalla plana y baño privado con artículos de aseo gratuitos, bidet, ducha y bañera. Algunas unidades disponen de zona de comedor y/o balcón.

En el alojamiento se puede disfrutar de un desayuno continental, italiano o americano.

Se puede practicar senderismo en la zona, y hay parque acuático en el propio alojamiento.

El aeropuerto más cercano (Aeropuerto Internacional de Tirana-Madre Teresa) está a 69 km."
BUJTINA TE MULLIRI,US$53,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/528237669.webp?k=c9113ab45ca580d5e4a18e5a987aeedd13df6b14869c94734b50479e7a31b4e1&o=,https://www.booking.com/hotel/al/bujtina-te-mulliri-gur-i-bardhe2.es.html?aid=2410095,"Servicio de habitaciones, Ducha, Desayuno, Terraza, Balcón, Jardín, Toallas / sábanas (por un suplemento), TV de pantalla plana, Recepción 24 horas, Español, Papel higiénico, Secador de pelo, Caja fuerte, Vistas a la montaña, Prohibido fumar en todo el alojamiento, Calefacción, WiFi gratis, Italiano, Bar, Baño privado, Habitaciones familiares, Toallas, Inglés, Vistas, Armario, Habitaciones sin humo, Parking gratis, WC",Burrel,Albania,"BUJTINA TE MULLIRI está en Guri i Bardhë, a 39 km de Teleférico Dajti Ekspres, y dispone de alojamiento con jardín, parking privado gratis, terraza y restaurante. Este hotel de 4 estrellas tiene wifi gratis, servicio de habitaciones y recepción 24 horas. Hay bar.

En el hotel, cada habitación cuenta con balcón. Las habitaciones del alojamiento tienen baño privado con ducha y secador de pelo, y también incluyen vistas a la montaña. En BUJTINA TE MULLIRI, cada habitación dispone de TV de pantalla plana y caja fuerte.

En el alojamiento se sirve cada mañana un desayuno continental.

Plaza Skanderbeg está a 42 km del alojamiento, y Former Residence of Enver Hoxha está a 42 km. El aeropuerto (Aeropuerto Internacional de Tirana-Madre Teresa) está a 52 km."
Kamping Lakoza,US$39,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/503230397.webp?k=9e0dcae05acdcb1a16f4c8b036663ac26a68f4f05e023ec70e2c9d42b13394c0&o=,https://www.booking.com/hotel/al/kamping-lakoza.es.html?aid=2410095,"Zona de estar, Ducha, Desayuno, Terraza, Jardín, Perchero, TV de pantalla plana, Papel higiénico, Tetera / cafetera, Secador de pelo, Calefacción, Zona de comedor exterior, WiFi gratis, Barbacoa, Nevera, Zona de comedor, Italiano, Bar, Mesa de comedor, Baño privado, Inglés, Muebles de exterior, Vistas, Vistas al jardín, Hervidor eléctrico, WC",Burrel,Albania,"Kamping Lakoza, que cuenta con jardín, terraza y bar, ofrece alojamiento en Rrëshen con wifi gratis y vistas al jardín.

El tented camp cuenta con TV de pantalla plana.

El aeropuerto más cercano (Aeropuerto Internacional de Tirana-Madre Teresa) está a 59 km del alojamiento."
