hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Point Cook CBD Landmark-Amazing Seaside Wetland City View Park Super Large Guest Room,US$90,"8,7",Fabuloso,3,https://cf.bstatic.com/xdata/images/hotel/max1024x768/520971792.webp?k=e5e8cd585263df98d447e9e3561d6880bfbe035b529aad594579cf62e42a1628&o=,https://www.booking.com/hotel/au/go-to-the-sea-wetland-park-mall-point-cook.es.html?aid=2410095,"Seguridad 24 horas, Toallas, Vistas a la ciudad, Senderismo, Pista de tenis, Tours en bici, Bar en la piscina, Abierta todo el año, Sombrillas, Traslado aeropuerto, Habitaciones hipoalergénicas, Zona de comedor, Wifi rápida gratis (104 Mbps), Fogones, Habitaciones sin humo, Parking en la calle, Información turística, Papel higiénico, Hervidor eléctrico, WC, Sofá, Alarma de seguridad, Valla alrededor de la piscina, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Bañera de hidromasaje, Vistas, Cámaras de seguridad fuera del alojamiento, Situado frente a la playa, Mesa de comedor, Aseo adicional, Tostadora, Piscina infinita, Piscina con vistas, Aire acondicionado, Terraza, Ciclismo, Playa, Sofá cama, Detector de monóxido de carbono, Balcón, Escritorio, Insonorización, Nevera, Extintores, Vistas al mar, Campo de golf (a menos de 3 km), Vistas a un lugar de interés, Horno, Mobiliario exterior, Recepción 24 horas, Vistas a la montaña, Aeróbic, Tumbonas/sillas de playa, Vestidor, Desayuno en la habitación, Bañera o ducha, Toallas / sábanas (por un suplemento), Artículos de aseo gratis, Zona de cocina, Cocina compartida, Perchero, Ropa de cama, Calefacción, Solo para adultos, Vistas al lago, Terraza / solárium, Utensilios de cocina, Suelo de baldosa / mármol, Lavadora, Detectores de humo, Bidet, Armario, Hipoalergénico, Vistas al río, Piscina de agua salada, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Bañera, Lavavajillas, Habitaciones insonorizadas, Traslado aeropuerto (gratis), Vistas a la piscina, Tetera/cafetera en todas las habitaciones, Plancha para ropa, Cocina, Enchufe cerca de la cama, Ducha, Patio, Productos de limpieza, Llave de acceso, Registro de entrada / salida privado, Tendedero, Parking gratis, Vistas a un patio interior, Inglés, Tours a pie, Registro de entrada y salida exprés, Vistas al jardín, Piscina al aire libre, Jardín, Proporciona factura, Zona de estar",Point Cook,Australia,"Point Cook CBD Landmark-Amazing Seaside Wetland City View Park Super Large Guest Room está a 27 km de Centro de Convenciones y Exposiciones de Melbourne y ofrece jardín y terraza, así como alojamiento con aire acondicionado, balcón y wifi gratis. El alojamiento tiene bañera de hidromasaje.

Todas las unidades tienen patio con vistas a la ciudad, al mar o a la montaña, y disponen de cocina con nevera y lavavajillas. Para mayor comodidad, el alojamiento puede ofrecer toallas y ropa de cama por un suplemento.

Se puede practicar senderismo y ciclismo en los alrededores.

Estadio Marvel está a 28 km del alojamiento, y Casino Crown Melbourne está a 28 km. El aeropuerto (Aeropuerto de Essendon Fields) está a 31 km."
Holiday Rose,US$122,"7,9",Bien,14,https://cf.bstatic.com/xdata/images/hotel/max1024x768/191864903.webp?k=d81fb243a6a151152d65b43bf063e7bccce0476d8d20170020ca5223c15c0b90&o=,https://www.booking.com/hotel/au/point-cook-home-with-a-lovely-view-in-salt-water.es.html?aid=2410095,"Toallas, Senderismo, Baño privado, Toda la unidad en la planta baja, Fax / fotocopiadora, Pista de tenis, Ventilador, Libros, DVD o música para niños, Discoteca / DJ, Servicio de lavandería, Proporciona factura, Zona de comedor, Centro de negocios, Servicio de limpieza en seco, Caja fuerte para ordenador portátil, Fogones, Personal de animación, Utensilios de planchado, Peluquería / salón de belleza, Papel higiénico, Hervidor eléctrico, WC, Entrada privada, TV, Zona de comedor exterior, Secador de pelo, Sofá, Zona de pícnic, Parking en un garaje, Prohibido fumar en todo el alojamiento, Bañera de hidromasaje, Servicio de entrega de comestibles, Vistas, Bar, Mesa de comedor, Piscina interior, Parque acuático, Aseo adicional, Tostadora, Suelo de madera o parquet, Aire acondicionado, Terraza, Microondas, Playa, Detector de monóxido de carbono, Bolos, Escritorio, Insonorización, Plancha para pantalones, Nevera, Campo de golf (a menos de 3 km), Horno, Mobiliario exterior, Bañera de hidromasaje / jacuzzi, Sauna, Bañera o ducha, Artículos de aseo gratis, Perchero, Zona de cocina, Calefacción, Ropa de cama, Sala de juegos, TV de pantalla plana, Vistas al lago, Trona, Zapatillas, Utensilios de cocina, Barbacoa, Salas de reuniones / banquetes, Adaptado para sillas de ruedas, WiFi gratis, Lavadora, Detectores de humo, Armario, Habitaciones familiares, Bañera, Lavavajillas, Habitaciones insonorizadas, Parking adaptado para personas de movilidad reducida, WC elevado, Alquiler de coches, Plancha para ropa, Independiente, Cocina, Enchufe cerca de la cama, Ducha, Patio, Productos de limpieza, Mandarín, Adaptado personas de movilidad reducida, Tendedero, Parking gratis, Vistas a un patio interior, Inglés, Entretenimiento nocturno, Cama plegable, Registro de entrada y salida exprés, Vistas al jardín, Jardín, Suelo de moqueta, Zona de estar",Point Cook,Australia,"Holiday Rose, que tiene jardín, terraza y bar, dispone de alojamiento en Point Cook con wifi gratis y vistas al lago. Esta casa o chalet ofrece parking privado gratis y centro de negocios.

Esta casa o chalet con aire acondicionado consta de 6 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y hervidor, y 2 baños con ducha y bañera de hidromasaje. Hay toallas y ropa de cama en la casa o chalet.

En la casa o chalet, la clientela puede disfrutar de bañera de hidromasaje. Hay barbacoa en este alojamiento y en la zona se puede practicar senderismo.

Centro de Convenciones y Exposiciones de Melbourne está a 25 km del alojamiento, y Estadio Marvel está a 26 km. El aeropuerto (Aeropuerto de Essendon Fields) está a 29 km."
Melbourne holiday house for 15 peoples in Sanctuary Lake,US$185,"9,1",Fantástico,7,https://cf.bstatic.com/xdata/images/hotel/max1024x768/480973515.webp?k=eeb3d89f719fe34f3525b8b8235ae5f68b3bbb56614a75b468f56b4e5734e726&o=,https://www.booking.com/hotel/au/new-point-cook-home-double-story-in-eastern-melbourne.es.html?aid=2410095,"Toallas, Secadora de ropa, Vestidor, Prohibido fumar en todo el alojamiento, Plancha para ropa, Bañera o ducha, Artículos de aseo gratis, Cocina, Zona de cocina, Cámaras de seguridad fuera del alojamiento, Mesa de comedor, Ropa de cama, Enchufe cerca de la cama, Ducha, Calefacción, Ventilador, Servicio de lavandería, Aseo adicional, Productos de limpieza, Tostadora, Aire acondicionado, Lavavajillas, Terraza, Microondas, Zona de comedor, Utensilios de cocina, Parking gratis, Fogones, Zona de juegos para niños, Inglés, WiFi gratis, Utensilios de planchado, Suelo de baldosa / mármol, Lavadora, Detectores de humo, Papel higiénico, Hervidor eléctrico, WC, Vistas al jardín, Nevera, Extintores, Entrada privada, Secador de pelo, Vietnamita, Jardín, Habitaciones familiares, Horno, Zona de pícnic, Suelo de moqueta, Zona de estar",Point Cook,Australia,"Melbourne holiday house for 15 peoples in Sanctuary Lake está en Point Cook, en la región de Victoria, a 25 km de Centro de Convenciones y Exposiciones de Melbourne. Ofrece alojamiento con wifi gratis, zona de juegos infantil, jardín y parking privado gratis. El alojamiento tiene aire acondicionado, zona de estar, zona de comedor, kitchen_type} o cocina y baño privado o compartido.

También hay nevera, lavavajillas y horno, además de hervidor.

La habitación en casa particular dispone de terraza.

Estadio Marvel está a 26 km del alojamiento, y Casino Crown Melbourne está a 26 km. El aeropuerto más cercano (Aeropuerto de Essendon Fields) está a 28 km."
Quality Hotel Point Cook,US$118,"6,9",Puntuación,299,https://cf.bstatic.com/xdata/images/hotel/max1024x768/206610682.webp?k=29c8c9cf84ebc2d170b0d651343f140264d2a9c7cd267d28757fe8216be8143b&o=,https://www.booking.com/hotel/au/quality-suites-d-olive.es.html?aid=2410095,"Snack-bar, Desayuno, Senderismo, Servicio de habitaciones, Fax / fotocopiadora, Servicios de depilación, Zona de fumadores, Silla de masajes, Servicio de lavandería, Masaje de manos, Spa y centro de bienestar, Exfoliación corporal, Masaje corporal completo, Abierta todo el año, Proporciona factura, Piscina climatizada, Restaurante, Centro de negocios, Habitaciones sin humo, Menús para dietas especiales (bajo petición), Servicio de limpieza diario, Peluquería / salón de belleza, Utensilios de planchado, Envoltura corporal, Masaje de pies, Papel higiénico, Hervidor eléctrico, WC, Secador de pelo, Zona de pícnic, Prohibido fumar en todo el alojamiento, Menú para niños, Cámaras de seguridad fuera del alojamiento, Bar, Piscina interior, Aire acondicionado, Terraza, Horario de apertura, Pesca, Taquillas en el gimnasio / spa, Ciclismo, Escritorio, Extintores, Campo de golf (a menos de 3 km), Teléfono, Caja fuerte, Mobiliario exterior, Recepción 24 horas, Guardaequipaje, Secadora de ropa, Masaje de espalda, Tratamientos faciales, Desayuno en la habitación, Perchero, Calefacción, Capilla, Cafetería en el alojamiento, TV de pantalla plana, Pediluvio, Terraza / solárium, Tarjeta de acceso, Tratamientos corporales, Masajes, Vino / champán, Salas de reuniones / banquetes, Servicios de maquillaje, Adaptado para sillas de ruedas, Manicura, WiFi gratis, WC con barras de apoyo, Suelo de baldosa / mármol, Detectores de humo, Instalaciones de spa, Servicios de belleza, Armario, Masaje de cuello, Cámaras de seguridad en las zonas comunitarias, Zona de spa / relajación, Habitaciones familiares, Masaje en pareja, Pedicura, Parking adaptado para personas de movilidad reducida, Plancha para ropa, Enchufe cerca de la cama, Ducha, Paquetes de spa / bienestar, Productos de limpieza, Adaptado personas de movilidad reducida, Parking gratis, Inglés, Para todas las edades, Registro de entrada y salida exprés, Masaje de cabeza, Jardín, Gimnasio, Suelo de moqueta",Point Cook,Australia,"El Quality Suites Seasons 5 se encuentra a solo 10 minutos en coche del zoológico Werribee Open Range Zoo y cuenta con piscina cubierta y centro de fitness. Todas las habitaciones tienen patio privado y conexión WiFi gratuita. El establecimiento dispone de aparcamiento amplio para vehículos grandes y camiones.

Las suites disponen de aire acondicionado y TV de pantalla plana con canales por cable. Todas las suites cuentan con microondas, nevera y set de té y café. La mayoría tiene bañera de hidromasaje.

El Quality Suites Seasons 5 goza de una ubicación pintoresca, a solo 5 minutos en coche del centro comercial Sanctuary Lakes y del club de golf Sanctuary Lakes. El aeropuerto de Melbourne está a 30 minutos en coche.

Tanto si busca un tratamiento de belleza, un tratamiento facial de lujo o necesita un masaje relajante, el spa del hotel ofrece numerosos paquetes y tratamientos. El establecimiento alberga una capilla y un cenador para celebrar bodas, así como un gran salón de baile para celebrar bodas, eventos y eventos corporativos con capacidad para 500 personas.

El restaurante Cinnamon Bay sirve un desayuno a la carta de 06:30 a 10:30 de lunes a viernes y de 08:00 a 12:00 de sábado a domingo. El restaurante Cinnamon Bay sirve cenas a la carta todos los días de 18:00 a 22:00. - Servicio de desayuno en la sala de desayunos (solo de 07:00 a 10:00 todos los días)"
Halen's hourse,US$62,"7,5",Bien,214,https://cf.bstatic.com/xdata/images/hotel/max1024x768/226406822.webp?k=6bef56c616e03ed3be5409b2dcc647ea5251e07daa4d19f2b81134ed00518e9b&o=,https://www.booking.com/hotel/au/89-signature-boulevard-point-cook-vic-3030.es.html?aid=2410095,"Toallas, Calefacción, Taquillas, Cámaras de seguridad fuera del alojamiento, Mesa de comedor, Situado frente a la playa, Ropa de cama, Ventilador, Servicio de lavandería, Chino, Aire acondicionado, Parking gratis, Habitaciones sin humo, Playa, Parking en la calle, Inglés, WiFi gratis, Zona privada de playa, Detectores de humo, Insonorización, Papel higiénico, Baño compartido, Cámaras de seguridad en las zonas comunitarias, Jardín, Servicio de planchado",Point Cook,Australia,"Halen's hourse se encuentra en Point Cook, a 26 km de Centro de Convenciones y Exposiciones de Melbourne y a 27 km de Estadio Marvel. Ofrece alojamiento con wifi gratis, aire acondicionado y acceso a un jardín.

Casino Crown Melbourne está a 27 km del alojamiento, y The Block Arcade está a 28 km. El aeropuerto más cercano (Aeropuerto de Essendon Fields) está a 30 km."
Apple House Upper Point Cook,US$78,"8,5",Muy bien,78,https://cf.bstatic.com/xdata/images/hotel/max1024x768/253646828.webp?k=54f9222a79e66edbf993ec4a9022a037e48bba7de8f7f5a41edc4a04f3e51e2d&o=,https://www.booking.com/hotel/au/apple-house-upc.es.html?aid=2410095,"Tetera/cafetera en todas las habitaciones, Toallas, Secadora de ropa, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Plancha para ropa, Toda la unidad en la planta baja, Perchero, Artículos de aseo gratis, Cocina, Zona de cocina, Cocina compartida, Cámaras de seguridad fuera del alojamiento, Ropa de cama, Calefacción, Cantonés, Chino, Productos de limpieza, Tostadora, Aire acondicionado, Microondas, Tendedero, Utensilios de cocina, Parking gratis, Fogones, Habitaciones sin humo, Parking en la calle, Inglés, WiFi gratis, Utensilios de planchado, Zona TV / salón de uso compartido, Lavadora, Escritorio, Detectores de humo, Papel higiénico, Armario, Nevera, Secador de pelo, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Jardín, Alarma de seguridad, Horno, Lavavajillas, Proporciona factura, Zona de juegos interior, Zona de estar",Point Cook,Australia,"Apple House Upper Point Cook se encuentra en Point Cook, a 25 km de Centro de Convenciones y Exposiciones de Melbourne y a 26 km de Estadio Marvel, y ofrece alojamiento con wifi gratis, aire acondicionado, jardín y salón de uso común.

Cada unidad dispone de una cocina totalmente equipada con nevera, lavavajillas, horno, microondas, fogones y tostadora.

Casino Crown Melbourne está a 26 km del alojamiento, y The Block Arcade está a 27 km. El aeropuerto más cercano (Aeropuerto de Avalon) está a 28 km."
Quest Sanctuary Lakes,US$138,"8,1",Muy bien,419,https://cf.bstatic.com/xdata/images/hotel/max1024x768/224779516.webp?k=95c860025e30c7b9e205f4a817d2161adae469c896ab386d1d55759160b1b3ce&o=,https://www.booking.com/hotel/au/quest-sanctuary-lakes.es.html?aid=2410095,"Seguridad 24 horas, Desayuno, Toallas, Baño privado, Pista de tenis, Zona de fumadores, Servicio de lavandería, Spa y centro de bienestar, Abierta todo el año, Proporciona factura, Piscina climatizada, Restaurante, Zona de comedor, Servicio de limpieza en seco, Fogones, Habitaciones sin humo, Utensilios de planchado, Acceso a pisos superiores solo mediante escaleras, Papel higiénico, Hervidor eléctrico, WC, Entrada privada, TV, Zona de comedor exterior, Secador de pelo, Sofá, Alarma de seguridad, Zona de pícnic, Parking en un garaje, Prohibido fumar en todo el alojamiento, Servicio de entrega de comestibles, Cámaras de seguridad fuera del alojamiento, Mesa de comedor, Piscina interior, Aseo adicional, Tostadora, Aire acondicionado, Terraza, Microondas, Equipamiento de tenis, Taquillas en el gimnasio / spa, Adosado, Escritorio, Insonorización, Nevera, Extintores, Campo de golf (a menos de 3 km), Teléfono, Horno, Secadora de ropa, Sauna, Desayuno en la habitación, Bañera o ducha, Toallas / sábanas (por un suplemento), Artículos de aseo gratis, Perchero, Calefacción, Ropa de cama, Cafetería en el alojamiento, TV de pantalla plana, Utensilios de cocina, Barbacoa, Tarjeta de acceso, Salas de reuniones / banquetes, WiFi gratis, Suelo de baldosa / mármol, Lavadora, Detectores de humo, Armario, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Bañera, Lavavajillas, Plancha para ropa, Cocina, Enchufe cerca de la cama, Ducha, Reloj despertador, Patio, Productos de limpieza, Llave de acceso, Baño de vapor, Adaptado personas de movilidad reducida, Servicio de streaming (como Netflix), Tendedero, Parking gratis, Vistas a un patio interior, Inglés, Para todas las edades, Vistas al jardín, Baño adicional, Jardín, Gimnasio, Suelo de moqueta, Zona de estar",Point Cook,Australia,"El Quest Sanctuary Lakes está rodeado por un campo de golf diseñado por el golfista profesional Greg Norman. Los apartamentos cuentan con servicios de hotel y balcón privado con hermosas vistas al campo de golf o al lago.

Los alojamientos del Sanctuary Lakes Quest Apartments tienen 2 plantas y cocina totalmente equipada. Los apartamentos disponen de amplias zonas de estar y de comedor. También hay lavadora privada y TV vía satélite.

Los huéspedes tienen acceso gratuito al Sanctuary Lakes Resort, situado a solo 200 metros. Los huéspedes pueden utilizar las instalaciones como la piscina cubierta, la bañera de hidromasaje y la sauna. También hay un gimnasio y una pista de tenis.

El Quest Sanctuary Lakes está a solo 15 minutos en coche del puente West Gate de Melbourne. Los aeropuertos de Tullamarine y Avalon están a 30 minutos en coche."
Point Cook Private Room,US$56,"7,8",Bien,93,https://cf.bstatic.com/xdata/images/hotel/max1024x768/411010698.webp?k=180cd485a513c2ce62753dcdd5f6d1b75ec70538a35e332a4bca6c1c596ff1dd&o=,https://www.booking.com/hotel/au/point-cook-house.es.html?aid=2410095,"Guardaequipaje, Tetera/cafetera en todas las habitaciones, Toallas, Prohibido fumar en todo el alojamiento, Perchero, Toallas / sábanas (por un suplemento), Artículos de aseo gratis, Cocina, Cocina compartida, Calefacción, Muebles de exterior, Ropa de cama, Ducha, Enchufe cerca de la cama, Ventilador, Chino, Tostadora, Aseo compartido, Terraza, Microondas, Terraza / solárium, Zapatillas, Tendedero, Utensilios de cocina, Parking gratis, Fogones, Habitaciones sin humo, Cafetera, Inglés, WiFi gratis, Servicio de limpieza diario, Escritorio, Papel higiénico, Armario, Nevera, Extintores, Zona de comedor exterior, Secador de pelo, Tetera / cafetera, Jardín, Horno, Lavavajillas, Suelo de moqueta",Point Cook,Australia,"Point Cook Private Room está a 26 km de Centro de Convenciones y Exposiciones de Melbourne y ofrece alojamiento conjardín, terraza y cocina compartida. En la habitación en casa particular, tanto el wifi como el parking privado son gratis.

Cada unidad tiene una cocina totalmente equipada con nevera, lavavajillas, horno, microondas, fogones y tostadora. Hay un baño compartido con ducha en algunas unidades, además de artículos de aseo gratuitos, secador de pelo y zapatillas.

Estadio Marvel está a 27 km del alojamiento, y Casino Crown Melbourne está a 27 km. El aeropuerto (Aeropuerto de Essendon Fields) está a 29 km."
Elegant master bedroom with private bathroom,US$66,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/527611955.webp?k=fe3fb51c182e873cee43ad91b7b6b181c75f73b0ec8d726a388fcf6afa51e8bd&o=,https://www.booking.com/hotel/au/elegant-master-bedroom-with-private-bathroom.es.html?aid=2410095,"Toallas, Vestidor, Prohibido fumar en todo el alojamiento, Bañera de hidromasaje / jacuzzi, Plancha para ropa, Bañera de hidromasaje, Baño privado, Bañera o ducha, Artículos de aseo gratis, Vistas, Perchero, Cocina compartida, Calefacción, Ropa de cama, Ducha, Servicio de lavandería, Productos de limpieza, Aire acondicionado, TV de pantalla plana, Zona de comedor, Tendedero, Utensilios de cocina, Parking gratis, Inglés, WiFi gratis, Utensilios de planchado, Zona TV / salón de uso compartido, Lavadora, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, Secador de pelo, Tetera / cafetera, Jardín, Bañera, Suelo de moqueta",Point Cook,Australia,"Elegant master bedroom with private bathroom se encuentra a solo 26 km de Estadio Marvel y ofrece alojamiento en Point Cook con jardín y salón de uso común, además de cocina compartida. Este alojamiento con aire acondicionado está a 25 km de Centro de Convenciones y Exposiciones de Melbourne y ofrece wifi gratis y parking privado en el propio alojamiento.

La habitación en casa particular tiene TV de pantalla plana. Hay toallas y ropa de cama en la habitación en casa particular.

Casino Crown Melbourne está a 26 km del alojamiento, y The Block Arcade está a 27 km. El aeropuerto más cercano (Aeropuerto de Avalon) está a 27 km."
Private room with shared bathroom in Point Cook,US$56,"9,0",Fantástico,1,https://cf.bstatic.com/xdata/images/hotel/max1024x768/523533116.webp?k=b9ea278dc64862443635f05fff5b6bbd0797eab7588002a71e2a2c45ad664faf&o=,https://www.booking.com/hotel/au/private-room-in-point-cook-with-shared-spaces.es.html?aid=2410095,"Parking gratis, Papel higiénico, Toallas, Prohibido fumar en todo el alojamiento, Inglés, Cámaras de seguridad en las zonas comunitarias, Artículos de aseo gratis, WiFi gratis, Cámaras de seguridad fuera del alojamiento, Calefacción, Ropa de cama, Ducha",Point Cook,Australia,"Private room with shared bathroom in Point Cook está en Point Cook y dispone de alojamiento con wifi gratis a 26 km de Centro de Convenciones y Exposiciones de Melbourne, a 27 km de Estadio Marvel y a 27 km de Casino Crown Melbourne. Esta habitación en casa particular está a 28 km de The Block Arcade y a 28 km de Torre Eureka.

Hay toallas y ropa de cama en la habitación en casa particular.

Southbank Promenade está a 28 km del alojamiento, y Galería Nacional de Victoria está a 28 km. El aeropuerto más cercano (Aeropuerto de Avalon) está a 29 km."
