hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Gawler Arms Hotel,US$124,"8,6",Fabuloso,104,https://cf.bstatic.com/xdata/images/hotel/max1024x768/417300731.webp?k=284683cb811ee0b4a1fd7887f156fb9ddc6852b9bee4740cbfac02e642ff8f29&o=,https://www.booking.com/hotel/au/gawler-arms.es.html?aid=2410095,"WC elevado, Tetera/cafetera en todas las habitaciones, Toallas, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Zona de juegos interior, Menú para niños, Cajero automático en el hotel, Baño privado, Lavamanos más bajo, Artículos de aseo gratis, Calefacción, Cámaras de seguridad fuera del alojamiento, Bar, Zona de fumadores, Ropa de cama, Ventilador, Ducha, Aire acondicionado, Cafetería en el alojamiento, Ascensor, Restaurante, TV de pantalla plana, Adaptado personas de movilidad reducida, Terraza / solárium, Parking gratis, Tarjeta de acceso, Habitaciones sin humo, Cafetera, Vino / champán, Menús para dietas especiales (bajo petición), Salas de reuniones / banquetes, Buffet para niños, Inglés, Adaptado para sillas de ruedas, WiFi gratis, Utensilios de planchado, WC con barras de apoyo, Happy hour, Escritorio, Detectores de humo, Acceso a pisos superiores en ascensor, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Proporciona factura, Mobiliario exterior, Parking adaptado para personas de movilidad reducida",Gawler,Australia,"Gawler Arms Hotel está en Gawler, a 39 km de Big Rocking Horse, y dispone de restaurante, habitaciones libres de humo, wifi gratis y bar. Este alojamiento, que tiene cajero automático, también ofrece terraza solárium. Bicentennial Conservatory está a 41 km del hotel y Jardín botánico de Adelaida, a 41 km.

En el hotel, cada habitación dispone de escritorio, TV de pantalla plana, baño privado, ropa de cama y toallas. Todas las habitaciones de este alojamiento tienen aire acondicionado y armario.

Casa Museo Ayers está a 42 km del alojamiento, y Museo Marítimo del sur de Australia está a 47 km. El aeropuerto (Aeropuerto de Adelaida) está a 54 km."
The Wine Vine Hotel,US$236,"8,2",Muy bien,609,https://cf.bstatic.com/xdata/images/hotel/max1024x768/357362955.webp?k=c49e89644b196badf212dfa4a902711721bf8bd72164ac1d9beadff97b2a6402&o=,https://www.booking.com/hotel/au/barossa-motor-lodge.es.html?aid=2410095,"Guardaequipaje, WC elevado, Tetera/cafetera en todas las habitaciones, Toallas, Prohibido fumar en todo el alojamiento, Senderismo, Suelo de moqueta, Plancha para ropa, Lavamanos más bajo, Baño privado, Servicio de habitaciones, Bañera o ducha, Artículos de aseo gratis, Pista de tenis, Fax / fotocopiadora, Bar, Mesa de comedor, Ropa de cama, Enchufe cerca de la cama, Ducha, Zona de fumadores, Calefacción, Servicio de lavandería, Toda la unidad en la planta baja, Patio, Llave de acceso, Aire acondicionado, Abierta todo el año, Sombrillas, Cafetería en el alojamiento, Ascensor, Restaurante, TV de pantalla plana, Adaptado personas de movilidad reducida, Equipamiento de tenis, Parking en un garaje, Barbacoa, Parking gratis, Centro de negocios, Ciclismo, Habitaciones sin humo, Vistas a un patio interior, Salas de reuniones / banquetes, Inglés, Adaptado para sillas de ruedas, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, WC con barras de apoyo, Parking adaptado para personas de movilidad reducida, Para todas las edades, Zona poco profunda, Registro de entrada y salida exprés, Detectores de humo, Insonorización, Papel higiénico, Armario, WC, Vistas al jardín, Hervidor eléctrico, Nevera, TV, Piscina al aire libre, Extintores, Secador de pelo, Tetera / cafetera, Campo de golf (a menos de 3 km), Jardín, Entrada privada, Habitaciones familiares, Proporciona factura, Valla alrededor de la piscina, Zona de estar",Gawler,Australia,"El Wine Vine Hotel ofrece alojamiento asequible en el corazón de la región vinícola de Barossa, a menos de 2 km del centro de visitantes y vinos de Barossa.

Todas las habitaciones del The Wine Vine Hotel incluyen aire acondicionado, mantas eléctricas y porche privado al aire libre.

En la pista se puede jugar al tenis y en verano, entre octubre y abril, se puede nadar en la piscina.

El The Wine Vine Hotel está bien comunicado con más de 80 bodegas. Los lugares de interés más famosos de la zona son el mirador panorámico de Mengler Hill, el parque Conservation Park Bush y el muro de susurros.

La empresa de quesos Barossa, la granja Lyndoch Lavender Farm, los vinos de fruta de Concordia y la tienda Maggie Beer's Farm Shop están a poca distancia en coche del hotel."
Nightcap at Rose & Crown Hotel,US$123,"7,5",Bien,257,https://cf.bstatic.com/xdata/images/hotel/max1024x768/119354537.webp?k=9a8a0b17fd883e27083e3429f8d55afac6de9063ba1b8ce01935765aa13f284e&o=,https://www.booking.com/hotel/au/rose-crown-adelaide.es.html?aid=2410095,"Tetera/cafetera en todas las habitaciones, Toallas, Cajero automático en el hotel, Plancha para ropa, Baño privado, Bañera o ducha, Artículos de aseo gratis, Perchero, Cámaras de seguridad fuera del alojamiento, Bar, Zona de fumadores, Ropa de cama, Enchufe cerca de la cama, Ducha, Calefacción, Aire acondicionado, TV de pantalla plana, Servicio de streaming (como Netflix), Parking gratis, Tarjeta de acceso, Habitaciones sin humo, Zona de juegos para niños, Vino / champán, Inglés, WiFi gratis, Utensilios de planchado, Cama plegable, Detectores de humo, Acceso a pisos superiores solo mediante escaleras, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Secador de pelo, Tetera / cafetera, Habitaciones familiares, Alarma de seguridad, Suelo de moqueta",Gawler,Australia,"El Nightcap at Rose & Crown Hotel ofrece alojamiento en Elizabeth y cuenta con bar y parque infantil. Hay WiFi gratuita ilimitada.

El bar ofrece una amplia variedad de cervezas y vinos, así como una tienda de licores.

Todas las habitaciones son modernas y están situadas en la 1a planta, a las que se accede por escaleras. Cuentan con TV de pantalla plana, nevera, escritorio, calefacción, aire acondicionado y set de té y café.

En la zona de bar se puede jugar al billar.

El Rose & Crown Hotel se encuentra a 35 minutos en coche de la estación de tren de Adelaida, del centro de Adelaida y del zoológico de Adelaida. El establecimiento se encuentra a 30 minutos en coche de la región vinícola del valle de Barossa y a 40 minutos en coche del aeropuerto de Adelaida."
Blickinstal Holiday Retreat,US$138,"7,7",Bien,284,https://cf.bstatic.com/xdata/images/hotel/max1024x768/419283959.webp?k=71b7ccca2fda2af7f89fbb19eb2371e9e0a1531b7582e93a1d225e78c4c53387&o=,https://www.booking.com/hotel/au/blickinstal-holiday-retreat.es.html?aid=2410095,"Toallas, Prohibido fumar en todo el alojamiento, Plancha para ropa, Baño privado, Perchero, Artículos de aseo gratis, Ropa de cama, Ducha, Chino, Aire acondicionado, TV de pantalla plana, Microondas, Parking gratis, Inglés, WiFi gratis, Armario, Hervidor eléctrico, Papel higiénico, WC, TV, Secador de pelo, Sofá, Jardín, Zona de estar",Gawler,Australia,"Blickinstal Holiday Retreat se encuentra en Bethany, a 42 km de Big Rocking Horse y a 45 km de My Money House Oval. Ofrece alojamiento con wifi gratis, aire acondicionado y acceso a un jardín.

La casa o chalet ofrece zona de estar con TV de pantalla plana y baño privado con artículos de aseo gratuitos, secador de pelo y ducha. Algunas unidades también tienen una cocina equipada con nevera, horno y fogones.

El aeropuerto más cercano (Aeropuerto de Adelaida) está a 79 km del alojamiento."
Novotel Barossa Valley Resort,US$378,"8,3",Muy bien,1.355,https://cf.bstatic.com/xdata/images/hotel/max1024x768/449509473.webp?k=fcfb799acd65b8ba6fbc7e2b93079db7f0a3861091f324ef097131cf3e03bb8b&o=,https://www.booking.com/hotel/au/barossa-valley-resort.es.html?aid=2410095,"Seguridad 24 horas, Toallas, Baño privado, Fax / fotocopiadora, Pista de tenis, Zona de fumadores, Servicio de lavandería, Spa y centro de bienestar, Abierta todo el año, Sombrillas, Piscina climatizada, Ascensor, Restaurante, Centro de negocios, Servicio de limpieza en seco, Habitaciones sin humo, Menús para dietas especiales (bajo petición), Servicio de limpieza diario, Utensilios de planchado, Información turística, Ping pong, Máquina expendedora (bebidas), Acceso a pisos superiores solo mediante escaleras, Papel higiénico, Hervidor eléctrico, WC, TV, Secador de pelo, Sofá, Alarma de seguridad, Zona de pícnic, Equipamiento de juegos para exterior, Canales de pago, Servicio de despertador, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Menú para niños, Vistas, Bar, Servicio de despertador / alarma, Tostadora, Aire acondicionado, Juegos de mesa / puzles, Máquina expendedora (aperitivos), Terraza, Microondas, Equipamiento de tenis, Muy buen desayuno, Zona de juegos para niños, Balcón, Escritorio, Plancha para pantalones, Extintores, Campo de golf (a menos de 3 km), Teléfono, Caja fuerte, Mobiliario exterior, Recepción 24 horas, Guardaequipaje, Almuerzos para llevar, Secadora de ropa, Canales por cable, Tumbonas/sillas de playa, Sauna, Desayuno en la habitación, Bañera o ducha, Artículos de aseo gratis, Perchero, Zona de cocina, Calefacción, Ropa de cama, Club infantil, TV de pantalla plana, Terraza / solárium, Barbacoa, Tarjeta de acceso, Vino / champán, Salas de reuniones / banquetes, WiFi gratis, Detectores de humo, Equipamiento de bádminton, Armario, Cámaras de seguridad en las zonas comunitarias, Servicio de planchado, Habitaciones familiares, Habitaciones insonorizadas, Fruta, Parking adaptado para personas de movilidad reducida, Plancha para ropa, Enchufe cerca de la cama, Ducha, Reloj despertador, Adaptado personas de movilidad reducida, Radio, Parking gratis, Inglés, Para todas las edades, Cambio de moneda, Registro de entrada y salida exprés, Vistas al jardín, Piscina al aire libre, Jardín, Gimnasio, Proporciona factura, Zona de estar",Gawler,Australia,"Nestled in the Barossa Valley, Australia's oldest and best known wine region, this resort offers a heated pool, fitness centre and tennis courts. All accommodation features a balcony offering panoramic views of the Barossa Ranges and Jacobs Creek Vineyards.

Novotel Barossa Valley Resort is located next to the 18-hole Tanunda Pines Golf Course and is 10 minutes’ drive from Tanunda’s restaurants and shops. It is 20 km from Gawler and 70 km from Adelaide city.

Guests can play a game on the giant outdoor chess set or relax with a massage at the Endota Day Spa. There are extensive walking trails to explore and bicycle rental is also available.

All accommodation features an LCD TV with cable channels and an ergonomic work desk with a leather chair. Each room and apartment includes a private bathroom with a hairdryer and guest toiletries.

Novotel Barossa Resort also features The Tasting Room, which offers daily wine tastings and The Cellar Kitchen Restaurant and View Lounge Bar, which serves delicious meals using local produce."
Barossa Weintal Hotel,US$371,"8,2",Muy bien,1.421,https://cf.bstatic.com/xdata/images/hotel/max1024x768/519696574.webp?k=649a7cc084ad1d82e5b9e79ee2b7e4d487d2abe5a28af6ea1d560115db48e9f6&o=,https://www.booking.com/hotel/au/barossa-weintal-resort.es.html?aid=2410095,"Toallas, Senderismo, Baño privado, Servicio de habitaciones, Fax / fotocopiadora, Zona de fumadores, Servicio de lavandería, Tours en bici, Restaurante, Camas extralargas (más de 2 metros), Zona de comedor, Eventos deportivos en directo (emisión), Habitaciones sin humo, Chimenea exterior, Menús para dietas especiales (bajo petición), Servicio de limpieza diario, Utensilios de planchado, Happy hour, Papel higiénico, Hervidor eléctrico, WC, TV, Secador de pelo, Sofá, Zona de pícnic, Servicio de despertador, Menú para niños, Vistas, Cámaras de seguridad fuera del alojamiento, Bar, Mesa de comedor, Servicio de despertador / alarma, Aire acondicionado, Muy buen desayuno, Ciclismo, Canales vía satélite, Nevera, Extintores, Teléfono, Caja fuerte, Mobiliario exterior, Desayuno en la habitación, Bañera o ducha, Artículos de aseo gratis, Calefacción, Ropa de cama, Cafetería en el alojamiento, TV de pantalla plana, Alquiler de bicicletas, Tarjeta de acceso, Vino / champán, Salas de reuniones / banquetes, WiFi gratis, Zona TV / salón de uso compartido, Detectores de humo, Armario, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Parking adaptado para personas de movilidad reducida, Tetera/cafetera en todas las habitaciones, Cesta para mascotas, Plancha para ropa, Enchufe cerca de la cama, Ducha, Reloj despertador, Adaptado personas de movilidad reducida, Radio, Música / espectáculos en directo, Parking gratis, Boles para mascotas, Inglés, Minibar, Registro de entrada y salida exprés, Vistas al jardín, Jardín, Proporciona factura",Gawler,Australia,"Barossa Weintal Hotel is located in the heart of Australia’s wine country, within walking distance of several wineries and just 1 hour's drive north of Adelaide. Guests have access to an on-site restaurant, free WiFi, free parking, and guest laundry.

Each room has a private bathroom with free toiletries, a hairdryer and a shower. A flat-screen TV, iPod dock and a telephone are provided. Some rooms have a spa bath either in the bedroom or the bathroom

The on-site restaurant Angus & Co Bar and Grill offers steakhouse dining and is open for dinner from Wednesday to Sunday from 18:00 - 20:30. Bookings are essential.

An a la carte breakfast is served daily. For early risers a continental breakfast pack is available on request prior to arrival."
Le Mas Barossa,US$717,"9,8",Excepcional,41,https://cf.bstatic.com/xdata/images/hotel/max1024x768/264842407.webp?k=a53cba7d103b3ab10e7a08b878a3cc6b21d7d23d68193d2775284eb850413ab6&o=,https://www.booking.com/hotel/au/le-mas-barossa-valley.es.html?aid=2410095,"Desayuno, Tumbonas/sillas de playa, Prohibido fumar en todo el alojamiento, Senderismo, Plancha para ropa, Baño privado, Solo para adultos, Calefacción, Cámaras de seguridad fuera del alojamiento, Bar, Enchufe cerca de la cama, Ducha, Zona de estar, Aseo adicional, Tours en bici, Productos de limpieza, Cubierta para piscina, Aire acondicionado, Abierta todo el año, Toallas de playa/piscina, Sombrillas, Traslado aeropuerto, Piscina climatizada, Restaurante, Terraza, Alquiler de bicicletas, Zapatillas, Centro de negocios, Parking gratis, Ciclismo, Habitaciones sin humo, Vino / champán, Francés, Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Parking adaptado para personas de movilidad reducida, Tours a pie, Tour o clase sobre cultura local, Información turística, Escritorio, Detectores de humo, Papel higiénico, WC, Extintores, Piscina al aire libre, Secador de pelo, Baño adicional, Campo de golf (a menos de 3 km), Jardín, Cámaras de seguridad en las zonas comunitarias, Alarma de seguridad, Servicio de traslado, Proporciona factura, Traslado aeropuerto (gratis)",Gawler,Australia,"Le Mas Barossa se encuentra en Rowland Flat, a 35 km de Big Rocking Horse, y ofrece alojamiento con bicicletas gratis, parking privado gratis, piscina al aire libre y jardín. Este alojamiento ofrece terraza, restaurante y bar. Se ofrece servicio de traslado.

En el hostal o pensión, cada habitación tiene escritorio. Las habitaciones de este alojamiento disponen de wifi gratis y de baño privado equipado con ducha y secador de pelo. Algunas de las habitaciones están equipadas con patio. En Le Mas Barossa, cada habitación está equipada con zona de estar.

El desayuno diario ofrece opciones continentales, inglesas/irlandesas o vegetarianas.

La clientela puede practicar actividades en Rowland Flat y alrededores, como ciclismo.

Para mayor comodidad, el alojamiento tiene un centro de negocios.

El aeropuerto más cercano (Aeropuerto de Adelaida) está a 73 km del alojamiento."
Nightcap at Playford Tavern,US$136,"8,1",Muy bien,324,https://cf.bstatic.com/xdata/images/hotel/max1024x768/171398200.webp?k=e67478aa971e6d7976792c4c41e59a9d40f6dd75a77fdad9725e74fa23d22178&o=,https://www.booking.com/hotel/au/the-playford.es.html?aid=2410095,"Tetera/cafetera en todas las habitaciones, Toallas, Prohibido fumar en todo el alojamiento, Menú para niños, Cajero automático en el hotel, Baño privado, Plancha para ropa, Artículos de aseo gratis, Calefacción, Cámaras de seguridad fuera del alojamiento, Bar, Zona de fumadores, Ropa de cama, Enchufe cerca de la cama, Ducha, Servicio de lavandería, Aire acondicionado, Restaurante, TV de pantalla plana, Música / espectáculos en directo, Eventos deportivos en directo (emisión), Parking gratis, Tarjeta de acceso, Habitaciones sin humo, Zona de juegos para niños, Vino / champán, Inglés, Buffet para niños, WiFi gratis, Utensilios de planchado, Happy hour, Escritorio, Detectores de humo, Acceso a pisos superiores solo mediante escaleras, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Suelo de moqueta",Gawler,Australia,"El Playford Tavern se encuentra en Adelaida y ofrece conexión WiFi gratuita y un bar restaurante. Todas las habitaciones disponen de TV, nevera y set de té/café.

El Playford Tavern está a 22 km del Museo Marítimo del Sur de Australia, a 25 km del Bicentennial Conservatory y a 25 km del jardín botánico de Adelaida. El aeropuerto de Adelaida queda a 30 km.

También hay salón compartido, parque infantil y servicio de lavandería."
Lyndoch Hill,US$121,"6,8",Puntuación,1.103,https://cf.bstatic.com/xdata/images/hotel/max1024x768/66163279.webp?k=169c92ffa02fbbaa1ee5670728511c17e3ac65ca6bae51b481a07217a7b1dc90&o=,https://www.booking.com/hotel/au/lyndoch-hill.es.html?aid=2410095,"Guardaequipaje, Galerías de arte temporales, Habitaciones comunicadas disponibles, Menú para niños, Plancha para ropa, Baño privado, Fax / fotocopiadora, Calefacción, Zona de fumadores, Bar, Ducha, Reproductor de DVD, Reloj despertador, Llave de acceso, Aire acondicionado, Restaurante, TV de pantalla plana, Alquiler de bicicletas, Terraza / solárium, Parking gratis, Ciclismo, Habitaciones sin humo, Vino / champán, Menús para dietas especiales (bajo petición), Salas de reuniones / banquetes, Inglés, WiFi gratis, Utensilios de planchado, De temporada, Parking adaptado para personas de movilidad reducida, Información turística, Tour o clase sobre cultura local, Para todas las edades, Happy hour, Escritorio, Hervidor eléctrico, WC, Nevera, Buen desayuno, Piscina al aire libre, Secador de pelo, Jardín, Teléfono, Habitaciones familiares, Suelo de moqueta, Zona de estar",Gawler,Australia,"El Lyndoch Hill está situado en el hermoso valle de Barossa, en un hermoso jardín de rosas de 4 hectáreas. Las habitaciones son amplias y están muy cerca a pie de una gran piscina al aire libre de temporada y tumbonas. Hay conexión Wi-Fi gratuita.

El Lyndoch Hill es el punto de partida ideal para explorar la región vinícola del valle de Barossa. Todas las habitaciones disponen de aire acondicionado, TV de pantalla plana y baño privado con secador de pelo.

Creed Wines, la puerta de la bodega para bodegas boutique, se encuentra en el castillo de Barossa y ofrece catas de vino 5 días a la semana, de miércoles a domingo.

Lyndoch Hill también está especializado en bodas, funciones y conferencias.
El restaurante no siempre está abierto. Consulte con la recepción al hacer el registro de entrada para ver si está abierta durante su estancia."
Highway 1 Holiday & Lifestyle Park,US$121,"7,9",Bien,543,https://cf.bstatic.com/xdata/images/hotel/max1024x768/294314264.webp?k=e18ad863c44a3a81f728d369367ccc7a35264e9115379b110d4923cf827500e4&o=,https://www.booking.com/hotel/au/highway-1-caravan-and-tourist-park.es.html?aid=2410095,"Billar, Seguridad 24 horas, Tetera/cafetera en todas las habitaciones, Toallas, Tumbonas/sillas de playa, Prohibido fumar en todo el alojamiento, Baño privado, Artículos de aseo gratis, Calefacción, Zona de cocina, Cocina compartida, Mesa de comedor, Ropa de cama, Enchufe cerca de la cama, Ducha, Cámaras de seguridad fuera del alojamiento, Zona de fumadores, Tostadora, Sala de juegos, Aire acondicionado, Abierta todo el año, TV de pantalla plana, Horario de apertura, Microondas, Zona de comedor, Utensilios de cocina, Parking gratis, Tarjeta de acceso, Fogones, Habitaciones sin humo, Inglés, Balcón, Para todas las edades, Zona TV / salón de uso compartido, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Piscina al aire libre, Entrada privada, Secador de pelo, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Jardín, Habitaciones familiares, Equipamiento de juegos para exterior, Valla alrededor de la piscina, Zona de estar",Gawler,Australia,"Highway 1 Holiday & Lifestyle Park está en Bolivar, a 15 km de Museo Marítimo del sur de Australia, y dispone de alojamiento con piscina al aire libre, parking privado gratis, jardín y salón de uso común. Este hotel de 3 estrellas ofrece cocina compartida. Este alojamiento libre de humo se encuentra a 19 km de Bicentennial Conservatory.

Las unidades están equipadas con aire acondicionado, nevera, microondas, hervidor, ducha, artículos de aseo gratuitos y armario. Las habitaciones disponen de baño privado, secador de pelo y ropa de cama.

Jardín botánico de Adelaida está a 19 km del alojamiento, y Casa Museo Ayers está a 19 km. El aeropuerto más cercano (Aeropuerto de Adelaida) está a 23 km."
