hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Surf Beach Motel Port,US$121,"8,6",Fabuloso,4.225,https://cf.bstatic.com/xdata/images/hotel/max1024x768/175564932.webp?k=c4a173279449a9677f9eb0c26857700aaebc846b27b70c1ad29421cd8f21cb24&o=,https://www.booking.com/hotel/au/hastings-valley-motel.es.html?aid=2410095,"Guardaequipaje, Seguridad 24 horas, Tetera/cafetera en todas las habitaciones, Toallas, Plancha para ropa, Baño privado, Toda la unidad en la planta baja, Bañera o ducha, Artículos de aseo gratis, Perchero, Fax / fotocopiadora, Cámaras de seguridad fuera del alojamiento, Mesa de comedor, Ropa de cama, Enchufe cerca de la cama, Ducha, Zona de fumadores, Calefacción, Llave de acceso, Suelo de madera o parquet, Aire acondicionado, TV de pantalla plana, Microondas, Zona de comedor, Habitaciones sin humo, Inglés, WiFi gratis, Utensilios de planchado, Parking privado, Registro de entrada y salida exprés, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Proporciona factura, Zona de estar",Port Macquarie,Australia,"El Surf Beach Motel Port está situado a 10 minutos a pie de la playa de Town y ofrece conexión Wi-Fi gratuita. Todos los alojamientos incluyen parking seguro gratuito en la puerta, zona de cocina y baño privado.

Los alojamientos del Surf Beach Motel Port están en la planta baja y cuentan con aire acondicionado o ventilador de techo en verano y calefacción en invierno. Los tvs están incluidos.

El Surf Beach Motel Port se encuentra a 10 minutos a pie del centro de Port Macquarie. El hospital Port Macquarie Koala está a solo 5 minutos a pie."
'Beautiful View' close to Flynns Beach,US$931,"9,1",Fantástico,15,https://cf.bstatic.com/xdata/images/hotel/max1024x768/530253148.webp?k=e379619ec63d3fc8e6afa5aee39cab5dcee5c6cdb88b2a551428af4704326023&o=,https://www.booking.com/hotel/au/luxurious-townhouse-close-to-flynns-beach.es.html?aid=2410095,"Toallas, Senderismo, Snorkel, Baño privado, Piragüismo, Pista de tenis, Ventilador, Minigolf, Libros, DVD o música para niños, Zona de fumadores, Servicio de lavandería, Proporciona factura, Traslado aeropuerto, Camas extralargas (más de 2 metros), Zona de comedor, Servicio de limpieza en seco, Fogones, Habitaciones sin humo, Cafetera, Chimenea exterior, Utensilios de planchado, Servicio de limpieza diario, Ping pong, Acceso a pisos superiores solo mediante escaleras, Papel higiénico, Hervidor eléctrico, WC, Entrada privada, TV, Zona de comedor exterior, Secador de pelo, Sofá, Submarinismo, Videojuegos, Alarma de seguridad, Zona de pícnic, Parking en un garaje, Canales de pago, Vistas, Cámaras de seguridad fuera del alojamiento, Mesa de comedor, Videoconsola, Aseo adicional, Soporte para iPod, Tostadora, Suelo de madera o parquet, Aire acondicionado, Videoconsola PS3, Juegos de mesa / puzles, Terraza, Microondas, Pesca, Equipamiento de tenis, Adosado, Ciclismo, Playa, Apartamento privado en edificio, Canales vía satélite, Balcón, Bolos, Escritorio, Insonorización, Nevera, Extintores, Vistas al mar, Campo de golf (a menos de 3 km), Dardos, Vistas a un lugar de interés, Caja fuerte, Horno, Mobiliario exterior, Recepción 24 horas, Guardaequipaje, Secadora de ropa, Canales por cable, Vestidor, Servicio de conserjería, Bañera o ducha, Artículos de aseo gratis, Perchero, Calefacción, Ropa de cama, TV de pantalla plana, Terraza / solárium, Utensilios de cocina, Barbacoa, Equitación, WiFi gratis, Lavadora, Detectores de humo, Armario, Hipoalergénico, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Servicio de planchado, Bañera, Servicio de traslado, Lavavajillas, Habitaciones insonorizadas, Zona de juegos interior, Parking adaptado para personas de movilidad reducida, Plancha para ropa, Cocina, Enchufe cerca de la cama, Ducha, Patio, Productos de limpieza, Llave de acceso, Registro de entrada / salida privado, Radio, Servicio de streaming (como Netflix), Tendedero, Parking gratis, Vistas a un patio interior, Inglés, Registro de entrada y salida exprés, Vistas al jardín, Jardín, Squash, Suelo de moqueta, Zona de estar",Port Macquarie,Australia,"'Beautiful View' close to Flynns Beach, que tiene un balcón con vistas al mar, jardín y pista de tenis, se encuentra en Port Macquarie, cerca de Flynns Beach y a 19 min a pie de Shelly Beach. Este alojamiento ofrece ping pong, parking privado gratis, wifi gratis y acceso a una terraza.

Este apartamento con aire acondicionado consta de 4 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y artículos de aseo gratuitos. Hay TV de pantalla plana con canales vía satélite, videoconsola y PS3, además de soporte para iPod.

El personal del alojamiento puede dar consejos en la recepción 24 horas.

El apartamento ofrece barbacoa. En 'Beautiful View' close to Flynns Beach, la clientela puede jugar a los dardos en el propio alojamiento o practicar ciclismo en los alrededores.

Oxley Beach está a 2,1 km del alojamiento, y Puerto deportivo de Port Macquarie está a 4,7 km. El aeropuerto más cercano (Aeropuerto de Port Macquarie) está a 6 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Ozzie Pozzie Backpackers - Port Macquarie YHA,US$28,"8,4",Muy bien,1.156,https://cf.bstatic.com/xdata/images/hotel/max1024x768/270095213.webp?k=4673ce8bd5439d4253fe757b0f97d4e5414082128d5fef01e19cb363fe4b0f8f&o=,https://www.booking.com/hotel/au/ozzie-pozzie-backpackers.es.html?aid=2410095,"Billar, Guardaequipaje, Zona de juegos interior, Toda la unidad en la planta baja, Piragüismo, Fax / fotocopiadora, Calefacción, Taquillas, Cocina compartida, Cámaras de seguridad fuera del alojamiento, Ropa de cama, Zona de fumadores, Ducha, Ventilador, Servicio de lavandería, Sala de juegos, Llave de acceso, Juegos de mesa / puzles, Máquina expendedora (aperitivos), Terraza, Alquiler de bicicletas, Adaptado personas de movilidad reducida, Registro de entrada / salida privado, Terraza / solárium, Barbacoa, Parking gratis, Español, Habitaciones sin humo, Parking en la calle, Chimenea exterior, Inglés, Noches de cine, Francés, WiFi gratis, Servicio de limpieza diario, Información turística, Ping pong, Máquina expendedora (bebidas), Zona TV / salón de uso compartido, Detectores de humo, Papel higiénico, WC, Extintores, Piscina al aire libre, Cámaras de seguridad en las zonas comunitarias, Jardín, Dardos, Zona de pícnic, Proporciona factura, Mobiliario exterior",Port Macquarie,Australia,"El Ozzie Pozzie Backpackers se encuentra a solo 10 minutos a pie de los bares y discotecas de Port Macquarie y ofrece conexión WiFi gratuita, piscina al aire libre de temporada y cocina compartida totalmente equipada. Las playas de Town y Flynns están a 15 minutos a pie.

El establecimiento cuenta con un patio con hamacas, una sala de juegos y un salón compartido con TV y más de 100 películas. En la recepción se ofrecen tablas de bodyboard de forma gratuita.

El mostrador de información turística puede reservar excursiones a Fraser Island y a las islas Whitsunday, así como actividades locales como buceo, paseos en camello y equitación. Los huéspedes también pueden alquilar bicicletas para explorar la zona.

Todas las habitaciones incluyen ropa de cama y la mayoría tiene acceso a un baño compartido. El establecimiento cuenta con cocina compartida y servicio de lavandería.

El Ozzie Pozzie Backpackers se encuentra a 10 minutos a pie de la parada de autobús, a 7 minutos en coche del hospital Koala y a 5 km del aeropuerto de Port Macquarie."
El Motor Inn,US$146,"8,5",Muy bien,2.245,https://cf.bstatic.com/xdata/images/hotel/max1024x768/528026712.webp?k=4bef48d45fff9c9333c89d490df9f27163da677766902cbc8f775ea73206833b&o=,https://www.booking.com/hotel/au/el-paso-motor-inn.es.html?aid=2410095,"Guardaequipaje, Seguridad 24 horas, Tetera/cafetera en todas las habitaciones, Toallas, Habitaciones insonorizadas, Menú para niños, Plancha para ropa, Baño privado, Servicio de habitaciones, Bañera o ducha, Artículos de aseo gratis, Fax / fotocopiadora, Cámaras de seguridad fuera del alojamiento, Calefacción, Ropa de cama, Enchufe cerca de la cama, Ducha, Servicio de lavandería, Reloj despertador, Soporte para iPod, Aire acondicionado, Traslado aeropuerto, Cafetería en el alojamiento, Ascensor, TV de pantalla plana, Adaptado personas de movilidad reducida, Radio, Barbacoa, Parking gratis, Habitaciones sin humo, Menús para dietas especiales (bajo petición), Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Parking adaptado para personas de movilidad reducida, Suelo de baldosa / mármol, Minibar, Zona TV / salón de uso compartido, Escritorio, Detectores de humo, Insonorización, Acceso a pisos superiores en ascensor, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Piscina al aire libre, Secador de pelo, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Jardín, Teléfono, Habitaciones familiares, Servicio de traslado, Suelo de moqueta, Mobiliario exterior, Traslado aeropuerto (gratis)",Port Macquarie,Australia,"We have changed our name to the El Motor Inn, changed from El Paso Motor Inn.

Offering free WiFi, El Motor Inn is just 5 minutes' walk from The Hastings River. It is located in the centre of Port Macquarie, opposite the Glasshouse Entertainment Centre.

All air-conditioned rooms at El Paso Inn feature a flat-screen TV. Some rooms also feature a private balcony overlooking the pool area.

The El Cafe serves breakfast daily and contemporary Australian cuisine for dinner. You can also enjoy al fresco dining in the BBQ area.

El Paso provides free private parking, with 1 parking space per room. There is a shuttle service from the bus station and the airport only, and is available subject to availability."
Beachside Backpackers,US$30,"8,6",Fabuloso,300,https://cf.bstatic.com/xdata/images/hotel/max1024x768/415017675.webp?k=c502859d6520a6a4763e6c67b564aa99dc93d9b8760ec463f52b0ad8887ffc7c&o=,https://www.booking.com/hotel/au/beachside-backpackers.es.html?aid=2410095,"Billar, Guardaequipaje, Toallas, Senderismo, Toda la unidad en la planta baja, Fax / fotocopiadora, Solo para adultos, Calefacción, Taquillas, Cocina compartida, Cámaras de seguridad fuera del alojamiento, Ropa de cama, Enchufe cerca de la cama, Zona de fumadores, Ventilador, Servicio de lavandería, Clases de yoga, Sala de juegos, Juegos de mesa / puzles, Registro de entrada / salida privado, Pesca, Terraza / solárium, Eventos deportivos en directo (emisión), Barbacoa, Parking gratis, Cenas temáticas, Habitaciones sin humo, Playa, Parking en la calle, Personal de animación, Inglés, Noches de cine, Entretenimiento nocturno, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Tours a pie, Sueco, Zona TV / salón de uso compartido, Detectores de humo, Baño compartido, Armario, Ruta de bares, Extintores, Jardín, Dardos, Zona de pícnic, Suelo de moqueta, Mobiliario exterior",Port Macquarie,Australia,"El Beachside Backpackers se encuentra a 8 minutos a pie de la playa de Town, en Port Macquarie, y ofrece WiFi gratuita y registro de entrada después de lo habitual.

Este albergue se encuentra a 10 minutos a pie de una gran variedad de restaurantes y cafeterías. El hospital Koala está a 3 minutos en coche.

Los huéspedes pueden disfrutar de Netflix gratuito, jugar a los dardos o al billar con sus amigos o disfrutar de la animación nocturna. Hay solárium, jardín y servicio de lavandería.

Todas las habitaciones tienen acceso a una cocina compartida, a un salón común o a una zona de TV y a un baño compartido. El registro de salida después de lo habitual está disponible bajo petición."
Rydges Hotel Port Macquarie,US$203,"7,2",Bien,2.060,https://cf.bstatic.com/xdata/images/hotel/max1024x768/310817452.webp?k=6674a84fc96e187766a2e8bc750647eefc575d5f29e7fb2704df02aee45f0b6e&o=,https://www.booking.com/hotel/au/rydges-port-macquarie.es.html?aid=2410095,"Snack-bar, Seguridad 24 horas, Desayuno, Baño privado, Servicio de habitaciones, Fax / fotocopiadora, Zona de fumadores, Toallas de playa/piscina, Abierta todo el año, Proporciona factura, Sombrillas, Piscina climatizada, Ascensor, Restaurante, Centro de negocios, Habitaciones sin humo, Menús para dietas especiales (bajo petición), Servicio de limpieza diario, Utensilios de planchado, Happy hour, Papel higiénico, Hervidor eléctrico, WC, TV, Secador de pelo, Alarma de seguridad, Valla alrededor de la piscina, Parking en un garaje, Servicio de despertador, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Menú para niños, Bar, Servicio de despertador / alarma, Piscina con vistas, Aire acondicionado, Juegos de mesa / puzles, Terraza, Parking privado, Escritorio, Nevera, Extintores, Juguetes para la piscina, Teléfono, Caja fuerte, Mobiliario exterior, Recepción 24 horas, Guardaequipaje, Tumbonas/sillas de playa, Bañera de hidromasaje / jacuzzi, Bañera o ducha, Artículos de aseo gratis, Perchero, Calefacción, Cafetería en el alojamiento, TV de pantalla plana, Terraza / solárium, Tarjeta de acceso, Vino / champán, Salas de reuniones / banquetes, WiFi gratis, Detectores de humo, Instalaciones de spa, Servicios de belleza, Armario, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Zona de spa / relajación, Habitaciones familiares, Bañera, Fruta, Parking adaptado para personas de movilidad reducida, Tetera/cafetera en todas las habitaciones, Plancha para ropa, Ducha, Reloj despertador, Llave de acceso, Adaptado personas de movilidad reducida, Radio, Inglés, Zona poco profunda, Minibar, Registro de entrada y salida exprés, Piscina al aire libre, Gimnasio, Habitaciones insonorizadas, Zona de estar",Port Macquarie,Australia,"El Rydges Hotel Port Macquarie se encuentra en el paseo marítimo, en el centro de la ciudad. Ofrece WiFi gratuita, piscina al aire libre, bañera de hidromasaje y centro de fitness. Algunas habitaciones tienen balcón privado con vistas al patio o al río.

El Rydges Port Macquarie está a 10 minutos en coche del aeropuerto de Port Macquarie. A 9 minutos en coche encontrará playas en las que darse un baño o hacer surf, viñedos, cervecerías y campos de golf. Podrá realizar una gran variedad de actividades, como paseos en camello, avistamiento de ballenas, deportes acuáticos, rutas del vino o disfrutar de un tratamiento en el Port Day Spa, situado en la entrada del hotel.

Las habitaciones disponen de aire acondicionado, TV de pantalla plana por cable, escritorio, nevera y set de té y café. El baño privado incluye ducha y artículos de aseo gratuitos.

El Zebu Bar & Grill, de ambiente informal, abre todos los días y sirve platos de la costa australiana durante el desayuno, el almuerzo y la cena. Prepara carnes, pizzas y cuenta con una impresionante carta de cócteles y vinos."
ibis Styles Port Macquarie,US$199,"7,8",Bien,2.013,https://cf.bstatic.com/xdata/images/hotel/max1024x768/462685395.webp?k=07e1dce751b09790ad1c27ad52ae9945796846a937159362d93d073bcc5a4663&o=,https://www.booking.com/hotel/au/quality-inn-hw-boutique.es.html?aid=2410095,"Guardaequipaje, Seguridad 24 horas, Tetera/cafetera en todas las habitaciones, Desayuno, Toallas, Cesta para mascotas, Servicio de despertador, Prohibido fumar en todo el alojamiento, Tumbonas/sillas de playa, Plancha para ropa, Baño privado, Desayuno en la habitación, Bañera o ducha, Artículos de aseo gratis, Fax / fotocopiadora, Cámaras de seguridad fuera del alojamiento, Calefacción, Situado frente a la playa, Ropa de cama, Enchufe cerca de la cama, Ducha, Servicio de despertador / alarma, Servicio de lavandería, Reloj despertador, Soporte para iPod, Tostadora, Aire acondicionado, Abierta todo el año, Toallas de playa/piscina, TV de pantalla plana, Microondas, Radio, Servicio de streaming (como Netflix), Parking gratis, Tarjeta de acceso, Habitaciones sin humo, Playa, Vino / champán, Boles para mascotas, Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Información turística, Para todas las edades, Minibar, Registro de entrada y salida exprés, Escritorio, Detectores de humo, Acceso a pisos superiores solo mediante escaleras, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Piscina al aire libre, Secador de pelo, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Teléfono, Habitaciones familiares, Alarma de seguridad, Caja fuerte, Valla alrededor de la piscina, Zona de estar",Port Macquarie,Australia,"Located directly opposite Town Beach, ibis Styles Port Macquarie features free WiFi and an outdoor swimming pool.

ibis Styles Port Macquarie is located in the heart of Port Macquarie, 5 minutes' walk from the Historical Society Museum, and 15 minutes' drive from Billabong Zoo. Port Macquarie Airport is a 10-minute drive away. A variety of restaurants and cafes are within 10 minutes' walk.

The air-conditioned rooms include an iPod docking station, a minibar and tea and coffee making facilities. Each room has a work desk, and some rooms also have a corner spa bath.

ibis Styles Port Macquarie also offers free on-site parking, a guest laundry and luggage storage facilities.

 property does not have a lift and most rooms are only accessible via stairs."
Sails Port Macquarie by Rydges,US$236,"8,2",Muy bien,2.016,https://cf.bstatic.com/xdata/images/hotel/max1024x768/169689317.webp?k=20da19b776b33fd9d293f84cab5b7bb70ed77425755a2d8acbefebab1d47f496&o=,https://www.booking.com/hotel/au/quality-resort-sails.es.html?aid=2410095,"Seguridad 24 horas, Toallas, Baño privado, Servicio de habitaciones, Piragüismo, Pista de tenis, Fax / fotocopiadora, Zona de fumadores, Ventilador, Toallas de playa/piscina, Proporciona factura, Abierta todo el año, Sombrillas, Piscina climatizada, Ascensor, Restaurante, Servicio de limpieza en seco, Instalaciones para deportes acuáticos en el alojamiento, Caja fuerte para ordenador portátil, Habitaciones sin humo, Chimenea exterior, Menús para dietas especiales (bajo petición), Buffet para niños, Servicio de limpieza diario, Utensilios de planchado, Información turística, Parking en el alojamiento, Happy hour, Acceso a pisos superiores en ascensor, Papel higiénico, Hervidor eléctrico, WC, TV, Buen desayuno, Secador de pelo, Valla alrededor de la piscina, Servicio de despertador, Prohibido fumar en todo el alojamiento, Menú para niños, Cámaras de seguridad fuera del alojamiento, Bar, Piscina con vistas, Aire acondicionado, Terraza, Horario de apertura, Pesca, Equipamiento de tenis, Escritorio, Extintores, Campo de golf (a menos de 3 km), Teléfono, Caja fuerte, Mobiliario exterior, Recepción 24 horas, Guardaequipaje, Canales por cable, Tumbonas/sillas de playa, Bañera de hidromasaje / jacuzzi, Desayuno en la habitación, Artículos de aseo gratis, Calefacción, Ropa de cama, Estación de carga de vehículos eléctricos, Cafetería en el alojamiento, TV de pantalla plana, Terraza / solárium, Tarjeta de acceso, Vino / champán, Salas de reuniones / banquetes, Adaptado para sillas de ruedas, WiFi gratis, WC con barras de apoyo, Detectores de humo, Armario, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Parking adaptado para personas de movilidad reducida, Fruta, Tetera/cafetera en todas las habitaciones, Plancha para ropa, Enchufe cerca de la cama, Ducha, Adaptado personas de movilidad reducida, Tendedero, Inglés, Zona poco profunda, Para todas las edades, Minibar, Piscina al aire libre, Jardín, Suelo de moqueta",Port Macquarie,Australia,"The Sails Resort Port Macquarie By Rydges is located at Pelican Bay, 10 minutes' drive from the town centre. It overlooks the Hastings River and Marina and features rooms with stunning water or garden views. Guests enjoy free unlimited WiFi.

The waterfront resort boasts a swimming pool with private cabanas, entertainment terrace, heated spa, private jetty, paddle boards, limited parking, room service, and a waterfront pavilion with private chapel and landscaped gardens.

The stylish and contemporary rooms have en suite bathrooms and the majority of rooms feature a large private balcony or patio. Heating, air conditioning and cable TV are provided.

The Boathouse Bar & Restaurant is open for Breakfast & Dinner. Room service is also available."
OCEAN BREEZE MOTEL,US$106,"8,0",Muy bien,1.731,https://cf.bstatic.com/xdata/images/hotel/max1024x768/312454902.webp?k=67af4e53275061174a54919f6cce0ba9eb65448647427e7fde81420f012fbe0b&o=,https://www.booking.com/hotel/au/ocean-breeze-motel-port-macquarie.es.html?aid=2410095,"Toallas, Prohibido fumar en todo el alojamiento, Plancha para ropa, Baño privado, Perchero, Artículos de aseo gratis, Calefacción, Cámaras de seguridad fuera del alojamiento, Zona de fumadores, Situado frente a la playa, Ropa de cama, Enchufe cerca de la cama, Ducha, Ventilador, Tostadora, Llave de acceso, Aire acondicionado, Máquina expendedora (aperitivos), TV de pantalla plana, Registro de entrada / salida privado, Barbacoa, Parking gratis, Utensilios de cocina, Habitaciones sin humo, Playa, Parking en la calle, Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Máquina expendedora (bebidas), Registro de entrada y salida exprés, Escritorio, Detectores de humo, Papel higiénico, Hervidor eléctrico, WC, Nevera, TV, Extintores, Entrada privada, Cámaras de seguridad en las zonas comunitarias, Jardín, Habitaciones familiares, Suelo de moqueta, Mobiliario exterior, Zona de estar",Port Macquarie,Australia,"El OCEAN BREEZE MOTEL se encuentra en Port Macquarie y ofrece jardín y WiFi gratuita. La playa de Oxley está a 700 metros.

Los alojamientos del motel disponen de aire acondicionado, zona de estar, TV de pantalla plana vía satélite y baño privado con ducha y artículos de aseo gratuitos. El OCEAN BREEZE MOTEL ofrece algunos alojamientos con vistas al mar. Las habitaciones están equipadas con hervidor de agua, minibar, set de té y café y microondas. Las habitaciones disponen de escritorio. Los apartamentos son independientes y cuentan con zona de cocina, mesa de comedor y zona de estar al aire libre."
Flynns on Surf Beach Villas,US$342,"9,1",Fantástico,1.274,https://cf.bstatic.com/xdata/images/hotel/max1024x768/492387308.webp?k=608f12448c63b3736b5361b0bc4631dc387e2a14ac30bb2f3017583fd871884e&o=,https://www.booking.com/hotel/au/flynns-on-surf.es.html?aid=2410095,"Vistas a la piscina, Tetera/cafetera en todas las habitaciones, Toallas, Secadora de ropa, Bañera de hidromasaje / jacuzzi, Suelo de moqueta, Plancha para ropa, Baño privado, Bañera o ducha, Artículos de aseo gratis, Vistas, Cocina, Perchero, Mesa de comedor, Ropa de cama, Enchufe cerca de la cama, Ducha, Calefacción, Ventilador, Reloj despertador, Patio, Tostadora, Llave de acceso, Suelo de madera o parquet, Aire acondicionado, Estación de carga de vehículos eléctricos, Abierta todo el año, Piscina climatizada, Lavavajillas, TV de pantalla plana, Terraza, Microondas, Camas extralargas (más de 2 metros), Zona de comedor, Barandillas protectoras para bebés, Trona, Tendedero, Barbacoa, Parking gratis, Utensilios de cocina, Parking en un garaje, Valla alrededor de la piscina, Fogones, Habitaciones sin humo, Cafetera, Zona de juegos para niños, Inglés, Equipamiento de juegos para exterior, WiFi gratis, Balcón, Utensilios de planchado, Barandillas de seguridad para bebés, Lavadora, Detectores de humo, Acceso a pisos superiores solo mediante escaleras, Papel higiénico, Armario, WC, Vistas al jardín, Hervidor eléctrico, Nevera, TV, Piscina al aire libre, Zona de comedor exterior, Secador de pelo, Tetera / cafetera, Sofá, Jardín, Extintores, Piscina de agua salada, Habitaciones familiares, Horno, Zona de pícnic, Proporciona factura, Mobiliario exterior, Zona de estar",Port Macquarie,Australia,"Estas villas amplias se encuentran a solo 2 minutos a pie de la playa de Flynns y ofrecen WiFi gratuita, balcón con barbacoa privada y garaje cerrado. Hay piscina climatizada y un patio con zona de barbacoa privada.

El Flynns on Surf Beach Villas está a menos de 3 km del centro de Port Macquarie. El alojamiento se encuentra a 5 minutos a pie de la reserva natural de Macquarie y del hospital Koala de Port Macquarie.

Este alojamiento cuenta con piscina climatizada con energía solar y barbacoa. En el mostrador de información turística se pueden reservar cruceros de avistamiento de ballenas, excursiones de pesca en alta mar y paseos en camello.

Todas las villas son independientes y disponen de cocina con cafetera Nespresso. Hay una zona de salón confortable con TV de plasma de 50 pulgadas en todos los alojamientos.

En la región de Port Macquarie hay muchas bodegas, varias de ellas a 10 km del Flynns on Surf. La famosa localidad histórica de Timbertown está a solo 10 minutos en coche."
